#EXPORTTYPE:                 	DATA ALL                                                                                                                                          
#FILE:                       	20260218_Mg_SiO2_stoich_60wt_high_speed_Ar_2p5Kmin.ngb-ss5                                                                                        
#FORMAT:                     	NETZSCH5                                                                                                                                          
#FTYPE:                      	ASCII                                                                                                                                             
#IDENTITY:                   	Mg_SiO2_DLP                                                                                                                                       
#DECIMAL:                    	POINT                                                                                                                                             
#SEPARATOR:                  	TAB                                                                                                                                               
#MTYPE:                      	DTA                                                                                                                                               
#INSTRUMENT:                 	NETZSCH STA 449F5                                                                                                                                 
#PROJECT:                    	THREAD                                                                                                                                            
#DATE/TIME:                  	18/02/2026 16:13:24 (UTC+1)                                                                                                                       
#CORR. FILE:                 	                                                                                                                                                  
#TEMPCAL:                    	20260212_DTATG_CAL_AR_2P5KMIN_quadratic_T.ngb-ts5                                                                                                 
#SENSITIVITY:                	20260217_2P5Kmin_DTATG_Ar_sens.ngb-es5                                                                                                            
#LABORATORY:                 	Politecnico Milano                                                                                                                                
#OPERATOR:                   	PARAVAN                                                                                                                                           
#REMARK:                     	Mg + SiO2 stoichiometric, 60% wt in high speed resin  heating program: 5 K/min Ar 0 50 20  T_start=25 ›C T_end = 850›C  m_sample_mettler = 0.01528
#SAMPLE:                     	DLP_Mg_SiO2                                                                                                                                       
#SAMPLE MASS /mg:            	15.2500                                                                                                                                           
#MATERIAL:                   	Mg_Sio2_thermite                                                                                                                                  
#REFERENCE:                  	-                                                                                                                                                 
#REFERENCE MASS /mg:         	0                                                                                                                                                 
#TYPE OF CRUCIBLE:           	DTA/TG crucible Al2O3                                                                                                                             
#SAMPLE CRUCIBLE MASS /mg:   	0                                                                                                                                                 
#REFERENCE CRUCIBLE MASS /mg:	0                                                                                                                                                 
#TG RANGE /mg:               	35000                                                                                                                                             
#TAU-R:                      	---                                                                                                                                               
#CORR. CODE:                 	000                                                                                                                                               
#EXO:                        	+1                                                                                                                                                
#RANGE:                      	25›C/2,5(K/min)/850›C                                                                                                                             
#SEGMENT:                    	S1/1                                                                                                                                              
#SEG. 1:                     	25›C/2,5(K/min)/850›C                                                                                                                             

##Temp./›C	Time/min	DTA/(mW/mg)	Mass/%	Gas Flow(purge2)/(ml/min)	Gas Flow(protective)/(ml/min)	Sensit./(uV/mW)
312.17401	115.14000	       2.27761	 95.66820	50.00000	20.00000	0.33258
312.17401	115.15000	       2.27761	 95.66754	50.00000	20.00000	0.33258
312.17401	115.16000	       2.27911	 95.66492	50.00000	20.00000	0.33258
312.17401	115.17000	       2.27881	 95.66164	50.00000	20.00000	0.33258
312.17401	115.18000	       2.27776	 95.65836	50.00000	20.00000	0.33258
312.42801	115.19000	       2.27786	 95.65574	50.00000	20.00000	0.33254
312.42801	115.20000	       2.27861	 95.65246	50.00000	20.00000	0.33254
312.42801	115.21000	       2.27951	 95.64984	50.00000	20.00000	0.33254
312.42801	115.22000	       2.28177	 95.64459	50.00000	20.00000	0.33254
312.42801	115.23000	       2.28643	 95.64131	50.00000	20.00000	0.33254
312.42801	115.24000	       2.27861	 95.63803	50.00000	20.00000	0.33254
312.42801	115.25000	       2.28357	 95.63475	50.00000	20.00000	0.33254
312.42801	115.26000	       2.28207	 95.63279	50.00000	20.00000	0.33254
312.42801	115.27000	       2.28387	 95.63016	50.00000	20.00000	0.33254
312.42801	115.28000	       2.28282	 95.62689	50.00000	20.00000	0.33254
312.42801	115.29000	       2.28432	 95.62557	50.00000	20.00000	0.33254
312.68201	115.30000	       2.28306	 95.62295	50.00000	20.00000	0.33251
312.68201	115.31000	       2.28683	 95.61705	50.00000	20.00000	0.33251
312.68201	115.32000	       2.27991	 95.61180	50.00000	20.00000	0.33251
312.68201	115.33000	       2.28337	 95.60590	50.00000	20.00000	0.33251
312.68201	115.34000	       2.28412	 95.60459	50.00000	20.00000	0.33251
312.68100	115.35000	       2.28156	 95.60262	50.00000	20.00000	0.33251
312.68100	115.36000	       2.28382	 95.59869	50.00000	20.00000	0.33251
312.68201	115.37000	       2.28006	 95.59541	50.00000	20.00000	0.33251
312.68201	115.38000	       2.28081	 95.59213	50.00000	20.00000	0.33251
312.68201	115.39000	       2.28427	 95.59082	50.00000	20.00000	0.33251
312.93600	115.40000	       2.28482	 95.59016	50.00000	20.00000	0.33247
312.93600	115.41000	       2.28542	 95.58754	50.00000	20.00000	0.33247
312.93600	115.42000	       2.29053	 95.57967	50.00000	20.00000	0.33247
312.93600	115.43000	       2.29068	 95.57574	50.00000	20.00000	0.33247
312.93600	115.44000	       2.28677	 95.57311	50.00000	20.00000	0.33247
312.93600	115.45000	       2.28406	 95.56984	50.00000	20.00000	0.33247
312.93600	115.46000	       2.29264	 95.56787	50.00000	20.00000	0.33247
312.93600	115.47000	       2.28858	 95.56590	50.00000	20.00000	0.33247
312.93600	115.48000	       2.28963	 95.56328	50.00000	20.00000	0.33247
313.19000	115.49000	       2.28356	 95.56131	50.00000	20.00000	0.33244
313.19000	115.50000	       2.28897	 95.55934	50.00000	20.00000	0.33244
313.19000	115.51000	       2.28386	 95.55738	50.00000	20.00000	0.33244
313.19000	115.52000	       2.28777	 95.55410	50.00000	20.00000	0.33244
313.19000	115.53000	       2.28551	 95.55082	50.00000	20.00000	0.33244
313.19000	115.54000	       2.28491	 95.54820	50.00000	20.00000	0.33244
313.19000	115.55000	       2.28581	 95.54557	50.00000	20.00000	0.33244
313.19000	115.56000	       2.28717	 95.54230	50.00000	20.00000	0.33244
313.19000	115.57000	       2.28807	 95.53574	50.00000	20.00000	0.33244
313.19000	115.58000	       2.29213	 95.53049	50.00000	20.00000	0.33244
313.19000	115.59000	       2.29063	 95.52721	50.00000	20.00000	0.33244
313.19000	115.60000	       2.29349	 95.52525	50.00000	20.00000	0.33244
313.44400	115.61000	       2.28847	 95.52131	50.00000	20.00000	0.33240
313.44400	115.62000	       2.28787	 95.51738	50.00000	20.00000	0.33240
313.44400	115.63000	       2.28832	 95.51344	50.00000	20.00000	0.33240
313.44400	115.64000	       2.29343	 95.50951	50.00000	20.00000	0.33240
313.44400	115.65000	       2.29057	 95.50361	50.00000	20.00000	0.33240
313.44400	115.66000	       2.29358	 95.49902	50.00000	20.00000	0.33240
313.44400	115.67000	       2.29389	 95.49443	50.00000	20.00000	0.33240
313.44400	115.68000	       2.29027	 95.49049	50.00000	20.00000	0.33240
313.44400	115.69000	       2.29358	 95.48721	50.00000	20.00000	0.33240
313.69800	115.70000	       2.29413	 95.48393	50.00000	20.00000	0.33237
313.69800	115.71000	       2.29413	 95.48066	50.00000	20.00000	0.33237
313.69800	115.72000	       2.28510	 95.47738	50.00000	20.00000	0.33237
313.69800	115.73000	       2.29112	 95.46951	50.00000	20.00000	0.33237
313.69800	115.74000	       2.29398	 95.46295	50.00000	20.00000	0.33237
313.69800	115.75000	       2.29413	 95.45836	50.00000	20.00000	0.33237
313.69800	115.76000	       2.29353	 95.45770	50.00000	20.00000	0.33237
313.69800	115.77000	       2.28916	 95.45443	50.00000	20.00000	0.33237
313.69800	115.78000	       2.28871	 95.44918	50.00000	20.00000	0.33237
313.69800	115.79000	       2.29368	 95.44525	50.00000	20.00000	0.33237
313.95200	115.80000	       2.29378	 95.44197	50.00000	20.00000	0.33233
313.95200	115.81000	       2.29438	 95.43869	50.00000	20.00000	0.33233
313.95200	115.82000	       2.29287	 95.43410	50.00000	20.00000	0.33233
313.95200	115.83000	       2.29438	 95.43016	50.00000	20.00000	0.33233
313.95200	115.84000	       2.29438	 95.42754	50.00000	20.00000	0.33233
313.95099	115.85000	       2.29212	 95.42426	50.00000	20.00000	0.33233
313.95099	115.86000	       2.29423	 95.41967	50.00000	20.00000	0.33233
313.95099	115.87000	       2.29438	 95.41311	50.00000	20.00000	0.33233
313.95200	115.88000	       2.29438	 95.40787	50.00000	20.00000	0.33233
313.95200	115.89000	       2.28941	 95.40590	50.00000	20.00000	0.33233
314.20499	115.90000	       2.29417	 95.40590	50.00000	20.00000	0.33229
314.20499	115.91000	       2.29463	 95.40590	50.00000	20.00000	0.33229
314.20599	115.92000	       2.29463	 95.40328	50.00000	20.00000	0.33229
314.20499	115.93000	       2.29463	 95.40066	50.00000	20.00000	0.33229
314.20499	115.94000	       2.29463	 95.39803	50.00000	20.00000	0.33229
314.20499	115.95000	       2.29463	 95.39541	50.00000	20.00000	0.33229
314.20499	115.96000	       2.29463	 95.39148	50.00000	20.00000	0.33229
314.20599	115.97000	       2.29463	 95.38820	50.00000	20.00000	0.33229
314.20599	115.98000	       2.29463	 95.38230	50.00000	20.00000	0.33229
314.20599	115.99000	       2.29463	 95.37836	50.00000	20.00000	0.33229
314.20599	116.00000	       2.29463	 95.37443	50.00000	20.00000	0.33229
314.45901	116.01000	       2.29487	 95.37115	50.00000	20.00000	0.33226
314.45901	116.02000	       2.29487	 95.36787	50.00000	20.00000	0.33226
314.45901	116.03000	       2.29487	 95.36525	50.00000	20.00000	0.33226
314.45901	116.04000	       2.29487	 95.36393	50.00000	20.00000	0.33226
314.45901	116.05000	       2.29487	 95.36131	50.00000	20.00000	0.33226
314.45901	116.06000	       2.29487	 95.35869	50.00000	20.00000	0.33226
314.45901	116.07000	       2.29487	 95.35672	50.00000	20.00000	0.33226
314.45901	116.08000	       2.29487	 95.35279	50.00000	20.00000	0.33226
314.45901	116.09000	       2.29487	 95.34820	50.00000	20.00000	0.33226
314.45901	116.10000	       2.29487	 95.34230	50.00000	20.00000	0.33226
314.71301	116.11000	       2.29512	 95.33508	50.00000	20.00000	0.33222
314.71301	116.12000	       2.29512	 95.33049	50.00000	20.00000	0.33222
314.71301	116.13000	       2.29512	 95.32984	50.00000	20.00000	0.33222
314.71301	116.14000	       2.29512	 95.32787	50.00000	20.00000	0.33222
314.71301	116.15000	       2.29512	 95.32459	50.00000	20.00000	0.33222
314.71301	116.16000	       2.29512	 95.32131	50.00000	20.00000	0.33222
314.71301	116.17000	       2.29512	 95.31475	50.00000	20.00000	0.33222
314.71301	116.18000	       2.29512	 95.31016	50.00000	20.00000	0.33222
314.71301	116.19000	       2.29512	 95.30492	50.00000	20.00000	0.33222
314.71301	116.20000	       2.29512	 95.30098	50.00000	20.00000	0.33222
314.96701	116.21000	       2.29537	 95.29836	50.00000	20.00000	0.33219
314.96701	116.22000	       2.29537	 95.29574	50.00000	20.00000	0.33219
314.96701	116.23000	       2.29537	 95.29115	50.00000	20.00000	0.33219
314.96701	116.24000	       2.29537	 95.28721	50.00000	20.00000	0.33219
314.96701	116.25000	       2.29537	 95.28262	50.00000	20.00000	0.33219
314.96701	116.26000	       2.29537	 95.27869	50.00000	20.00000	0.33219
314.96701	116.27000	       2.29537	 95.27148	50.00000	20.00000	0.33219
314.96701	116.28000	       2.29537	 95.26492	50.00000	20.00000	0.33219
314.96701	116.29000	       2.29537	 95.26164	50.00000	20.00000	0.33219
314.96701	116.30000	       2.29537	 95.26164	50.00000	20.00000	0.33219
315.22101	116.31000	       2.29561	 95.25836	50.00000	20.00000	0.33215
315.22101	116.32000	       2.29561	 95.25508	50.00000	20.00000	0.33215
315.22101	116.33000	       2.29561	 95.25180	50.00000	20.00000	0.33215
315.22101	116.34000	       2.29561	 95.24852	50.00000	20.00000	0.33215
315.22101	116.35000	       2.29561	 95.24721	50.00000	20.00000	0.33215
315.22101	116.36000	       2.29561	 95.24393	50.00000	20.00000	0.33215
315.22101	116.37000	       2.29561	 95.23869	50.00000	20.00000	0.33215
315.22101	116.38000	       2.29561	 95.23607	50.00000	20.00000	0.33215
315.22101	116.39000	       2.29561	 95.23213	50.00000	20.00000	0.33215
315.22101	116.40000	       2.29561	 95.22885	50.00000	20.00000	0.33215
315.22101	116.41000	       2.29561	 95.22623	50.00000	20.00000	0.33215
315.47400	116.42000	       2.29586	 95.22426	50.00000	20.00000	0.33211
315.47501	116.43000	       2.29586	 95.22098	50.00000	20.00000	0.33211
315.47501	116.44000	       2.29586	 95.21967	50.00000	20.00000	0.33211
315.47501	116.45000	       2.29586	 95.21705	50.00000	20.00000	0.33211
315.47501	116.46000	       2.29586	 95.21311	50.00000	20.00000	0.33211
315.47501	116.47000	       2.29586	 95.20590	50.00000	20.00000	0.33211
315.47400	116.48000	       2.29586	 95.20066	50.00000	20.00000	0.33211
315.47400	116.49000	       2.29586	 95.19803	50.00000	20.00000	0.33211
315.47501	116.50000	       2.29586	 95.19738	50.00000	20.00000	0.33211
315.47501	116.51000	       2.29586	 95.19672	50.00000	20.00000	0.33211
315.72800	116.52000	       2.29611	 95.19475	50.00000	20.00000	0.33208
315.72800	116.53000	       2.29611	 95.19213	50.00000	20.00000	0.33208
315.72800	116.54000	       2.29611	 95.18951	50.00000	20.00000	0.33208
315.72800	116.55000	       2.29611	 95.18689	50.00000	20.00000	0.33208
315.72800	116.56000	       2.29611	 95.18492	50.00000	20.00000	0.33208
315.72800	116.57000	       2.29611	 95.18295	50.00000	20.00000	0.33208
315.72800	116.58000	       2.29611	 95.17902	50.00000	20.00000	0.33208
315.72800	116.59000	       2.29611	 95.17246	50.00000	20.00000	0.33208
315.72800	116.60000	       2.29611	 95.16918	50.00000	20.00000	0.33208
315.72800	116.61000	       2.29611	 95.16656	50.00000	20.00000	0.33208
315.98199	116.62000	       2.29636	 95.16328	50.00000	20.00000	0.33204
315.98199	116.63000	       2.29636	 95.16131	50.00000	20.00000	0.33204
315.98199	116.64000	       2.29636	 95.15869	50.00000	20.00000	0.33204
315.98199	116.65000	       2.29636	 95.15672	50.00000	20.00000	0.33204
315.98199	116.66000	       2.29636	 95.15410	50.00000	20.00000	0.33204
315.98199	116.67000	       2.29636	 95.15148	50.00000	20.00000	0.33204
315.98199	116.68000	       2.29636	 95.14754	50.00000	20.00000	0.33204
315.98199	116.69000	       2.29636	 95.14426	50.00000	20.00000	0.33204
315.98199	116.70000	       2.29741	 95.13836	50.00000	20.00000	0.33204
315.98199	116.71000	       2.29651	 95.13246	50.00000	20.00000	0.33204
316.23599	116.72000	       2.29660	 95.12787	50.00000	20.00000	0.33201
316.23599	116.73000	       2.29736	 95.12656	50.00000	20.00000	0.33201
316.23599	116.74000	       2.29736	 95.12590	50.00000	20.00000	0.33201
316.23599	116.75000	       2.29675	 95.12393	50.00000	20.00000	0.33201
316.23599	116.76000	       2.29766	 95.12131	50.00000	20.00000	0.33201
316.23599	116.77000	       2.29675	 95.11869	50.00000	20.00000	0.33201
316.23599	116.78000	       2.29660	 95.11541	50.00000	20.00000	0.33201
316.23599	116.79000	       2.29660	 95.11082	50.00000	20.00000	0.33201
316.23599	116.80000	       2.29660	 95.10689	50.00000	20.00000	0.33201
316.23599	116.81000	       2.29766	 95.10361	50.00000	20.00000	0.33201
316.48901	116.82000	       2.29700	 95.10033	50.00000	20.00000	0.33197
316.48901	116.83000	       2.30032	 95.09902	50.00000	20.00000	0.33197
316.48901	116.84000	       2.29821	 95.09639	50.00000	20.00000	0.33197
316.48999	116.85000	       2.30198	 95.08918	50.00000	20.00000	0.33197
316.48999	116.86000	       2.29730	 95.08459	50.00000	20.00000	0.33197
316.48901	116.87000	       2.29700	 95.08066	50.00000	20.00000	0.33197
316.48999	116.88000	       2.30288	 95.07672	50.00000	20.00000	0.33197
316.48999	116.89000	       2.30243	 95.07279	50.00000	20.00000	0.33197
316.48901	116.90000	       2.30469	 95.06885	50.00000	20.00000	0.33197
316.48901	116.91000	       2.29821	 95.06098	50.00000	20.00000	0.33197
316.74301	116.92000	       2.29725	 95.05049	50.00000	20.00000	0.33194
316.74301	116.93000	       2.29710	 95.04721	50.00000	20.00000	0.33194
316.74301	116.94000	       2.29710	 95.04656	50.00000	20.00000	0.33194
316.74301	116.95000	       2.30057	 95.04459	50.00000	20.00000	0.33194
316.74301	116.96000	       2.29891	 95.04131	50.00000	20.00000	0.33194
316.74301	116.97000	       2.29800	 95.03738	50.00000	20.00000	0.33194
316.74301	116.98000	       2.29725	 95.03344	50.00000	20.00000	0.33194
316.74301	116.99000	       2.30057	 95.02951	50.00000	20.00000	0.33194
316.74301	117.00000	       2.30343	 95.02557	50.00000	20.00000	0.33194
316.99600	117.01000	       2.29961	 95.02033	50.00000	20.00000	0.33190
316.99600	117.02000	       2.30413	 95.01705	50.00000	20.00000	0.33190
316.99600	117.03000	       2.29795	 95.01377	50.00000	20.00000	0.33190
316.99600	117.04000	       2.30458	 95.01049	50.00000	20.00000	0.33190
316.99701	117.05000	       2.29976	 95.00852	50.00000	20.00000	0.33190
316.99701	117.06000	       2.29931	 95.00525	50.00000	20.00000	0.33190
316.99701	117.07000	       2.29855	 95.00000	50.00000	20.00000	0.33190
316.99701	117.08000	       2.29916	 94.99672	50.00000	20.00000	0.33190
316.99701	117.09000	       2.30835	 94.99148	50.00000	20.00000	0.33190
317.25000	117.10000	       2.30332	 94.98557	50.00000	20.00000	0.33186
316.99701	117.11000	       2.30187	 94.98033	50.00000	20.00000	0.33190
317.25000	117.12000	       2.30302	 94.97967	50.00000	20.00000	0.33186
317.25000	117.13000	       2.30468	 94.97967	50.00000	20.00000	0.33186
317.25000	117.14000	       2.30136	 94.97967	50.00000	20.00000	0.33186
317.25000	117.15000	       2.30046	 94.97770	50.00000	20.00000	0.33186
317.25000	117.16000	       2.30016	 94.97508	50.00000	20.00000	0.33186
317.25000	117.17000	       2.30347	 94.97246	50.00000	20.00000	0.33186
317.25000	117.18000	       2.30543	 94.96656	50.00000	20.00000	0.33186
317.25000	117.19000	       2.30664	 94.96328	50.00000	20.00000	0.33186
317.25000	117.20000	       2.30664	 94.95738	50.00000	20.00000	0.33186
317.25000	117.21000	       2.30468	 94.95410	50.00000	20.00000	0.33186
317.50299	117.22000	       2.30161	 94.95082	50.00000	20.00000	0.33183
317.50400	117.23000	       2.30206	 94.94689	50.00000	20.00000	0.33183
317.50400	117.24000	       2.30915	 94.94164	50.00000	20.00000	0.33183
317.50400	117.25000	       2.30433	 94.93770	50.00000	20.00000	0.33183
317.50400	117.26000	       2.30734	 94.93377	50.00000	20.00000	0.33183
317.50400	117.27000	       2.30915	 94.93115	50.00000	20.00000	0.33183
317.50400	117.28000	       2.30975	 94.92787	50.00000	20.00000	0.33183
317.50400	117.29000	       2.31262	 94.92459	50.00000	20.00000	0.33183
317.50400	117.30000	       2.31292	 94.92131	50.00000	20.00000	0.33183
317.50400	117.31000	       2.30749	 94.91213	50.00000	20.00000	0.33183
317.75699	117.32000	       2.31106	 94.90426	50.00000	20.00000	0.33179
317.75699	117.33000	       2.30925	 94.90230	50.00000	20.00000	0.33179
317.75699	117.34000	       2.30382	 94.90230	50.00000	20.00000	0.33179
317.75699	117.35000	       2.31242	 94.89967	50.00000	20.00000	0.33179
317.75699	117.36000	       2.30442	 94.89639	50.00000	20.00000	0.33179
317.75699	117.37000	       2.31242	 94.88984	50.00000	20.00000	0.33179
317.75699	117.38000	       2.31317	 94.88393	50.00000	20.00000	0.33179
317.75699	117.39000	       2.31257	 94.87869	50.00000	20.00000	0.33179
317.75699	117.40000	       2.30759	 94.87607	50.00000	20.00000	0.33179
317.75699	117.41000	       2.31272	 94.87213	50.00000	20.00000	0.33179
318.01001	117.42000	       2.31191	 94.86820	50.00000	20.00000	0.33176
318.01001	117.43000	       2.31327	 94.86426	50.00000	20.00000	0.33176
318.01001	117.44000	       2.30784	 94.85967	50.00000	20.00000	0.33176
318.01001	117.45000	       2.31297	 94.85443	50.00000	20.00000	0.33176
318.01001	117.46000	       2.30844	 94.84721	50.00000	20.00000	0.33176
318.01099	117.47000	       2.31297	 94.83934	50.00000	20.00000	0.33176
318.01001	117.48000	       2.30799	 94.83541	50.00000	20.00000	0.33176
318.01001	117.49000	       2.31297	 94.83541	50.00000	20.00000	0.33176
318.01001	117.50000	       2.31342	 94.83541	50.00000	20.00000	0.33176
318.01001	117.51000	       2.31342	 94.83279	50.00000	20.00000	0.33176
318.01099	117.52000	       2.31342	 94.83016	50.00000	20.00000	0.33176
318.26401	117.53000	       2.31367	 94.82689	50.00000	20.00000	0.33172
318.26401	117.54000	       2.31035	 94.82164	50.00000	20.00000	0.33172
318.26401	117.55000	       2.31337	 94.81836	50.00000	20.00000	0.33172
318.26401	117.56000	       2.31307	 94.81377	50.00000	20.00000	0.33172
318.26401	117.57000	       2.31156	 94.80984	50.00000	20.00000	0.33172
318.26401	117.58000	       2.31352	 94.80721	50.00000	20.00000	0.33172
318.26401	117.59000	       2.31307	 94.80459	50.00000	20.00000	0.33172
318.26401	117.60000	       2.31141	 94.80131	50.00000	20.00000	0.33172
318.26401	117.61000	       2.31352	 94.79672	50.00000	20.00000	0.33172
318.26401	117.62000	       2.31367	 94.79344	50.00000	20.00000	0.33172
318.51700	117.63000	       2.31392	 94.79082	50.00000	20.00000	0.33169
318.51700	117.64000	       2.31392	 94.78754	50.00000	20.00000	0.33169
318.51700	117.65000	       2.31392	 94.78557	50.00000	20.00000	0.33169
318.51700	117.66000	       2.31392	 94.78295	50.00000	20.00000	0.33169
318.51700	117.67000	       2.31392	 94.77967	50.00000	20.00000	0.33169
318.51700	117.68000	       2.30894	 94.77377	50.00000	20.00000	0.33169
318.51700	117.69000	       2.31347	 94.76918	50.00000	20.00000	0.33169
318.51700	117.70000	       2.31392	 94.76525	50.00000	20.00000	0.33169
318.51700	117.71000	       2.31392	 94.76262	50.00000	20.00000	0.33169
318.51700	117.72000	       2.31392	 94.75869	50.00000	20.00000	0.33169
318.77100	117.73000	       2.31417	 94.75344	50.00000	20.00000	0.33165
318.77100	117.74000	       2.31417	 94.74951	50.00000	20.00000	0.33165
318.77100	117.75000	       2.31417	 94.74754	50.00000	20.00000	0.33165
318.77100	117.76000	       2.31417	 94.74426	50.00000	20.00000	0.33165
318.77100	117.77000	       2.31417	 94.74033	50.00000	20.00000	0.33165
318.77100	117.78000	       2.31417	 94.73639	50.00000	20.00000	0.33165
318.77100	117.79000	       2.31417	 94.73377	50.00000	20.00000	0.33165
318.77100	117.80000	       2.31417	 94.73049	50.00000	20.00000	0.33165
318.77100	117.81000	       2.31417	 94.72787	50.00000	20.00000	0.33165
318.76999	117.82000	       2.31417	 94.72590	50.00000	20.00000	0.33165
319.02399	117.83000	       2.31442	 94.72328	50.00000	20.00000	0.33161
319.02399	117.84000	       2.31442	 94.72000	50.00000	20.00000	0.33161
319.02399	117.85000	       2.31442	 94.71607	50.00000	20.00000	0.33161
319.02399	117.86000	       2.31442	 94.71148	50.00000	20.00000	0.33161
319.02399	117.87000	       2.31442	 94.70951	50.00000	20.00000	0.33161
319.02399	117.88000	       2.31442	 94.70623	50.00000	20.00000	0.33161
319.02399	117.89000	       2.31442	 94.70230	50.00000	20.00000	0.33161
319.02399	117.90000	       2.31442	 94.69639	50.00000	20.00000	0.33161
319.02399	117.91000	       2.31442	 94.69049	50.00000	20.00000	0.33161
319.27701	117.92000	       2.31467	 94.68656	50.00000	20.00000	0.33158
319.27701	117.93000	       2.31467	 94.68590	50.00000	20.00000	0.33158
319.27701	117.94000	       2.31467	 94.68328	50.00000	20.00000	0.33158
319.27701	117.95000	       2.31467	 94.68000	50.00000	20.00000	0.33158
319.27701	117.96000	       2.31467	 94.67672	50.00000	20.00000	0.33158
319.27701	117.97000	       2.31467	 94.67344	50.00000	20.00000	0.33158
319.27701	117.98000	       2.31467	 94.67148	50.00000	20.00000	0.33158
319.27701	117.99000	       2.31467	 94.66820	50.00000	20.00000	0.33158
319.27701	118.00000	       2.31467	 94.66361	50.00000	20.00000	0.33158
319.27701	118.01000	       2.31467	 94.66033	50.00000	20.00000	0.33158
319.53000	118.02000	       2.31492	 94.65639	50.00000	20.00000	0.33154
319.27701	118.03000	       2.31467	 94.65311	50.00000	20.00000	0.33158
319.53000	118.04000	       2.31492	 94.64984	50.00000	20.00000	0.33154
319.53000	118.05000	       2.31492	 94.64787	50.00000	20.00000	0.33154
319.53000	118.06000	       2.31492	 94.64525	50.00000	20.00000	0.33154
319.53000	118.07000	       2.31492	 94.64328	50.00000	20.00000	0.33154
319.53000	118.08000	       2.31492	 94.64066	50.00000	20.00000	0.33154
319.53000	118.09000	       2.31492	 94.63803	50.00000	20.00000	0.33154
319.53000	118.10000	       2.31492	 94.63016	50.00000	20.00000	0.33154
319.53000	118.11000	       2.31492	 94.62492	50.00000	20.00000	0.33154
319.53000	118.12000	       2.31492	 94.62098	50.00000	20.00000	0.33154
319.78400	118.13000	       2.31517	 94.61902	50.00000	20.00000	0.33151
319.78400	118.14000	       2.31517	 94.61508	50.00000	20.00000	0.33151
319.78400	118.15000	       2.31517	 94.60984	50.00000	20.00000	0.33151
319.78400	118.16000	       2.31517	 94.60656	50.00000	20.00000	0.33151
319.78400	118.17000	       2.31517	 94.60328	50.00000	20.00000	0.33151
319.78400	118.18000	       2.31517	 94.59934	50.00000	20.00000	0.33151
319.78400	118.19000	       2.31517	 94.59475	50.00000	20.00000	0.33151
319.78400	118.20000	       2.31517	 94.58754	50.00000	20.00000	0.33151
319.78400	118.21000	       2.31517	 94.57902	50.00000	20.00000	0.33151
319.78400	118.22000	       2.31517	 94.57377	50.00000	20.00000	0.33151
319.78299	118.23000	       2.31517	 94.57377	50.00000	20.00000	0.33151
320.03699	118.24000	       2.31542	 94.57180	50.00000	20.00000	0.33147
320.03699	118.25000	       2.31542	 94.56852	50.00000	20.00000	0.33147
320.03699	118.26000	       2.31542	 94.56459	50.00000	20.00000	0.33147
320.03699	118.27000	       2.31542	 94.56131	50.00000	20.00000	0.33147
320.03601	118.28000	       2.31542	 94.55738	50.00000	20.00000	0.33147
320.03601	118.29000	       2.31542	 94.55344	50.00000	20.00000	0.33147
320.03601	118.30000	       2.31542	 94.54820	50.00000	20.00000	0.33147
320.03601	118.31000	       2.31542	 94.54492	50.00000	20.00000	0.33147
320.03601	118.32000	       2.31542	 94.54230	50.00000	20.00000	0.33147
320.29001	118.33000	       2.31567	 94.53902	50.00000	20.00000	0.33143
320.29001	118.34000	       2.31567	 94.53574	50.00000	20.00000	0.33143
320.29001	118.35000	       2.31567	 94.53246	50.00000	20.00000	0.33143
320.29001	118.36000	       2.31567	 94.52918	50.00000	20.00000	0.33143
320.29001	118.37000	       2.31567	 94.52590	50.00000	20.00000	0.33143
320.29001	118.38000	       2.31567	 94.52262	50.00000	20.00000	0.33143
320.29001	118.39000	       2.31567	 94.51934	50.00000	20.00000	0.33143
320.29001	118.40000	       2.31567	 94.51672	50.00000	20.00000	0.33143
320.29001	118.41000	       2.31567	 94.51344	50.00000	20.00000	0.33143
320.29001	118.42000	       2.31567	 94.50951	50.00000	20.00000	0.33143
320.29001	118.43000	       2.31567	 94.50623	50.00000	20.00000	0.33143
320.54300	118.44000	       2.31592	 94.49967	50.00000	20.00000	0.33140
320.54300	118.45000	       2.31592	 94.49443	50.00000	20.00000	0.33140
320.54300	118.46000	       2.31592	 94.48984	50.00000	20.00000	0.33140
320.54300	118.47000	       2.31592	 94.48918	50.00000	20.00000	0.33140
320.54300	118.48000	       2.31592	 94.48852	50.00000	20.00000	0.33140
320.54300	118.49000	       2.31592	 94.48852	50.00000	20.00000	0.33140
320.54300	118.50000	       2.31592	 94.48656	50.00000	20.00000	0.33140
320.54300	118.51000	       2.31592	 94.48459	50.00000	20.00000	0.33140
320.54300	118.52000	       2.31592	 94.48197	50.00000	20.00000	0.33140
320.54300	118.53000	       2.31592	 94.47869	50.00000	20.00000	0.33140
320.79599	118.54000	       2.31617	 94.47344	50.00000	20.00000	0.33136
320.79599	118.55000	       2.31617	 94.46885	50.00000	20.00000	0.33136
320.79599	118.56000	       2.31617	 94.46426	50.00000	20.00000	0.33136
320.79599	118.57000	       2.31617	 94.45967	50.00000	20.00000	0.33136
320.79599	118.58000	       2.31617	 94.45377	50.00000	20.00000	0.33136
320.79599	118.59000	       2.31617	 94.44262	50.00000	20.00000	0.33136
320.79599	118.60000	       2.31617	 94.43803	50.00000	20.00000	0.33136
