#EXPORTTYPE:                 	DATA ALL                                                                                                                                           
#FILE:                       	20260211_Mg_SiO2_stoich_60wt_high_speed_Ar_10Kmin.ngb-ss5                                                                                          
#FORMAT:                     	NETZSCH5                                                                                                                                           
#FTYPE:                      	ASCII                                                                                                                                              
#IDENTITY:                   	Mg-SiO2                                                                                                                                            
#DECIMAL:                    	POINT                                                                                                                                              
#SEPARATOR:                  	TAB                                                                                                                                                
#MTYPE:                      	DTA                                                                                                                                                
#INSTRUMENT:                 	NETZSCH STA 449F5                                                                                                                                  
#PROJECT:                    	THREAD                                                                                                                                             
#DATE/TIME:                  	12/02/2026 11:11:03 (UTC+1)                                                                                                                        
#CORR. FILE:                 	                                                                                                                                                   
#TEMPCAL:                    	20260211_DTATG_CAL_AR_10KMIN_quadratic_T.ngb-ts5                                                                                                   
#SENSITIVITY:                	20250211_10Kmin_DTATG_Ar_sens.ngb-es5                                                                                                              
#LABORATORY:                 	Politecnico Milano                                                                                                                                 
#OPERATOR:                   	Paravan                                                                                                                                            
#REMARK:                     	Mg + SiO2 stoichiometric, 60% wt in high speed resin  heating program: 10 K/min Ar 0 50 20  T_start=25 ›C T_end = 850›C  m_sample_mettler = 0.01627
#SAMPLE:                     	Mg_SiO2_st_60_40_dlp                                                                                                                               
#SAMPLE MASS /mg:            	16.5525                                                                                                                                            
#MATERIAL:                   	Mg_Sio2_thermite                                                                                                                                   
#REFERENCE:                  	-                                                                                                                                                  
#REFERENCE MASS /mg:         	0                                                                                                                                                  
#TYPE OF CRUCIBLE:           	DTA/TG crucible Al2O3                                                                                                                              
#SAMPLE CRUCIBLE MASS /mg:   	0                                                                                                                                                  
#REFERENCE CRUCIBLE MASS /mg:	0                                                                                                                                                  
#TG RANGE /mg:               	35000                                                                                                                                              
#TAU-R:                      	---                                                                                                                                                
#CORR. CODE:                 	000                                                                                                                                                
#EXO:                        	+1                                                                                                                                                 
#RANGE:                      	25›C/10,0(K/min)/850›C                                                                                                                             
#SEGMENT:                    	S1/1                                                                                                                                               
#SEG. 1:                     	25›C/10,0(K/min)/850›C                                                                                                                             

##Temp./›C	Time/min	DTA/(mW/mg)	Mass/%	Gas Flow(purge2)/(ml/min)	Gas Flow(protective)/(ml/min)	Sensit./(uV/mW)
259.64801	23.39000	 2.23352	102.55248	50.00000	20.00000	0.29595
259.64801	23.40000	 2.23352	102.54705	50.00000	20.00000	0.29595
259.91000	23.41000	 2.23367	102.54644	50.00000	20.00000	0.29593
259.91000	23.42000	 2.23367	102.54403	50.00000	20.00000	0.29593
259.91000	23.43000	 2.23367	102.53799	50.00000	20.00000	0.29593
260.17200	23.44000	 2.23381	102.53376	50.00000	20.00000	0.29591
260.17200	23.45000	 2.23381	102.53013	50.00000	20.00000	0.29591
260.43399	23.46000	 2.23801	102.52288	50.00000	20.00000	0.29589
260.43399	23.47000	 2.23770	102.51322	50.00000	20.00000	0.29589
260.43399	23.48000	 2.23583	102.51019	50.00000	20.00000	0.29589
260.69501	23.49000	 2.24330	102.50838	50.00000	20.00000	0.29587
260.69501	23.50000	 2.24922	102.50415	50.00000	20.00000	0.29587
260.69501	23.51000	 2.24969	102.49932	50.00000	20.00000	0.29587
260.95700	23.52000	 2.24984	102.49690	50.00000	20.00000	0.29585
260.95700	23.53000	 2.24984	102.49026	50.00000	20.00000	0.29585
261.21799	23.54000	 2.24999	102.48422	50.00000	20.00000	0.29583
261.21799	23.55000	 2.24999	102.48180	50.00000	20.00000	0.29583
261.21799	23.56000	 2.24999	102.47818	50.00000	20.00000	0.29583
261.48001	23.57000	 2.25014	102.47455	50.00000	20.00000	0.29581
261.48001	23.58000	 2.25014	102.46488	50.00000	20.00000	0.29581
261.48001	23.59000	 2.25014	102.45643	50.00000	20.00000	0.29581
261.74100	23.60000	 2.25387	102.45582	50.00000	20.00000	0.29579
261.74100	23.61000	 2.25060	102.45280	50.00000	20.00000	0.29579
261.74200	23.62000	 2.25028	102.44797	50.00000	20.00000	0.29579
262.00299	23.63000	 2.25308	102.44434	50.00000	20.00000	0.29577
262.00299	23.64000	 2.25308	102.44132	50.00000	20.00000	0.29577
262.26401	23.65000	 2.25947	102.43347	50.00000	20.00000	0.29575
262.26401	23.66000	 2.26118	102.42864	50.00000	20.00000	0.29575
262.26401	23.67000	 2.25962	102.42380	50.00000	20.00000	0.29575
262.52499	23.68000	 2.26585	102.41957	50.00000	20.00000	0.29573
262.52499	23.69000	 2.26632	102.41232	50.00000	20.00000	0.29573
262.78699	23.70000	 2.26647	102.40447	50.00000	20.00000	0.29571
262.78699	23.71000	 2.26647	102.39601	50.00000	20.00000	0.29571
262.78699	23.72000	 2.26647	102.39541	50.00000	20.00000	0.29571
263.04800	23.73000	 2.26662	102.39420	50.00000	20.00000	0.29569
263.04800	23.74000	 2.26662	102.38755	50.00000	20.00000	0.29569
263.30899	23.75000	 2.26677	102.38151	50.00000	20.00000	0.29567
263.30899	23.76000	 2.26677	102.37728	50.00000	20.00000	0.29567
263.30899	23.77000	 2.26677	102.37366	50.00000	20.00000	0.29567
263.57001	23.78000	 2.26692	102.36943	50.00000	20.00000	0.29565
263.57001	23.79000	 2.26692	102.36641	50.00000	20.00000	0.29565
263.57001	23.80000	 2.26692	102.35795	50.00000	20.00000	0.29565
263.83099	23.81000	 2.26707	102.34889	50.00000	20.00000	0.29563
263.83099	23.82000	 2.26707	102.34708	50.00000	20.00000	0.29563
264.09201	23.83000	 2.26878	102.34466	50.00000	20.00000	0.29562
264.09201	23.84000	 2.27081	102.34043	50.00000	20.00000	0.29562
264.09201	23.85000	 2.27346	102.33439	50.00000	20.00000	0.29562
264.35300	23.86000	 2.27252	102.32533	50.00000	20.00000	0.29560
264.35300	23.87000	 2.27299	102.31989	50.00000	20.00000	0.29560
264.35300	23.88000	 2.27798	102.31627	50.00000	20.00000	0.29560
264.61401	23.89000	 2.27891	102.30660	50.00000	20.00000	0.29558
264.61401	23.90000	 2.28281	102.29935	50.00000	20.00000	0.29558
264.87500	23.91000	 2.28171	102.29573	50.00000	20.00000	0.29556
264.87500	23.92000	 2.28312	102.28666	50.00000	20.00000	0.29556
264.87500	23.93000	 2.28327	102.28304	50.00000	20.00000	0.29556
265.13599	23.94000	 2.28343	102.27700	50.00000	20.00000	0.29554
265.13599	23.95000	 2.28343	102.27035	50.00000	20.00000	0.29554
265.39600	23.96000	 2.28358	102.26431	50.00000	20.00000	0.29552
265.39600	23.97000	 2.28358	102.25464	50.00000	20.00000	0.29552
265.39600	23.98000	 2.28358	102.25042	50.00000	20.00000	0.29552
265.65701	23.99000	 2.28373	102.24800	50.00000	20.00000	0.29550
265.65701	24.00000	 2.28373	102.23833	50.00000	20.00000	0.29550
265.65701	24.01000	 2.28373	102.23229	50.00000	20.00000	0.29550
265.91800	24.02000	 2.28388	102.22504	50.00000	20.00000	0.29548
265.91800	24.03000	 2.28388	102.21598	50.00000	20.00000	0.29548
265.91800	24.04000	 2.28388	102.21296	50.00000	20.00000	0.29548
266.17801	24.05000	 2.28404	102.20692	50.00000	20.00000	0.29546
266.17801	24.06000	 2.28404	102.20148	50.00000	20.00000	0.29546
266.43900	24.07000	 2.28419	102.19181	50.00000	20.00000	0.29544
266.43900	24.08000	 2.28419	102.18456	50.00000	20.00000	0.29544
266.43900	24.09000	 2.28575	102.18094	50.00000	20.00000	0.29544
266.69901	24.10000	 2.28793	102.17188	50.00000	20.00000	0.29542
266.69901	24.11000	 2.28465	102.16584	50.00000	20.00000	0.29542
266.69901	24.12000	 2.29027	102.15375	50.00000	20.00000	0.29542
266.95999	24.13000	 2.29432	102.14771	50.00000	20.00000	0.29540
266.95999	24.14000	 2.29464	102.14469	50.00000	20.00000	0.29540
267.22000	24.15000	 2.29651	102.13563	50.00000	20.00000	0.29538
267.22000	24.16000	 2.29900	102.12959	50.00000	20.00000	0.29538
267.22000	24.17000	 2.29666	102.11750	50.00000	20.00000	0.29538
267.48099	24.18000	 2.29494	102.11146	50.00000	20.00000	0.29536
267.48099	24.19000	 2.29760	102.10844	50.00000	20.00000	0.29536
267.74100	24.20000	 2.30040	102.09938	50.00000	20.00000	0.29534
267.74100	24.21000	 2.30056	102.08730	50.00000	20.00000	0.29534
267.74100	24.22000	 2.29822	102.08126	50.00000	20.00000	0.29534
268.00201	24.23000	 2.30056	102.07824	50.00000	20.00000	0.29532
268.00201	24.24000	 2.30071	102.06917	50.00000	20.00000	0.29532
268.00201	24.25000	 2.30071	102.05709	50.00000	20.00000	0.29532
268.26199	24.26000	 2.30087	102.05105	50.00000	20.00000	0.29530
268.26199	24.27000	 2.30087	102.04803	50.00000	20.00000	0.29530
268.26199	24.28000	 2.30087	102.03897	50.00000	20.00000	0.29530
268.52200	24.29000	 2.30102	102.03111	50.00000	20.00000	0.29528
268.52200	24.30000	 2.30102	102.02749	50.00000	20.00000	0.29528
268.52200	24.31000	 2.30102	102.01963	50.00000	20.00000	0.29528
268.78299	24.32000	 2.30118	102.00936	50.00000	20.00000	0.29526
268.78299	24.33000	 2.30118	102.00393	50.00000	20.00000	0.29526
269.04300	24.34000	 2.30133	101.99789	50.00000	20.00000	0.29524
269.04199	24.35000	 2.30133	101.99184	50.00000	20.00000	0.29524
269.04199	24.36000	 2.30133	101.98278	50.00000	20.00000	0.29524
269.30301	24.37000	 2.30149	101.97312	50.00000	20.00000	0.29522
269.30301	24.38000	 2.30149	101.96768	50.00000	20.00000	0.29522
269.30301	24.39000	 2.30149	101.96164	50.00000	20.00000	0.29522
269.56201	24.40000	 2.30164	101.95016	50.00000	20.00000	0.29520
269.56201	24.41000	 2.30164	101.94351	50.00000	20.00000	0.29520
269.82199	24.42000	 2.30180	101.93747	50.00000	20.00000	0.29518
269.82199	24.43000	 2.30180	101.93143	50.00000	20.00000	0.29518
269.82199	24.44000	 2.30180	101.91995	50.00000	20.00000	0.29518
270.08200	24.45000	 2.30195	101.91210	50.00000	20.00000	0.29516
270.08200	24.46000	 2.30195	101.90968	50.00000	20.00000	0.29516
270.34201	24.47000	 2.30211	101.90122	50.00000	20.00000	0.29514
270.34201	24.48000	 2.30211	101.89518	50.00000	20.00000	0.29514
270.34201	24.49000	 2.30211	101.88370	50.00000	20.00000	0.29514
270.60199	24.50000	 2.30226	101.87585	50.00000	20.00000	0.29512
270.60199	24.51000	 2.30226	101.87343	50.00000	20.00000	0.29512
270.60199	24.52000	 2.30226	101.86498	50.00000	20.00000	0.29512
270.86200	24.53000	 2.30242	101.85893	50.00000	20.00000	0.29510
270.86200	24.54000	 2.30867	101.84746	50.00000	20.00000	0.29510
271.12201	24.55000	 2.30820	101.83960	50.00000	20.00000	0.29508
271.12201	24.56000	 2.30304	101.83718	50.00000	20.00000	0.29508
271.12201	24.57000	 2.30273	101.82873	50.00000	20.00000	0.29508
271.38101	24.58000	 2.30429	101.81725	50.00000	20.00000	0.29506
271.38101	24.59000	 2.30632	101.80939	50.00000	20.00000	0.29506
271.38101	24.60000	 2.30710	101.80698	50.00000	20.00000	0.29506
271.64099	24.61000	 2.30492	101.79852	50.00000	20.00000	0.29504
271.64099	24.62000	 2.31054	101.79248	50.00000	20.00000	0.29504
271.89999	24.63000	 2.30523	101.78100	50.00000	20.00000	0.29502
271.90100	24.64000	 2.31429	101.77435	50.00000	20.00000	0.29502
271.90100	24.65000	 2.31413	101.76831	50.00000	20.00000	0.29502
272.16000	24.66000	 2.31616	101.75683	50.00000	20.00000	0.29500
272.16000	24.67000	 2.31351	101.74958	50.00000	20.00000	0.29500
272.16000	24.68000	 2.31257	101.74052	50.00000	20.00000	0.29500
272.42001	24.69000	 2.31023	101.72904	50.00000	20.00000	0.29498
272.42001	24.70000	 2.31320	101.72481	50.00000	20.00000	0.29498
272.42001	24.71000	 2.31851	101.72059	50.00000	20.00000	0.29498
272.67899	24.72000	 2.31398	101.71152	50.00000	20.00000	0.29496
272.67899	24.73000	 2.31866	101.69884	50.00000	20.00000	0.29496
272.93799	24.74000	 2.31929	101.69340	50.00000	20.00000	0.29494
272.93799	24.75000	 2.31585	101.68615	50.00000	20.00000	0.29494
272.93799	24.76000	 2.31898	101.67648	50.00000	20.00000	0.29494
273.19800	24.77000	 2.31320	101.66561	50.00000	20.00000	0.29492
273.19800	24.78000	 2.31898	101.66380	50.00000	20.00000	0.29492
273.19800	24.79000	 2.31366	101.65594	50.00000	20.00000	0.29492
273.45700	24.80000	 2.31570	101.64688	50.00000	20.00000	0.29490
273.45700	24.81000	 2.31351	101.63661	50.00000	20.00000	0.29490
273.71600	24.82000	 2.31929	101.63117	50.00000	20.00000	0.29488
273.71600	24.83000	 2.31710	101.62272	50.00000	20.00000	0.29488
273.71600	24.84000	 2.31960	101.61124	50.00000	20.00000	0.29488
273.97601	24.85000	 2.31992	101.60882	50.00000	20.00000	0.29486
273.97601	24.86000	 2.31992	101.60157	50.00000	20.00000	0.29486
273.97601	24.87000	 2.31992	101.59009	50.00000	20.00000	0.29486
274.23499	24.88000	 2.32008	101.57982	50.00000	20.00000	0.29484
274.23499	24.89000	 2.31148	101.57378	50.00000	20.00000	0.29484
274.23499	24.90000	 2.31789	101.56411	50.00000	20.00000	0.29484
274.49399	24.91000	 2.31507	101.55384	50.00000	20.00000	0.29482
274.49399	24.92000	 2.31914	101.54418	50.00000	20.00000	0.29482
274.75299	24.93000	 2.32039	101.53270	50.00000	20.00000	0.29480
274.75299	24.94000	 2.32039	101.52062	50.00000	20.00000	0.29480
274.75299	24.95000	 2.32039	101.51337	50.00000	20.00000	0.29480
275.01199	24.96000	 2.31898	101.50310	50.00000	20.00000	0.29478
275.01199	24.97000	 2.32039	101.48618	50.00000	20.00000	0.29478
275.01199	24.98000	 2.31898	101.48135	50.00000	20.00000	0.29478
275.27100	24.99000	 2.32055	101.46987	50.00000	20.00000	0.29476
275.27100	25.00000	 2.32071	101.45597	50.00000	20.00000	0.29476
275.27100	25.01000	 2.32071	101.44691	50.00000	20.00000	0.29476
275.53000	25.02000	 2.32086	101.43664	50.00000	20.00000	0.29474
275.53000	25.03000	 2.32086	101.42577	50.00000	20.00000	0.29474
275.78900	25.04000	 2.32102	101.41187	50.00000	20.00000	0.29472
275.78900	25.05000	 2.32102	101.40281	50.00000	20.00000	0.29472
275.78900	25.06000	 2.32102	101.38952	50.00000	20.00000	0.29472
276.04700	25.07000	 2.32118	101.37864	50.00000	20.00000	0.29470
276.04700	25.08000	 2.32118	101.36958	50.00000	20.00000	0.29470
276.04800	25.09000	 2.32118	101.35931	50.00000	20.00000	0.29470
276.30600	25.10000	 2.32134	101.34542	50.00000	20.00000	0.29468
276.30600	25.11000	 2.32134	101.33515	50.00000	20.00000	0.29468
276.56500	25.12000	 2.32150	101.32125	50.00000	20.00000	0.29466
276.56500	25.13000	 2.32150	101.31219	50.00000	20.00000	0.29466
276.56500	25.14000	 2.32150	101.30313	50.00000	20.00000	0.29466
276.82401	25.15000	 2.32165	101.28681	50.00000	20.00000	0.29464
276.82401	25.16000	 2.32165	101.28198	50.00000	20.00000	0.29464
276.82401	25.17000	 2.32165	101.27352	50.00000	20.00000	0.29464
277.08301	25.18000	 2.32181	101.25721	50.00000	20.00000	0.29462
277.08200	25.19000	 2.32181	101.25177	50.00000	20.00000	0.29462
277.08301	25.20000	 2.32181	101.24332	50.00000	20.00000	0.29462
277.34100	25.21000	 2.32197	101.23365	50.00000	20.00000	0.29460
277.34100	25.22000	 2.32197	101.22519	50.00000	20.00000	0.29460
277.59900	25.23000	 2.32213	101.21492	50.00000	20.00000	0.29458
277.60001	25.24000	 2.32213	101.20707	50.00000	20.00000	0.29458
277.60001	25.25000	 2.32213	101.19801	50.00000	20.00000	0.29458
277.85800	25.26000	 2.32229	101.18713	50.00000	20.00000	0.29456
277.85800	25.27000	 2.32229	101.17988	50.00000	20.00000	0.29456
277.85800	25.28000	 2.32229	101.17082	50.00000	20.00000	0.29456
278.11700	25.29000	 2.32245	101.15934	50.00000	20.00000	0.29454
278.11700	25.30000	 2.32245	101.15692	50.00000	20.00000	0.29454
278.11700	25.31000	 2.32245	101.15088	50.00000	20.00000	0.29454
278.37500	25.32000	 2.32260	101.14303	50.00000	20.00000	0.29452
278.37500	25.33000	 2.32260	101.13518	50.00000	20.00000	0.29452
278.63300	25.34000	 2.32276	101.12309	50.00000	20.00000	0.29450
278.63300	25.35000	 2.32276	101.11947	50.00000	20.00000	0.29450
278.63300	25.36000	 2.32276	101.10739	50.00000	20.00000	0.29450
278.89200	25.37000	 2.32292	101.09772	50.00000	20.00000	0.29448
278.89200	25.38000	 2.32292	101.08141	50.00000	20.00000	0.29448
278.89200	25.39000	 2.32292	101.07657	50.00000	20.00000	0.29448
279.14999	25.40000	 2.32308	101.06328	50.00000	20.00000	0.29446
279.14999	25.41000	 2.32308	101.04878	50.00000	20.00000	0.29446
279.14999	25.42000	 2.32308	101.04214	50.00000	20.00000	0.29446
279.40799	25.43000	 2.32324	101.02945	50.00000	20.00000	0.29444
279.40799	25.44000	 2.32324	101.01676	50.00000	20.00000	0.29444
279.66599	25.45000	 2.32340	101.01133	50.00000	20.00000	0.29442
279.66599	25.46000	 2.32340	100.99985	50.00000	20.00000	0.29442
279.66599	25.47000	 2.32340	100.99502	50.00000	20.00000	0.29442
279.92401	25.48000	 2.32356	100.98354	50.00000	20.00000	0.29440
279.92401	25.49000	 2.32356	100.97568	50.00000	20.00000	0.29440
279.92401	25.50000	 2.32356	100.97085	50.00000	20.00000	0.29440
280.18201	25.51000	 2.32372	100.96239	50.00000	20.00000	0.29438
280.18301	25.52000	 2.32372	100.94971	50.00000	20.00000	0.29438
280.44101	25.53000	 2.32388	100.94487	50.00000	20.00000	0.29436
280.44101	25.54000	 2.32388	100.93702	50.00000	20.00000	0.29436
280.44101	25.55000	 2.32466	100.92796	50.00000	20.00000	0.29436
280.69901	25.56000	 2.32419	100.91648	50.00000	20.00000	0.29434
280.69901	25.57000	 2.32638	100.91467	50.00000	20.00000	0.29434
280.69901	25.58000	 2.32497	100.90440	50.00000	20.00000	0.29434
280.95599	25.59000	 2.33704	100.89352	50.00000	20.00000	0.29432
280.95599	25.60000	 2.32764	100.88808	50.00000	20.00000	0.29432
281.21399	25.61000	 2.32858	100.87298	50.00000	20.00000	0.29430
281.21399	25.62000	 2.33171	100.86694	50.00000	20.00000	0.29430
281.21399	25.63000	 2.33704	100.86211	50.00000	20.00000	0.29430
281.47198	25.64000	 2.33422	100.85244	50.00000	20.00000	0.29428
281.47198	25.65000	 2.33140	100.84277	50.00000	20.00000	0.29428
281.47198	25.66000	 2.33845	100.83250	50.00000	20.00000	0.29428
281.73001	25.67000	 2.32859	100.82525	50.00000	20.00000	0.29426
281.73001	25.68000	 2.33626	100.81559	50.00000	20.00000	0.29426
281.73001	25.69000	 2.33893	100.80652	50.00000	20.00000	0.29426
281.98801	25.70000	 2.34050	100.79625	50.00000	20.00000	0.29424
281.98801	25.71000	 2.34050	100.78538	50.00000	20.00000	0.29424
282.24500	25.72000	 2.34066	100.77632	50.00000	20.00000	0.29422
282.24500	25.73000	 2.34066	100.76665	50.00000	20.00000	0.29422
282.24500	25.74000	 2.34066	100.75819	50.00000	20.00000	0.29422
282.50299	25.75000	 2.33988	100.75336	50.00000	20.00000	0.29420
282.50299	25.76000	 2.34082	100.74188	50.00000	20.00000	0.29420
282.50299	25.77000	 2.34082	100.73403	50.00000	20.00000	0.29420
282.76099	25.78000	 2.34035	100.73161	50.00000	20.00000	0.29418
282.76099	25.79000	 2.34098	100.72315	50.00000	20.00000	0.29418
282.76099	25.80000	 2.34098	100.71167	50.00000	20.00000	0.29418
283.01801	25.81000	 2.34114	100.70382	50.00000	20.00000	0.29416
283.01801	25.82000	 2.34114	100.70140	50.00000	20.00000	0.29416
283.01801	25.83000	 2.34114	100.68811	50.00000	20.00000	0.29416
283.27600	25.84000	 2.34130	100.67966	50.00000	20.00000	0.29414
283.27600	25.85000	 2.34130	100.67724	50.00000	20.00000	0.29414
283.53299	25.86000	 2.34146	100.66878	50.00000	20.00000	0.29412
283.53299	25.87000	 2.34146	100.66274	50.00000	20.00000	0.29412
283.53299	25.88000	 2.34146	100.65670	50.00000	20.00000	0.29412
283.79099	25.89000	 2.34162	100.65066	50.00000	20.00000	0.29410
283.79099	25.90000	 2.34162	100.63918	50.00000	20.00000	0.29410
283.79099	25.91000	 2.34162	100.63253	50.00000	20.00000	0.29410
284.04800	25.92000	 2.34179	100.62649	50.00000	20.00000	0.29408
284.04800	25.93000	 2.34179	100.61199	50.00000	20.00000	0.29408
284.30499	25.94000	 2.34195	100.60716	50.00000	20.00000	0.29406
284.30499	25.95000	 2.34195	100.60414	50.00000	20.00000	0.29406
284.30499	25.96000	 2.34195	100.59508	50.00000	20.00000	0.29406
284.56201	25.97000	 2.34211	100.59024	50.00000	20.00000	0.29404
284.56201	25.98000	 2.34211	100.57574	50.00000	20.00000	0.29404
284.56201	25.99000	 2.34211	100.57091	50.00000	20.00000	0.29404
284.82001	26.00000	 2.34305	100.56487	50.00000	20.00000	0.29401
284.82001	26.01000	 2.34243	100.56124	50.00000	20.00000	0.29401
285.07700	26.02000	 2.34243	100.55339	50.00000	20.00000	0.29399
285.07700	26.03000	 2.34243	100.54252	50.00000	20.00000	0.29399
285.07700	26.04000	 2.34400	100.53950	50.00000	20.00000	0.29399
285.33401	26.05000	 2.34620	100.53104	50.00000	20.00000	0.29397
285.33401	26.06000	 2.34683	100.52439	50.00000	20.00000	0.29397
285.33401	26.07000	 2.34871	100.51473	50.00000	20.00000	0.29397
285.59100	26.08000	 2.34856	100.50506	50.00000	20.00000	0.29395
285.59100	26.09000	 2.34777	100.50325	50.00000	20.00000	0.29395
285.59100	26.10000	 2.34668	100.49479	50.00000	20.00000	0.29395
285.84799	26.11000	 2.35687	100.48452	50.00000	20.00000	0.29393
285.84799	26.12000	 2.35170	100.47606	50.00000	20.00000	0.29393
286.10501	26.13000	 2.35813	100.47002	50.00000	20.00000	0.29391
286.10501	26.14000	 2.35876	100.46035	50.00000	20.00000	0.29391
286.10501	26.15000	 2.35468	100.45069	50.00000	20.00000	0.29391
286.36200	26.16000	 2.35798	100.44887	50.00000	20.00000	0.29389
286.36200	26.17000	 2.35893	100.44283	50.00000	20.00000	0.29389
286.36200	26.18000	 2.35893	100.43679	50.00000	20.00000	0.29389
286.61899	26.19000	 2.35909	100.42833	50.00000	20.00000	0.29387
286.61899	26.20000	 2.35909	100.41625	50.00000	20.00000	0.29387
286.87601	26.21000	 2.35925	100.41383	50.00000	20.00000	0.29385
286.87601	26.22000	 2.35925	100.40779	50.00000	20.00000	0.29385
286.87601	26.23000	 2.35925	100.39994	50.00000	20.00000	0.29385
287.13199	26.24000	 2.35941	100.39390	50.00000	20.00000	0.29383
287.13199	26.25000	 2.35941	100.38786	50.00000	20.00000	0.29383
287.13199	26.26000	 2.35941	100.37879	50.00000	20.00000	0.29383
287.38901	26.27000	 2.35958	100.37215	50.00000	20.00000	0.29381
287.38901	26.28000	 2.35958	100.36852	50.00000	20.00000	0.29381
287.64600	26.29000	 2.35974	100.35946	50.00000	20.00000	0.29379
287.64600	26.30000	 2.35974	100.35584	50.00000	20.00000	0.29379
287.64600	26.31000	 2.35974	100.34557	50.00000	20.00000	0.29379
287.90302	26.32000	 2.35991	100.33590	50.00000	20.00000	0.29377
287.90302	26.33000	 2.35991	100.33409	50.00000	20.00000	0.29377
287.90302	26.34000	 2.35991	100.32805	50.00000	20.00000	0.29377
288.15900	26.35000	 2.36007	100.32201	50.00000	20.00000	0.29375
288.15900	26.36000	 2.36007	100.31355	50.00000	20.00000	0.29375
288.15900	26.37000	 2.36007	100.30267	50.00000	20.00000	0.29375
288.41599	26.38000	 2.36023	100.29724	50.00000	20.00000	0.29373
288.41599	26.39000	 2.36023	100.28938	50.00000	20.00000	0.29373
288.67300	26.40000	 2.36040	100.27730	50.00000	20.00000	0.29371
288.67300	26.41000	 2.36040	100.27488	50.00000	20.00000	0.29371
288.67300	26.42000	 2.36040	100.27247	50.00000	20.00000	0.29371
288.92899	26.43000	 2.36056	100.26522	50.00000	20.00000	0.29369
288.92899	26.44000	 2.36056	100.25495	50.00000	20.00000	0.29369
288.92999	26.45000	 2.36056	100.24528	50.00000	20.00000	0.29369
289.18600	26.46000	 2.36073	100.24347	50.00000	20.00000	0.29367
289.18600	26.47000	 2.36073	100.23501	50.00000	20.00000	0.29367
289.44199	26.48000	 2.36089	100.22474	50.00000	20.00000	0.29365
289.44199	26.49000	 2.36089	100.21507	50.00000	20.00000	0.29365
289.44199	26.50000	 2.36764	100.21326	50.00000	20.00000	0.29365
289.69901	26.51000	 2.36168	100.20299	50.00000	20.00000	0.29363
289.69901	26.52000	 2.36121	100.19755	50.00000	20.00000	0.29363
289.69901	26.53000	 2.36466	100.18849	50.00000	20.00000	0.29363
289.95499	26.54000	 2.36907	100.17882	50.00000	20.00000	0.29361
289.95499	26.55000	 2.36200	100.17580	50.00000	20.00000	0.29361
290.21100	26.56000	 2.36609	100.16735	50.00000	20.00000	0.29359
290.21100	26.57000	 2.37002	100.15828	50.00000	20.00000	0.29359
290.21100	26.58000	 2.36719	100.14862	50.00000	20.00000	0.29359
290.46701	26.59000	 2.36359	100.14318	50.00000	20.00000	0.29357
290.46701	26.60000	 2.36531	100.13170	50.00000	20.00000	0.29357
290.46701	26.61000	 2.37065	100.12506	50.00000	20.00000	0.29357
290.72400	26.62000	 2.37522	100.11902	50.00000	20.00000	0.29355
290.72400	26.63000	 2.37616	100.11297	50.00000	20.00000	0.29355
290.72400	26.64000	 2.37741	100.10150	50.00000	20.00000	0.29355
290.98001	26.65000	 2.37758	100.09485	50.00000	20.00000	0.29353
290.98001	26.66000	 2.37240	100.08881	50.00000	20.00000	0.29353
291.23599	26.67000	 2.37146	100.08398	50.00000	20.00000	0.29351
291.23599	26.68000	 2.37727	100.07612	50.00000	20.00000	0.29351
291.23599	26.69000	 2.37774	100.06464	50.00000	20.00000	0.29351
291.49200	26.70000	 2.37791	100.06283	50.00000	20.00000	0.29348
291.49200	26.71000	 2.37791	100.05739	50.00000	20.00000	0.29348
291.49200	26.72000	 2.37791	100.05075	50.00000	20.00000	0.29348
291.74799	26.73000	 2.37808	100.03746	50.00000	20.00000	0.29346
291.74799	26.74000	 2.37808	100.03323	50.00000	20.00000	0.29346
292.00400	26.75000	 2.37824	100.02900	50.00000	20.00000	0.29344
292.00400	26.76000	 2.37824	100.02296	50.00000	20.00000	0.29344
292.00400	26.77000	 2.37824	100.01692	50.00000	20.00000	0.29344
292.26001	26.78000	 2.37841	100.00785	50.00000	20.00000	0.29342
292.26001	26.79000	 2.37841	100.00181	50.00000	20.00000	0.29342
292.51599	26.80000	 2.37857	 99.99577	50.00000	20.00000	0.29340
292.51599	26.81000	 2.37857	 99.98308	50.00000	20.00000	0.29340
292.51599	26.82000	 2.37857	 99.97765	50.00000	20.00000	0.29340
292.77200	26.83000	 2.37874	 99.97161	50.00000	20.00000	0.29338
292.77200	26.84000	 2.37874	 99.96556	50.00000	20.00000	0.29338
292.77200	26.85000	 2.37874	 99.95288	50.00000	20.00000	0.29338
293.02802	26.86000	 2.37891	 99.94744	50.00000	20.00000	0.29336
293.02802	26.87000	 2.37891	 99.94140	50.00000	20.00000	0.29336
293.02802	26.88000	 2.37891	 99.93536	50.00000	20.00000	0.29336
293.28400	26.89000	 2.37907	 99.92267	50.00000	20.00000	0.29334
293.28400	26.90000	 2.37907	 99.91844	50.00000	20.00000	0.29334
293.54001	26.91000	 2.37924	 99.91421	50.00000	20.00000	0.29332
293.54001	26.92000	 2.37924	 99.90515	50.00000	20.00000	0.29332
293.54001	26.93000	 2.37924	 99.89911	50.00000	20.00000	0.29332
293.79501	26.94000	 2.38931	 99.88642	50.00000	20.00000	0.29330
