#EXPORTTYPE:                 	DATA ALL                                                                                                                                          
#FILE:                       	20260213_Mg_SiO2_stoich_60wt_high_speed_Ar_5Kmin.ngb-ss5                                                                                          
#FORMAT:                     	NETZSCH5                                                                                                                                          
#FTYPE:                      	ASCII                                                                                                                                             
#IDENTITY:                   	Mg-SiO2                                                                                                                                           
#DECIMAL:                    	POINT                                                                                                                                             
#SEPARATOR:                  	TAB                                                                                                                                               
#MTYPE:                      	DTA                                                                                                                                               
#INSTRUMENT:                 	NETZSCH STA 449F5                                                                                                                                 
#PROJECT:                    	THREAD                                                                                                                                            
#DATE/TIME:                  	13/02/2026 12:47:08 (UTC+1)                                                                                                                       
#CORR. FILE:                 	                                                                                                                                                  
#TEMPCAL:                    	20260212_DTATG_CAL_AR_5KMIN_quadratic_T.ngb-ts5                                                                                                   
#SENSITIVITY:                	20250212_5Kmin_DTATG_Ar_sens.ngb-es5                                                                                                              
#LABORATORY:                 	Politecnico Milano                                                                                                                                
#OPERATOR:                   	Zanardi                                                                                                                                           
#REMARK:                     	Mg + SiO2 stoichiometric, 60% wt in high speed resin  heating program: 5 K/min Ar 0 50 20  T_start=25 ›C T_end = 850›C  m_sample_mettler = 0.01361
#SAMPLE:                     	Mg_SiO2_st_60_40_dlp                                                                                                                              
#SAMPLE MASS /mg:            	13.5195                                                                                                                                           
#MATERIAL:                   	Mg_Sio2_thermite                                                                                                                                  
#REFERENCE:                  	-                                                                                                                                                 
#REFERENCE MASS /mg:         	0                                                                                                                                                 
#TYPE OF CRUCIBLE:           	DTA/TG crucible Al2O3                                                                                                                             
#SAMPLE CRUCIBLE MASS /mg:   	0                                                                                                                                                 
#REFERENCE CRUCIBLE MASS /mg:	0                                                                                                                                                 
#TG RANGE /mg:               	35000                                                                                                                                             
#TAU-R:                      	---                                                                                                                                               
#CORR. CODE:                 	000                                                                                                                                               
#EXO:                        	+1                                                                                                                                                
#RANGE:                      	25›C/5,0(K/min)/850›C                                                                                                                             
#SEGMENT:                    	S1/1                                                                                                                                              
#SEG. 1:                     	25›C/5,0(K/min)/850›C                                                                                                                             

##Temp./›C	Time/min	DTA/(mW/mg)	Mass/%	Gas Flow(purge2)/(ml/min)	Gas Flow(protective)/(ml/min)	Sensit./(uV/mW)
 24.27200	  0.00000	       1.06866	100.00000	50.00000	20.00000	0.30845
 24.27200	  0.01000	       1.06866	100.00370	50.00000	20.00000	0.30845
 24.27200	  0.02000	       1.06866	100.00518	50.00000	20.00000	0.30845
 24.27200	  0.03000	       1.06866	100.00666	50.00000	20.00000	0.30845
 24.27200	  0.04000	       1.06866	100.00814	50.00000	20.00000	0.30845
 24.27200	  0.05000	       1.06866	100.01036	50.00000	20.00000	0.30845
 24.27200	  0.06000	       1.06866	100.01257	50.00000	20.00000	0.30845
 24.27200	  0.07000	       1.06866	100.01405	50.00000	20.00000	0.30845
 24.27200	  0.08000	       1.06866	100.01627	50.00000	20.00000	0.30845
 24.27200	  0.09000	       1.06866	100.01775	50.00000	20.00000	0.30845
 24.27200	  0.10000	       1.06866	100.01849	50.00000	20.00000	0.30845
 24.27100	  0.11000	       1.06866	100.01923	50.00000	20.00000	0.30845
 24.27100	  0.12000	       1.06866	100.01997	50.00000	20.00000	0.30845
 24.27100	  0.13000	       1.06866	100.01997	50.00000	20.00000	0.30845
 24.27100	  0.14000	       1.06866	100.02071	50.00000	20.00000	0.30845
 24.27100	  0.15000	       1.06866	100.02071	50.00000	20.00000	0.30845
 24.27100	  0.16000	       1.06866	100.02071	50.00000	20.00000	0.30845
 24.27100	  0.17000	       1.06866	100.02071	50.00000	20.00000	0.30845
 24.27100	  0.18000	       1.06866	100.02071	50.00000	20.00000	0.30845
 24.27100	  0.19000	       1.06866	100.02071	50.00000	20.00000	0.30845
 24.27100	  0.20000	       1.06866	100.02071	50.00000	20.00000	0.30845
 24.27100	  0.21000	       1.06866	100.02071	50.00000	20.00000	0.30845
 24.27100	  0.22000	       1.06866	100.02145	50.00000	20.00000	0.30845
 24.27100	  0.23000	       1.06866	100.02145	50.00000	20.00000	0.30845
 24.27000	  0.24000	       1.06866	100.02219	50.00000	20.00000	0.30845
 24.27000	  0.25000	       1.06866	100.02367	50.00000	20.00000	0.30845
 24.27000	  0.26000	       1.06866	100.02515	50.00000	20.00000	0.30845
 24.27000	  0.27000	       1.06866	100.02663	50.00000	20.00000	0.30845
 24.27100	  0.28000	       1.06866	100.02885	50.00000	20.00000	0.30845
 24.27000	  0.29000	       1.06866	100.03033	50.00000	20.00000	0.30845
 24.27000	  0.30000	       1.06866	100.03181	50.00000	20.00000	0.30845
 24.27000	  0.31000	       1.06866	100.03255	50.00000	20.00000	0.30845
 24.27000	  0.32000	       1.06866	100.03402	50.00000	20.00000	0.30845
 24.27000	  0.33000	       1.06866	100.03476	50.00000	20.00000	0.30845
 24.27000	  0.34000	       1.06866	100.03476	50.00000	20.00000	0.30845
 24.27000	  0.35000	       1.06866	100.03550	50.00000	20.00000	0.30845
 24.27000	  0.36000	       1.06866	100.03624	50.00000	20.00000	0.30845
 24.27000	  0.37000	       1.06866	100.03698	50.00000	20.00000	0.30845
 24.26900	  0.38000	       1.06866	100.03772	50.00000	20.00000	0.30845
 24.26900	  0.39000	       1.06866	100.03846	50.00000	20.00000	0.30845
 24.26900	  0.40000	       1.06866	100.03994	50.00000	20.00000	0.30845
 24.26900	  0.41000	       1.06866	100.04068	50.00000	20.00000	0.30845
 24.26900	  0.42000	       1.06866	100.04142	50.00000	20.00000	0.30845
 24.26900	  0.43000	       1.06866	100.04216	50.00000	20.00000	0.30845
 24.26900	  0.44000	       1.06866	100.04290	50.00000	20.00000	0.30845
 24.26900	  0.45000	       1.06866	100.04438	50.00000	20.00000	0.30845
 24.26900	  0.46000	       1.06866	100.04512	50.00000	20.00000	0.30845
 24.26900	  0.47000	       1.06866	100.04586	50.00000	20.00000	0.30845
 24.26900	  0.48000	       1.06866	100.04660	50.00000	20.00000	0.30845
 24.26900	  0.49000	       1.06866	100.04734	50.00000	20.00000	0.30845
 24.26900	  0.50000	       1.06866	100.04882	50.00000	20.00000	0.30845
 24.26900	  0.51000	       1.06866	100.04956	50.00000	20.00000	0.30845
 24.26900	  0.52000	       1.06866	100.05030	50.00000	20.00000	0.30845
 24.26900	  0.53000	       1.06866	100.05178	50.00000	20.00000	0.30845
 24.26900	  0.54000	       1.06866	100.05326	50.00000	20.00000	0.30845
 24.26900	  0.55000	       1.06866	100.05474	50.00000	20.00000	0.30845
 24.26900	  0.56000	       1.06866	100.05622	50.00000	20.00000	0.30845
 24.26900	  0.57000	       1.06866	100.05843	50.00000	20.00000	0.30845
 24.26900	  0.58000	       1.06866	100.05991	50.00000	20.00000	0.30845
 24.26800	  0.59000	       1.06866	100.06139	50.00000	20.00000	0.30845
 24.26800	  0.60000	       1.06866	100.06287	50.00000	20.00000	0.30845
 24.26800	  0.61000	       1.06866	100.06509	50.00000	20.00000	0.30845
 24.26800	  0.62000	       1.06866	100.06657	50.00000	20.00000	0.30845
 24.26800	  0.63000	       1.06866	100.06805	50.00000	20.00000	0.30845
 24.26800	  0.64000	       1.06866	100.06953	50.00000	20.00000	0.30845
 24.26800	  0.65000	       1.06866	100.07101	50.00000	20.00000	0.30845
 24.26800	  0.66000	       1.06866	100.07249	50.00000	20.00000	0.30845
 24.26800	  0.67000	       1.06866	100.07397	50.00000	20.00000	0.30845
 24.26800	  0.68000	       1.06866	100.07545	50.00000	20.00000	0.30845
 24.26800	  0.69000	       1.06866	100.07693	50.00000	20.00000	0.30845
 24.26800	  0.70000	       1.06866	100.07767	50.00000	20.00000	0.30845
 24.26800	  0.71000	       1.06866	100.07841	50.00000	20.00000	0.30845
 24.26800	  0.72000	       1.06866	100.07988	50.00000	20.00000	0.30845
 24.26800	  0.73000	       1.06866	100.08210	50.00000	20.00000	0.30845
 24.26800	  0.74000	       1.06866	100.08358	50.00000	20.00000	0.30845
 24.26800	  0.75000	       1.06994	100.08506	50.00000	20.00000	0.30845
 24.26800	  0.76000	       1.06884	100.08728	50.00000	20.00000	0.30845
 24.26800	  0.77000	       1.06866	100.08876	50.00000	20.00000	0.30845
 24.26800	  0.78000	       1.06866	100.09098	50.00000	20.00000	0.30845
 24.26800	  0.79000	       1.07488	100.09246	50.00000	20.00000	0.30845
 24.26800	  0.80000	       1.06921	100.09468	50.00000	20.00000	0.30845
 24.26800	  0.81000	       1.06884	100.09616	50.00000	20.00000	0.30845
 24.26800	  0.82000	       1.07140	100.09690	50.00000	20.00000	0.30845
 24.26800	  0.83000	       1.06902	100.09838	50.00000	20.00000	0.30845
 24.26700	  0.84000	       1.07287	100.09986	50.00000	20.00000	0.30845
 24.26700	  0.85000	       1.06902	100.10134	50.00000	20.00000	0.30845
 24.26800	  0.86000	       1.06866	100.10207	50.00000	20.00000	0.30845
 24.26800	  0.87000	       1.06866	100.10429	50.00000	20.00000	0.30845
 24.26800	  0.88000	       1.06866	100.10799	50.00000	20.00000	0.30845
 24.26700	  0.89000	       1.06866	100.11095	50.00000	20.00000	0.30845
 24.26700	  0.90000	       1.06866	100.11317	50.00000	20.00000	0.30845
 24.26700	  0.91000	       1.06866	100.11613	50.00000	20.00000	0.30845
 24.26700	  0.92000	       1.06866	100.11909	50.00000	20.00000	0.30845
 24.26700	  0.93000	       1.06957	100.12131	50.00000	20.00000	0.30845
 24.26700	  0.94000	       1.06884	100.12426	50.00000	20.00000	0.30845
 24.26700	  0.95000	       1.06866	100.12648	50.00000	20.00000	0.30845
 24.26700	  0.96000	       1.06866	100.12870	50.00000	20.00000	0.30845
 24.26700	  0.97000	       1.07049	100.13092	50.00000	20.00000	0.30845
 24.26700	  0.98000	       1.06884	100.13388	50.00000	20.00000	0.30845
 24.26700	  0.99000	       1.06866	100.13610	50.00000	20.00000	0.30845
 24.26700	  1.00000	       1.06866	100.13906	50.00000	20.00000	0.30845
 24.26700	  1.01000	       1.07140	100.14202	50.00000	20.00000	0.30845
 24.26700	  1.02000	       1.06902	100.14498	50.00000	20.00000	0.30845
 24.26700	  1.03000	       1.06866	100.14867	50.00000	20.00000	0.30845
 24.26700	  1.04000	       1.06866	100.15163	50.00000	20.00000	0.30845
 24.26700	  1.05000	       1.06866	100.15385	50.00000	20.00000	0.30845
 24.26700	  1.06000	       1.06866	100.15755	50.00000	20.00000	0.30845
 24.26700	  1.07000	       1.06866	100.15977	50.00000	20.00000	0.30845
 24.26700	  1.08000	       1.07140	100.16273	50.00000	20.00000	0.30845
 24.26700	  1.09000	       1.07305	100.16569	50.00000	20.00000	0.30845
 24.26700	  1.10000	       1.07104	100.16865	50.00000	20.00000	0.30845
 24.26700	  1.11000	       1.06884	100.17160	50.00000	20.00000	0.30845
 24.26700	  1.12000	       1.07488	100.17308	50.00000	20.00000	0.30845
 24.26600	  1.13000	       1.07012	100.17456	50.00000	20.00000	0.30845
 24.26600	  1.14000	       1.07762	100.17604	50.00000	20.00000	0.30845
 24.26600	  1.15000	       1.07360	100.17752	50.00000	20.00000	0.30845
 24.26600	  1.16000	       1.07323	100.17900	50.00000	20.00000	0.30845
 24.26600	  1.17000	       1.07177	100.18122	50.00000	20.00000	0.30845
 24.26700	  1.18000	       1.07012	100.18270	50.00000	20.00000	0.30845
 24.26700	  1.19000	       1.07287	100.18418	50.00000	20.00000	0.30845
 24.26700	  1.20000	       1.07598	100.18714	50.00000	20.00000	0.30845
 24.26600	  1.21000	       1.07012	100.19010	50.00000	20.00000	0.30845
 24.26600	  1.22000	       1.08348	100.19231	50.00000	20.00000	0.30845
 24.26600	  1.23000	       1.07488	100.19527	50.00000	20.00000	0.30845
 24.26600	  1.24000	       1.07104	100.19749	50.00000	20.00000	0.30845
 24.26600	  1.25000	       1.07067	100.20045	50.00000	20.00000	0.30845
 24.26600	  1.26000	       1.07506	100.20489	50.00000	20.00000	0.30845
 24.26600	  1.27000	       1.06921	100.20859	50.00000	20.00000	0.30845
 24.26600	  1.28000	       1.07451	100.21303	50.00000	20.00000	0.30845
 24.26600	  1.29000	       1.08403	100.21746	50.00000	20.00000	0.30845
 24.26600	  1.30000	       1.07451	100.21968	50.00000	20.00000	0.30845
 24.26600	  1.31000	       1.08110	100.22116	50.00000	20.00000	0.30845
 24.26600	  1.32000	       1.07799	100.22190	50.00000	20.00000	0.30845
 24.26600	  1.33000	       1.07634	100.22338	50.00000	20.00000	0.30845
 24.26600	  1.34000	       1.06939	100.22560	50.00000	20.00000	0.30845
 24.26600	  1.35000	       1.07287	100.22708	50.00000	20.00000	0.30845
 24.26600	  1.36000	       1.07323	100.22930	50.00000	20.00000	0.30845
 24.26600	  1.37000	       1.07177	100.23226	50.00000	20.00000	0.30845
 24.26500	  1.38000	       1.08494	100.23670	50.00000	20.00000	0.30845
 24.26600	  1.39000	       1.07012	100.24039	50.00000	20.00000	0.30845
 24.26600	  1.40000	       1.08018	100.24557	50.00000	20.00000	0.30845
 24.26500	  1.41000	       1.07360	100.24927	50.00000	20.00000	0.30845
 24.26500	  1.42000	       1.08457	100.25371	50.00000	20.00000	0.30845
 24.26500	  1.43000	       1.08018	100.25667	50.00000	20.00000	0.30845
 24.26500	  1.44000	       1.07250	100.26110	50.00000	20.00000	0.30845
 24.26500	  1.45000	       1.08000	100.26480	50.00000	20.00000	0.30845
 24.26500	  1.46000	       1.07378	100.26850	50.00000	20.00000	0.30845
 24.26500	  1.47000	       1.07780	100.27072	50.00000	20.00000	0.30845
 24.26500	  1.48000	       1.07707	100.27368	50.00000	20.00000	0.30845
 24.26500	  1.49000	       1.07598	100.27664	50.00000	20.00000	0.30845
 24.26500	  1.50000	       1.07469	100.27812	50.00000	20.00000	0.30845
 24.26500	  1.51000	       1.08201	100.28108	50.00000	20.00000	0.30845
 24.26500	  1.52000	       1.07671	100.28477	50.00000	20.00000	0.30845
 24.26500	  1.53000	       1.07524	100.29143	50.00000	20.00000	0.30845
 24.65900	  1.54000	       1.07547	100.29661	50.00000	20.00000	0.30843
 24.26500	  1.55000	       1.07982	100.30105	50.00000	20.00000	0.30845
 24.65900	  1.56000	       1.08169	100.30253	50.00000	20.00000	0.30843
 24.65900	  1.57000	       1.08571	100.30474	50.00000	20.00000	0.30843
 24.65900	  1.58000	       1.08077	100.30770	50.00000	20.00000	0.30843
 24.65900	  1.59000	       1.08644	100.31140	50.00000	20.00000	0.30843
 24.65900	  1.60000	       1.08096	100.31436	50.00000	20.00000	0.30843
 24.65900	  1.61000	       1.08571	100.31732	50.00000	20.00000	0.30843
 24.65900	  1.62000	       1.08516	100.31880	50.00000	20.00000	0.30843
 24.65900	  1.63000	       1.08279	100.32176	50.00000	20.00000	0.30843
 24.65900	  1.64000	       1.08260	100.32472	50.00000	20.00000	0.30843
 24.65900	  1.65000	       1.08663	100.32694	50.00000	20.00000	0.30843
 24.65900	  1.66000	       1.08516	100.33433	50.00000	20.00000	0.30843
 24.65900	  1.67000	       1.08004	100.33803	50.00000	20.00000	0.30843
 24.65900	  1.68000	       1.07913	100.34321	50.00000	20.00000	0.30843
 24.65900	  1.69000	       1.08370	100.34691	50.00000	20.00000	0.30843
 24.65900	  1.70000	       1.08681	100.34987	50.00000	20.00000	0.30843
 24.65900	  1.71000	       1.08407	100.35282	50.00000	20.00000	0.30843
 24.65900	  1.72000	       1.08681	100.35578	50.00000	20.00000	0.30843
 24.65900	  1.73000	       1.08297	100.36022	50.00000	20.00000	0.30843
 24.65900	  1.74000	       1.07785	100.36392	50.00000	20.00000	0.30843
 24.65900	  1.75000	       1.08626	100.36688	50.00000	20.00000	0.30843
 24.65900	  1.76000	       1.08096	100.37058	50.00000	20.00000	0.30843
 24.65900	  1.77000	       1.08041	100.37353	50.00000	20.00000	0.30843
 24.65900	  1.78000	       1.08644	100.38019	50.00000	20.00000	0.30843
 24.65800	  1.79000	       1.08297	100.38537	50.00000	20.00000	0.30843
 24.65800	  1.80000	       1.08663	100.39055	50.00000	20.00000	0.30843
 24.65900	  1.81000	       1.08352	100.39203	50.00000	20.00000	0.30843
 24.65900	  1.82000	       1.08681	100.39277	50.00000	20.00000	0.30843
 24.65900	  1.83000	       1.08516	100.39572	50.00000	20.00000	0.30843
 24.65900	  1.84000	       1.08571	100.39868	50.00000	20.00000	0.30843
 24.65900	  1.85000	       1.08699	100.40164	50.00000	20.00000	0.30843
 24.65800	  1.86000	       1.08297	100.40460	50.00000	20.00000	0.30843
 24.65800	  1.87000	       1.08260	100.40830	50.00000	20.00000	0.30843
 24.65800	  1.88000	       1.08663	100.41126	50.00000	20.00000	0.30843
 24.65800	  1.89000	       1.08699	100.41422	50.00000	20.00000	0.30843
 24.65800	  1.90000	       1.08699	100.41791	50.00000	20.00000	0.30843
 24.65800	  1.91000	       1.08699	100.42087	50.00000	20.00000	0.30843
 24.65800	  1.92000	       1.08699	100.42383	50.00000	20.00000	0.30843
 24.65800	  1.93000	       1.08699	100.42753	50.00000	20.00000	0.30843
 24.65800	  1.94000	       1.08699	100.43419	50.00000	20.00000	0.30843
 24.65800	  1.95000	       1.08699	100.43863	50.00000	20.00000	0.30843
 24.65800	  1.96000	       1.08699	100.44084	50.00000	20.00000	0.30843
 24.65800	  1.97000	       1.08699	100.44454	50.00000	20.00000	0.30843
 24.65800	  1.98000	       1.08699	100.44750	50.00000	20.00000	0.30843
 24.65800	  1.99000	       1.08699	100.45046	50.00000	20.00000	0.30843
 24.65800	  2.00000	       1.08699	100.45416	50.00000	20.00000	0.30843
 24.65800	  2.01000	       1.08699	100.45860	50.00000	20.00000	0.30843
 24.65800	  2.02000	       1.08699	100.46451	50.00000	20.00000	0.30843
 24.65800	  2.03000	       1.08699	100.47191	50.00000	20.00000	0.30843
 24.65800	  2.04000	       1.08699	100.47857	50.00000	20.00000	0.30843
 24.65800	  2.05000	       1.08699	100.48005	50.00000	20.00000	0.30843
 24.65700	  2.06000	       1.08699	100.48153	50.00000	20.00000	0.30843
 24.65700	  2.07000	       1.08699	100.48449	50.00000	20.00000	0.30843
 24.65700	  2.08000	       1.08699	100.49336	50.00000	20.00000	0.30843
 24.65700	  2.09000	       1.08699	100.49854	50.00000	20.00000	0.30843
 24.65700	  2.10000	       1.08699	100.50298	50.00000	20.00000	0.30843
 24.65700	  2.11000	       1.08699	100.50742	50.00000	20.00000	0.30843
 24.65700	  2.12000	       1.08699	100.51037	50.00000	20.00000	0.30843
 24.65700	  2.13000	       1.08590	100.51407	50.00000	20.00000	0.30843
 24.65700	  2.14000	       1.08699	100.51703	50.00000	20.00000	0.30843
 24.65700	  2.15000	       1.08699	100.51999	50.00000	20.00000	0.30843
 24.65700	  2.16000	       1.08699	100.52961	50.00000	20.00000	0.30843
 24.65700	  2.17000	       1.08699	100.53700	50.00000	20.00000	0.30843
 24.65700	  2.18000	       1.08699	100.54218	50.00000	20.00000	0.30843
 24.65700	  2.19000	       1.08699	100.54218	50.00000	20.00000	0.30843
 24.65700	  2.20000	       1.08699	100.54366	50.00000	20.00000	0.30843
 24.65700	  2.21000	       1.08699	100.54736	50.00000	20.00000	0.30843
 24.65700	  2.22000	       1.08699	100.55106	50.00000	20.00000	0.30843
 24.65700	  2.23000	       1.08699	100.55475	50.00000	20.00000	0.30843
 25.05100	  2.24000	       1.08703	100.55993	50.00000	20.00000	0.30842
 25.05100	  2.25000	       1.08703	100.56511	50.00000	20.00000	0.30842
 25.05100	  2.26000	       1.08703	100.57029	50.00000	20.00000	0.30842
 24.65700	  2.27000	       1.08699	100.57399	50.00000	20.00000	0.30843
 25.05100	  2.28000	       1.08703	100.57620	50.00000	20.00000	0.30842
 25.05100	  2.29000	       1.08703	100.57990	50.00000	20.00000	0.30842
 25.05100	  2.30000	       1.08703	100.58656	50.00000	20.00000	0.30842
 25.05100	  2.31000	       1.08703	100.59322	50.00000	20.00000	0.30842
 25.05100	  2.32000	       1.08703	100.59987	50.00000	20.00000	0.30842
 25.05100	  2.33000	       1.08703	100.60061	50.00000	20.00000	0.30842
 25.05100	  2.34000	       1.08703	100.60135	50.00000	20.00000	0.30842
 25.05100	  2.35000	       1.08703	100.60357	50.00000	20.00000	0.30842
 25.05000	  2.36000	       1.08703	100.60727	50.00000	20.00000	0.30842
 25.05000	  2.37000	       1.08703	100.61023	50.00000	20.00000	0.30842
 25.05100	  2.38000	       1.08703	100.61393	50.00000	20.00000	0.30842
 25.05000	  2.39000	       1.08703	100.61541	50.00000	20.00000	0.30842
 25.05000	  2.40000	       1.08703	100.61763	50.00000	20.00000	0.30842
 25.05000	  2.41000	       1.08703	100.62059	50.00000	20.00000	0.30842
 25.05000	  2.42000	       1.08703	100.62354	50.00000	20.00000	0.30842
 25.05100	  2.43000	       1.08703	100.62724	50.00000	20.00000	0.30842
 25.05100	  2.44000	       1.08703	100.63242	50.00000	20.00000	0.30842
 25.05100	  2.45000	       1.08703	100.63612	50.00000	20.00000	0.30842
 25.05000	  2.46000	       1.08703	100.64130	50.00000	20.00000	0.30842
 25.05000	  2.47000	       1.08703	100.64499	50.00000	20.00000	0.30842
 25.05000	  2.48000	       1.08703	100.64795	50.00000	20.00000	0.30842
 25.05000	  2.49000	       1.08703	100.65091	50.00000	20.00000	0.30842
 25.05000	  2.50000	       1.08703	100.65683	50.00000	20.00000	0.30842
 25.05000	  2.51000	       1.08703	100.66053	50.00000	20.00000	0.30842
 25.05000	  2.52000	       1.08703	100.66866	50.00000	20.00000	0.30842
 25.05000	  2.53000	       1.08703	100.67606	50.00000	20.00000	0.30842
 25.05000	  2.54000	       1.08703	100.67976	50.00000	20.00000	0.30842
 25.05000	  2.55000	       1.08703	100.68050	50.00000	20.00000	0.30842
 25.05000	  2.56000	       1.08703	100.68346	50.00000	20.00000	0.30842
 25.05000	  2.57000	       1.08703	100.68642	50.00000	20.00000	0.30842
 25.05000	  2.58000	       1.08703	100.69011	50.00000	20.00000	0.30842
 25.05000	  2.59000	       1.08703	100.69455	50.00000	20.00000	0.30842
 25.05000	  2.60000	       1.08703	100.69899	50.00000	20.00000	0.30842
 25.05000	  2.61000	       1.08703	100.70491	50.00000	20.00000	0.30842
 25.05000	  2.62000	       1.08703	100.71009	50.00000	20.00000	0.30842
 25.05000	  2.63000	       1.08703	100.71452	50.00000	20.00000	0.30842
 25.44300	  2.64000	       1.08708	100.71822	50.00000	20.00000	0.30841
 25.05000	  2.65000	       1.08703	100.72340	50.00000	20.00000	0.30842
 25.05000	  2.66000	       1.08703	100.72784	50.00000	20.00000	0.30842
 25.05000	  2.67000	       1.08703	100.73523	50.00000	20.00000	0.30842
 25.05000	  2.68000	       1.08703	100.74263	50.00000	20.00000	0.30842
 25.44300	  2.69000	       1.08708	100.74855	50.00000	20.00000	0.30841
 25.44300	  2.70000	       1.08708	100.74929	50.00000	20.00000	0.30841
 25.44300	  2.71000	       1.08708	100.75003	50.00000	20.00000	0.30841
 25.44300	  2.72000	       1.09330	100.75373	50.00000	20.00000	0.30841
 25.44300	  2.73000	       1.08762	100.76260	50.00000	20.00000	0.30841
 25.44300	  2.74000	       1.08726	100.76704	50.00000	20.00000	0.30841
 25.44300	  2.75000	       1.08708	100.77148	50.00000	20.00000	0.30841
 25.44200	  2.76000	       1.08708	100.77518	50.00000	20.00000	0.30841
 25.44200	  2.77000	       1.08708	100.77814	50.00000	20.00000	0.30841
 25.44300	  2.78000	       1.08708	100.78331	50.00000	20.00000	0.30841
 25.44300	  2.79000	       1.08708	100.79219	50.00000	20.00000	0.30841
 25.44300	  2.80000	       1.08708	100.79959	50.00000	20.00000	0.30841
 25.44300	  2.81000	       1.08708	100.80107	50.00000	20.00000	0.30841
 25.44300	  2.82000	       1.08836	100.80402	50.00000	20.00000	0.30841
 25.44300	  2.83000	       1.09128	100.80920	50.00000	20.00000	0.30841
 25.44300	  2.84000	       1.08744	100.81364	50.00000	20.00000	0.30841
 25.44300	  2.85000	       1.08708	100.81586	50.00000	20.00000	0.30841
 25.44200	  2.86000	       1.08708	100.81808	50.00000	20.00000	0.30841
 25.44200	  2.87000	       1.08708	100.82547	50.00000	20.00000	0.30841
 25.44300	  2.88000	       1.08708	100.83139	50.00000	20.00000	0.30841
 25.44200	  2.89000	       1.08836	100.84101	50.00000	20.00000	0.30841
 25.44200	  2.90000	       1.09330	100.84988	50.00000	20.00000	0.30841
 25.44200	  2.91000	       1.08762	100.85284	50.00000	20.00000	0.30841
 25.44200	  2.92000	       1.08708	100.85358	50.00000	20.00000	0.30841
 25.44200	  2.93000	       1.08708	100.85728	50.00000	20.00000	0.30841
 25.44200	  2.94000	       1.08982	100.86172	50.00000	20.00000	0.30841
 25.44200	  2.95000	       1.09696	100.86690	50.00000	20.00000	0.30841
 25.44200	  2.96000	       1.09988	100.87281	50.00000	20.00000	0.30841
 25.44200	  2.97000	       1.09714	100.88021	50.00000	20.00000	0.30841
 25.44200	  2.98000	       1.09403	100.88465	50.00000	20.00000	0.30841
 25.44200	  2.99000	       1.09385	100.88909	50.00000	20.00000	0.30841
 25.83400	  3.00000	       1.09791	100.89500	50.00000	20.00000	0.30840
 25.83500	  3.01000	       1.09261	100.90018	50.00000	20.00000	0.30840
 25.83500	  3.02000	       1.09041	100.90388	50.00000	20.00000	0.30840
 25.83500	  3.03000	       1.10066	100.90832	50.00000	20.00000	0.30840
 25.83400	  3.04000	       1.09517	100.91276	50.00000	20.00000	0.30840
 25.83400	  3.05000	       1.09810	100.91867	50.00000	20.00000	0.30840
 25.83400	  3.06000	       1.09206	100.92681	50.00000	20.00000	0.30840
 25.83400	  3.07000	       1.08767	100.93347	50.00000	20.00000	0.30840
 25.83400	  3.08000	       1.09206	100.93495	50.00000	20.00000	0.30840
 25.83400	  3.09000	       1.08876	100.93938	50.00000	20.00000	0.30840
 25.83400	  3.10000	       1.09517	100.94382	50.00000	20.00000	0.30840
 25.83400	  3.11000	       1.09041	100.94826	50.00000	20.00000	0.30840
 25.83400	  3.12000	       1.09334	100.94900	50.00000	20.00000	0.30840
 25.83400	  3.13000	       1.10048	100.95122	50.00000	20.00000	0.30840
 25.83400	  3.14000	       1.09133	100.95862	50.00000	20.00000	0.30840
 25.83400	  3.15000	       1.09535	100.96453	50.00000	20.00000	0.30840
 25.83400	  3.16000	       1.09261	100.96897	50.00000	20.00000	0.30840
 25.83400	  3.17000	       1.10432	100.97341	50.00000	20.00000	0.30840
 25.83400	  3.18000	       1.09133	100.97785	50.00000	20.00000	0.30840
 25.83400	  3.19000	       1.10048	100.98228	50.00000	20.00000	0.30840
 25.83400	  3.20000	       1.10230	100.98746	50.00000	20.00000	0.30840
 25.83400	  3.21000	       1.09114	101.00078	50.00000	20.00000	0.30840
 25.83400	  3.22000	       1.09206	101.00817	50.00000	20.00000	0.30840
 25.83400	  3.23000	       1.09663	101.00817	50.00000	20.00000	0.30840
 25.83400	  3.24000	       1.09883	101.00965	50.00000	20.00000	0.30840
 25.83400	  3.25000	       1.10487	101.01409	50.00000	20.00000	0.30840
 25.83400	  3.26000	       1.10084	101.01853	50.00000	20.00000	0.30840
 25.83400	  3.27000	       1.09627	101.02445	50.00000	20.00000	0.30840
 25.83400	  3.28000	       1.10066	101.03258	50.00000	20.00000	0.30840
 25.83400	  3.29000	       1.10505	101.03998	50.00000	20.00000	0.30840
 26.22600	  3.30000	       1.10015	101.04294	50.00000	20.00000	0.30839
 25.83400	  3.31000	       1.09919	101.04812	50.00000	20.00000	0.30840
 26.22600	  3.32000	       1.10216	101.05847	50.00000	20.00000	0.30839
 26.22600	  3.33000	       1.10436	101.06661	50.00000	20.00000	0.30839
 26.22600	  3.34000	       1.10454	101.06809	50.00000	20.00000	0.30839
 26.22600	  3.35000	       1.10418	101.07326	50.00000	20.00000	0.30839
 26.22600	  3.36000	       1.10546	101.07844	50.00000	20.00000	0.30839
 26.22600	  3.37000	       1.09942	101.08214	50.00000	20.00000	0.30839
