#EXPORTTYPE:                 	DATA ALL                                                                                                               
#FILE:                       	20260220_Al_WO3_60_40_loose_Ar_5Kmin.ngb-ss5                                                                           
#FORMAT:                     	NETZSCH5                                                                                                               
#FTYPE:                      	ASCII                                                                                                                  
#IDENTITY:                   	Al_WO3_loose_60_40_5K                                                                                                  
#DECIMAL:                    	POINT                                                                                                                  
#SEPARATOR:                  	TAB                                                                                                                    
#MTYPE:                      	DTA                                                                                                                    
#INSTRUMENT:                 	NETZSCH STA 449F5                                                                                                      
#PROJECT:                    	THREAD                                                                                                                 
#DATE/TIME:                  	27/02/2026 17:24:57 (UTC+1)                                                                                            
#CORR. FILE:                 	                                                                                                                       
#TEMPCAL:                    	20260212_DTATG_CAL_AR_5KMIN_quadratic_T.ngb-ts5                                                                        
#SENSITIVITY:                	20260212_5Kmin_DTATG_Ar_sens.ngb-es5                                                                                   
#LABORATORY:                 	Politecnico Milano                                                                                                     
#OPERATOR:                   	ZANARDI                                                                                                                
#REMARK:                     	Al_WO3_60_40 ratio loose  heating program: 5 K/min Ar 0 50 20  T_start=25 ›C T_end = 1400›C  m_sample_mettler = 0.01541
#SAMPLE:                     	Al_WO3_loose_60_40_5K                                                                                                  
#SAMPLE MASS /mg:            	15.4370                                                                                                                
#MATERIAL:                   	Al_WO3_thermite                                                                                                        
#REFERENCE:                  	-                                                                                                                      
#REFERENCE MASS /mg:         	0                                                                                                                      
#TYPE OF CRUCIBLE:           	DTA/TG crucible Al2O3                                                                                                  
#SAMPLE CRUCIBLE MASS /mg:   	0                                                                                                                      
#REFERENCE CRUCIBLE MASS /mg:	0                                                                                                                      
#TG RANGE /mg:               	35000                                                                                                                  
#TAU-R:                      	---                                                                                                                    
#CORR. CODE:                 	000                                                                                                                    
#EXO:                        	+1                                                                                                                     
#RANGE:                      	25›C/5,0(K/min)/1400›C                                                                                                 
#SEGMENT:                    	S1/1                                                                                                                   
#SEG. 1:                     	25›C/5,0(K/min)/1400›C                                                                                                 

##Temp./›C	Time/min	DTA/(mW/mg)	Mass/%	Gas Flow(purge2)/(ml/min)	Gas Flow(protective)/(ml/min)	Sensit./(uV/mW)
 207.71201	 36.77000	1.83785	106.18449	50.00000	20.00000	0.29960
 207.71201	 36.78000	1.83785	106.18514	50.00000	20.00000	0.29960
 207.71201	 36.79000	1.83785	106.18514	50.00000	20.00000	0.29960
 207.98599	 36.80000	1.83796	106.18514	50.00000	20.00000	0.29958
 207.98599	 36.81000	1.83796	106.18514	50.00000	20.00000	0.29958
 207.98599	 36.82000	1.83796	106.18514	50.00000	20.00000	0.29958
 207.98599	 36.83000	1.83796	106.18514	50.00000	20.00000	0.29958
 207.98599	 36.84000	1.83796	106.18514	50.00000	20.00000	0.29958
 207.98599	 36.85000	1.83796	106.18514	50.00000	20.00000	0.29958
 208.26100	 36.86000	1.83807	106.18514	50.00000	20.00000	0.29956
 208.26100	 36.87000	1.83807	106.18514	50.00000	20.00000	0.29956
 208.26100	 36.88000	1.83807	106.18514	50.00000	20.00000	0.29956
 208.26100	 36.89000	1.83807	106.18514	50.00000	20.00000	0.29956
 208.26100	 36.90000	1.83807	106.18514	50.00000	20.00000	0.29956
 208.53500	 36.91000	1.83818	106.18514	50.00000	20.00000	0.29955
 208.53500	 36.92000	1.84065	106.18579	50.00000	20.00000	0.29955
 208.53500	 36.93000	1.84016	106.18644	50.00000	20.00000	0.29955
 208.53500	 36.94000	1.83834	106.18773	50.00000	20.00000	0.29955
 208.53500	 36.95000	1.84445	106.18838	50.00000	20.00000	0.29955
 208.53500	 36.96000	1.84527	106.18903	50.00000	20.00000	0.29955
 208.80901	 36.97000	1.84439	106.18967	50.00000	20.00000	0.29953
 208.80901	 36.98000	1.84258	106.19032	50.00000	20.00000	0.29953
 208.80901	 36.99000	1.84225	106.19097	50.00000	20.00000	0.29953
 208.80901	 37.00000	1.84208	106.19162	50.00000	20.00000	0.29953
 208.80901	 37.01000	1.85000	106.19227	50.00000	20.00000	0.29953
 208.80901	 37.02000	1.84373	106.19421	50.00000	20.00000	0.29953
 209.08400	 37.03000	1.85160	106.19680	50.00000	20.00000	0.29951
 209.08400	 37.04000	1.85358	106.19874	50.00000	20.00000	0.29951
 209.08400	 37.05000	1.85490	106.20069	50.00000	20.00000	0.29951
 209.08400	 37.06000	1.85490	106.20263	50.00000	20.00000	0.29951
 209.35800	 37.07000	1.85402	106.20457	50.00000	20.00000	0.29949
 209.35699	 37.08000	1.85501	106.20587	50.00000	20.00000	0.29949
 209.35699	 37.09000	1.85501	106.20716	50.00000	20.00000	0.29949
 209.35699	 37.10000	1.85501	106.20911	50.00000	20.00000	0.29949
 209.35699	 37.11000	1.85501	106.21040	50.00000	20.00000	0.29949
 209.35699	 37.12000	1.85501	106.21105	50.00000	20.00000	0.29949
 209.63100	 37.13000	1.85513	106.21235	50.00000	20.00000	0.29947
 209.63100	 37.14000	1.85513	106.21299	50.00000	20.00000	0.29947
 209.63200	 37.15000	1.85513	106.21364	50.00000	20.00000	0.29947
 209.63200	 37.16000	1.85513	106.21364	50.00000	20.00000	0.29947
 209.63200	 37.17000	1.85513	106.21364	50.00000	20.00000	0.29947
 209.90500	 37.18000	1.85524	106.21429	50.00000	20.00000	0.29946
 209.90500	 37.19000	1.85524	106.21429	50.00000	20.00000	0.29946
 209.90500	 37.20000	1.85524	106.21429	50.00000	20.00000	0.29946
 209.90500	 37.21000	1.85524	106.21429	50.00000	20.00000	0.29946
 209.90500	 37.22000	1.85524	106.21429	50.00000	20.00000	0.29946
 209.90500	 37.23000	1.85524	106.21429	50.00000	20.00000	0.29946
 210.17900	 37.24000	1.85535	106.21429	50.00000	20.00000	0.29944
 210.17900	 37.25000	1.85535	106.21429	50.00000	20.00000	0.29944
 210.17900	 37.26000	1.85535	106.21429	50.00000	20.00000	0.29944
 210.17900	 37.27000	1.85535	106.21429	50.00000	20.00000	0.29944
 210.17900	 37.28000	1.85535	106.21429	50.00000	20.00000	0.29944
 210.45300	 37.29000	1.85546	106.21429	50.00000	20.00000	0.29942
 210.45300	 37.30000	1.85546	106.21429	50.00000	20.00000	0.29942
 210.45300	 37.31000	1.85546	106.21429	50.00000	20.00000	0.29942
 210.45300	 37.32000	1.85546	106.21494	50.00000	20.00000	0.29942
 210.45300	 37.33000	1.85794	106.21494	50.00000	20.00000	0.29942
 210.45300	 37.34000	1.85579	106.21559	50.00000	20.00000	0.29942
 210.72701	 37.35000	1.85557	106.21623	50.00000	20.00000	0.29940
 210.72600	 37.36000	1.86036	106.21623	50.00000	20.00000	0.29940
 210.72600	 37.37000	1.86152	106.21688	50.00000	20.00000	0.29940
 210.72600	 37.38000	1.85954	106.21753	50.00000	20.00000	0.29940
 210.72600	 37.39000	1.85590	106.21753	50.00000	20.00000	0.29940
 211.00000	 37.40000	1.86378	106.21818	50.00000	20.00000	0.29938
 211.00000	 37.41000	1.87071	106.21882	50.00000	20.00000	0.29938
 211.00000	 37.42000	1.86262	106.21947	50.00000	20.00000	0.29938
 211.00000	 37.43000	1.86047	106.21947	50.00000	20.00000	0.29938
 211.00000	 37.44000	1.85981	106.22012	50.00000	20.00000	0.29938
 211.00000	 37.45000	1.87005	106.22077	50.00000	20.00000	0.29938
 211.27400	 37.46000	1.86571	106.22077	50.00000	20.00000	0.29937
 211.27400	 37.47000	1.86538	106.22142	50.00000	20.00000	0.29937
 211.27400	 37.48000	1.87181	106.22206	50.00000	20.00000	0.29937
 211.27400	 37.49000	1.87231	106.22271	50.00000	20.00000	0.29937
 211.27400	 37.50000	1.87231	106.22271	50.00000	20.00000	0.29937
 211.54700	 37.51000	1.87242	106.22336	50.00000	20.00000	0.29935
 211.54700	 37.52000	1.87242	106.22401	50.00000	20.00000	0.29935
 211.54700	 37.53000	1.87242	106.22466	50.00000	20.00000	0.29935
 211.54700	 37.54000	1.87242	106.22466	50.00000	20.00000	0.29935
 211.54700	 37.55000	1.87242	106.22530	50.00000	20.00000	0.29935
 211.54700	 37.56000	1.87242	106.22595	50.00000	20.00000	0.29935
 211.82001	 37.57000	1.87254	106.22595	50.00000	20.00000	0.29933
 211.82001	 37.58000	1.87254	106.22660	50.00000	20.00000	0.29933
 211.82001	 37.59000	1.87254	106.22660	50.00000	20.00000	0.29933
 211.82001	 37.60000	1.87254	106.22725	50.00000	20.00000	0.29933
 211.82001	 37.61000	1.87254	106.22725	50.00000	20.00000	0.29933
 211.82001	 37.62000	1.87254	106.22725	50.00000	20.00000	0.29933
 212.09399	 37.63000	1.87265	106.22725	50.00000	20.00000	0.29931
 212.09399	 37.64000	1.87265	106.22725	50.00000	20.00000	0.29931
 212.09399	 37.65000	1.87265	106.22725	50.00000	20.00000	0.29931
 212.09399	 37.66000	1.87265	106.22725	50.00000	20.00000	0.29931
 212.09399	 37.67000	1.87265	106.22725	50.00000	20.00000	0.29931
 212.36700	 37.68000	1.87276	106.22725	50.00000	20.00000	0.29929
 212.36700	 37.69000	1.87276	106.22725	50.00000	20.00000	0.29929
 212.36700	 37.70000	1.87276	106.22725	50.00000	20.00000	0.29929
 212.36700	 37.71000	1.87276	106.22725	50.00000	20.00000	0.29929
 212.64000	 37.72000	1.87288	106.22725	50.00000	20.00000	0.29927
 212.64000	 37.73000	1.87288	106.22725	50.00000	20.00000	0.29927
 212.64000	 37.74000	1.87288	106.22725	50.00000	20.00000	0.29927
 212.64000	 37.75000	1.87288	106.22725	50.00000	20.00000	0.29927
 212.63901	 37.76000	1.87288	106.22725	50.00000	20.00000	0.29927
 212.63901	 37.77000	1.87288	106.22725	50.00000	20.00000	0.29927
 212.91299	 37.78000	1.87629	106.22725	50.00000	20.00000	0.29926
 212.91299	 37.79000	1.87448	106.22725	50.00000	20.00000	0.29926
 212.91299	 37.80000	1.87316	106.22725	50.00000	20.00000	0.29926
 212.91299	 37.81000	1.87299	106.22725	50.00000	20.00000	0.29926
 212.91299	 37.82000	1.88207	106.22725	50.00000	20.00000	0.29926
 212.91299	 37.83000	1.87729	106.22789	50.00000	20.00000	0.29926
 213.18600	 37.84000	1.87707	106.22789	50.00000	20.00000	0.29924
 213.18600	 37.85000	1.87823	106.22789	50.00000	20.00000	0.29924
 213.18600	 37.86000	1.88219	106.22854	50.00000	20.00000	0.29924
 213.18600	 37.87000	1.87922	106.22854	50.00000	20.00000	0.29924
 213.18600	 37.88000	1.87955	106.22854	50.00000	20.00000	0.29924
 213.18600	 37.89000	1.88632	106.22919	50.00000	20.00000	0.29924
 213.45900	 37.90000	1.88957	106.22919	50.00000	20.00000	0.29922
 213.45900	 37.91000	1.88974	106.22984	50.00000	20.00000	0.29922
 213.45900	 37.92000	1.88974	106.22984	50.00000	20.00000	0.29922
 213.45900	 37.93000	1.88974	106.22984	50.00000	20.00000	0.29922
 213.45900	 37.94000	1.88974	106.23049	50.00000	20.00000	0.29922
 213.73100	 37.95000	1.88985	106.23243	50.00000	20.00000	0.29920
 213.73100	 37.96000	1.88985	106.23502	50.00000	20.00000	0.29920
 213.73100	 37.97000	1.88985	106.23696	50.00000	20.00000	0.29920
 213.73100	 37.98000	1.88985	106.23891	50.00000	20.00000	0.29920
 213.73100	 37.99000	1.88985	106.24020	50.00000	20.00000	0.29920
 214.00400	 38.00000	1.88997	106.24150	50.00000	20.00000	0.29918
 214.00400	 38.01000	1.88997	106.24279	50.00000	20.00000	0.29918
 214.00400	 38.02000	1.88997	106.24409	50.00000	20.00000	0.29918
 214.00400	 38.03000	1.88997	106.24474	50.00000	20.00000	0.29918
 214.00400	 38.04000	1.88997	106.24603	50.00000	20.00000	0.29918
 214.27699	 38.05000	1.89008	106.24668	50.00000	20.00000	0.29916
 214.27699	 38.06000	1.89008	106.24798	50.00000	20.00000	0.29916
 214.27699	 38.07000	1.89008	106.24862	50.00000	20.00000	0.29916
 214.27699	 38.08000	1.89008	106.24927	50.00000	20.00000	0.29916
 214.27699	 38.09000	1.89008	106.25057	50.00000	20.00000	0.29916
 214.27699	 38.10000	1.89008	106.25121	50.00000	20.00000	0.29916
 214.55000	 38.11000	1.89020	106.25186	50.00000	20.00000	0.29915
 214.55000	 38.12000	1.89020	106.25251	50.00000	20.00000	0.29915
 214.55000	 38.13000	1.89020	106.25251	50.00000	20.00000	0.29915
 214.55000	 38.14000	1.89020	106.25251	50.00000	20.00000	0.29915
 214.54900	 38.15000	1.89020	106.25316	50.00000	20.00000	0.29915
 214.82201	 38.16000	1.89031	106.25316	50.00000	20.00000	0.29913
 214.82201	 38.17000	1.89147	106.25316	50.00000	20.00000	0.29913
 214.82201	 38.18000	1.89048	106.25316	50.00000	20.00000	0.29913
 214.82201	 38.19000	1.89692	106.25316	50.00000	20.00000	0.29913
 214.82201	 38.20000	1.89097	106.25316	50.00000	20.00000	0.29913
 214.82201	 38.21000	1.89411	106.25381	50.00000	20.00000	0.29913
 215.09399	 38.22000	1.89076	106.25381	50.00000	20.00000	0.29911
 215.09399	 38.23000	1.89671	106.25445	50.00000	20.00000	0.29911
 215.09399	 38.24000	1.89109	106.25445	50.00000	20.00000	0.29911
 215.09399	 38.25000	1.89324	106.25510	50.00000	20.00000	0.29911
 215.09399	 38.26000	1.89340	106.25575	50.00000	20.00000	0.29911
 215.36700	 38.27000	1.89451	106.25640	50.00000	20.00000	0.29909
 215.36700	 38.28000	1.89781	106.25640	50.00000	20.00000	0.29909
 215.36700	 38.29000	1.90145	106.25704	50.00000	20.00000	0.29909
 215.36700	 38.30000	1.90046	106.25769	50.00000	20.00000	0.29909
 215.36700	 38.31000	1.90492	106.25834	50.00000	20.00000	0.29909
 215.63901	 38.32000	1.90702	106.25899	50.00000	20.00000	0.29907
 215.63901	 38.33000	1.90471	106.25899	50.00000	20.00000	0.29907
 215.63901	 38.34000	1.90702	106.25964	50.00000	20.00000	0.29907
 215.63901	 38.35000	1.90718	106.26028	50.00000	20.00000	0.29907
 215.63901	 38.36000	1.90718	106.26093	50.00000	20.00000	0.29907
 215.63901	 38.37000	1.90718	106.26158	50.00000	20.00000	0.29907
 215.91100	 38.38000	1.90730	106.26223	50.00000	20.00000	0.29906
 215.91100	 38.39000	1.90730	106.26223	50.00000	20.00000	0.29906
 215.91100	 38.40000	1.90730	106.26287	50.00000	20.00000	0.29906
 215.91100	 38.41000	1.90730	106.26352	50.00000	20.00000	0.29906
 215.91100	 38.42000	1.90730	106.26417	50.00000	20.00000	0.29906
 216.18300	 38.43000	1.90742	106.26482	50.00000	20.00000	0.29904
 216.18300	 38.44000	1.90742	106.26482	50.00000	20.00000	0.29904
 216.18201	 38.45000	1.90742	106.26547	50.00000	20.00000	0.29904
 216.18300	 38.46000	1.90742	106.26547	50.00000	20.00000	0.29904
 216.18300	 38.47000	1.90742	106.26611	50.00000	20.00000	0.29904
 216.18300	 38.48000	1.90742	106.26611	50.00000	20.00000	0.29904
 216.45500	 38.49000	1.90753	106.26611	50.00000	20.00000	0.29902
 216.45500	 38.50000	1.90753	106.26611	50.00000	20.00000	0.29902
 216.45500	 38.51000	1.90753	106.26611	50.00000	20.00000	0.29902
 216.45500	 38.52000	1.90753	106.26611	50.00000	20.00000	0.29902
 216.45500	 38.53000	1.90753	106.26611	50.00000	20.00000	0.29902
 216.72701	 38.54000	1.90765	106.26611	50.00000	20.00000	0.29900
 216.72701	 38.55000	1.90765	106.26611	50.00000	20.00000	0.29900
 216.72701	 38.56000	1.90765	106.26611	50.00000	20.00000	0.29900
 216.72701	 38.57000	1.90930	106.26611	50.00000	20.00000	0.29900
 216.72600	 38.58000	1.90782	106.26611	50.00000	20.00000	0.29900
 216.99800	 38.59000	1.90777	106.26611	50.00000	20.00000	0.29898
 216.99800	 38.60000	1.91339	106.26611	50.00000	20.00000	0.29898
 216.99800	 38.61000	1.91074	106.26611	50.00000	20.00000	0.29898
 216.99800	 38.62000	1.90975	106.26547	50.00000	20.00000	0.29898
 216.99800	 38.63000	1.90793	106.26482	50.00000	20.00000	0.29898
 216.99800	 38.64000	1.91339	106.26417	50.00000	20.00000	0.29898
 217.27000	 38.65000	1.91764	106.26417	50.00000	20.00000	0.29896
 217.27000	 38.66000	1.90888	106.26352	50.00000	20.00000	0.29896
 217.27000	 38.67000	1.91466	106.26352	50.00000	20.00000	0.29896
 217.27000	 38.68000	1.92095	106.26352	50.00000	20.00000	0.29896
 217.27000	 38.69000	1.92078	106.26352	50.00000	20.00000	0.29896
 217.27000	 38.70000	1.92409	106.26417	50.00000	20.00000	0.29896
 217.54201	 38.71000	1.92453	106.26417	50.00000	20.00000	0.29895
 217.54201	 38.72000	1.92387	106.26417	50.00000	20.00000	0.29895
 217.54201	 38.73000	1.92205	106.26417	50.00000	20.00000	0.29895
 217.54201	 38.74000	1.91643	106.26417	50.00000	20.00000	0.29895
 217.54201	 38.75000	1.92387	106.26482	50.00000	20.00000	0.29895
 217.81300	 38.76000	1.92350	106.26482	50.00000	20.00000	0.29893
 217.81300	 38.77000	1.92465	106.26482	50.00000	20.00000	0.29893
 217.81300	 38.78000	1.92465	106.26482	50.00000	20.00000	0.29893
 217.81300	 38.79000	1.92465	106.26547	50.00000	20.00000	0.29893
 217.81300	 38.80000	1.92465	106.26547	50.00000	20.00000	0.29893
 217.81300	 38.81000	1.92465	106.26547	50.00000	20.00000	0.29893
 218.08501	 38.82000	1.92477	106.26611	50.00000	20.00000	0.29891
 218.08501	 38.83000	1.92477	106.26741	50.00000	20.00000	0.29891
 218.08501	 38.84000	1.92477	106.26806	50.00000	20.00000	0.29891
 218.08501	 38.85000	1.92477	106.26871	50.00000	20.00000	0.29891
 218.08501	 38.86000	1.92477	106.26935	50.00000	20.00000	0.29891
 218.35600	 38.87000	1.92489	106.27000	50.00000	20.00000	0.29889
 218.35600	 38.88000	1.92489	106.27065	50.00000	20.00000	0.29889
 218.35600	 38.89000	1.92489	106.27065	50.00000	20.00000	0.29889
 218.35600	 38.90000	1.92489	106.27130	50.00000	20.00000	0.29889
 218.35600	 38.91000	1.92489	106.27194	50.00000	20.00000	0.29889
 218.62801	 38.92000	1.92501	106.27324	50.00000	20.00000	0.29887
 218.62801	 38.93000	1.92501	106.27454	50.00000	20.00000	0.29887
 218.62801	 38.94000	1.92501	106.27583	50.00000	20.00000	0.29887
 218.62801	 38.95000	1.92501	106.27648	50.00000	20.00000	0.29887
 218.62801	 38.96000	1.92501	106.27713	50.00000	20.00000	0.29887
 218.89900	 38.97000	1.92513	106.27842	50.00000	20.00000	0.29885
 218.89900	 38.98000	1.93224	106.27907	50.00000	20.00000	0.29885
 218.89900	 38.99000	1.92579	106.27972	50.00000	20.00000	0.29885
 218.89900	 39.00000	1.92529	106.28037	50.00000	20.00000	0.29885
 218.89900	 39.01000	1.92513	106.28101	50.00000	20.00000	0.29885
 218.89900	 39.02000	1.92513	106.28166	50.00000	20.00000	0.29885
 219.17000	 39.03000	1.93087	106.28166	50.00000	20.00000	0.29884
 219.17000	 39.04000	1.93285	106.28166	50.00000	20.00000	0.29884
 219.17000	 39.05000	1.93451	106.28231	50.00000	20.00000	0.29884
 219.17000	 39.06000	1.92607	106.28231	50.00000	20.00000	0.29884
 219.17000	 39.07000	1.92905	106.28231	50.00000	20.00000	0.29884
 219.44099	 39.08000	1.93496	106.28231	50.00000	20.00000	0.29882
 219.44099	 39.09000	1.93959	106.28231	50.00000	20.00000	0.29882
 219.44099	 39.10000	1.93727	106.28231	50.00000	20.00000	0.29882
 219.44099	 39.11000	1.92884	106.28231	50.00000	20.00000	0.29882
 219.44099	 39.12000	1.93909	106.28231	50.00000	20.00000	0.29882
 219.44099	 39.13000	1.93264	106.28231	50.00000	20.00000	0.29882
 219.71201	 39.14000	1.94053	106.28231	50.00000	20.00000	0.29880
 219.71201	 39.15000	1.93160	106.28231	50.00000	20.00000	0.29880
 219.71201	 39.16000	1.93739	106.28231	50.00000	20.00000	0.29880
 219.71201	 39.17000	1.94169	106.28231	50.00000	20.00000	0.29880
 219.71201	 39.18000	1.94202	106.28231	50.00000	20.00000	0.29880
 219.98300	 39.19000	1.93850	106.28231	50.00000	20.00000	0.29878
 219.98300	 39.20000	1.94181	106.28231	50.00000	20.00000	0.29878
 219.98300	 39.21000	1.94214	106.28296	50.00000	20.00000	0.29878
 219.98300	 39.22000	1.94214	106.28296	50.00000	20.00000	0.29878
 219.98300	 39.23000	1.94214	106.28296	50.00000	20.00000	0.29878
 219.98300	 39.24000	1.94214	106.28425	50.00000	20.00000	0.29878
 220.25400	 39.25000	1.94226	106.28490	50.00000	20.00000	0.29876
 220.25400	 39.26000	1.94226	106.28684	50.00000	20.00000	0.29876
 220.25400	 39.27000	1.94226	106.28814	50.00000	20.00000	0.29876
 220.25400	 39.28000	1.94226	106.28943	50.00000	20.00000	0.29876
 220.25400	 39.29000	1.94226	106.29073	50.00000	20.00000	0.29876
 220.52499	 39.30000	1.94238	106.29203	50.00000	20.00000	0.29874
 220.52499	 39.31000	1.94238	106.29332	50.00000	20.00000	0.29874
 220.52499	 39.32000	1.94238	106.29397	50.00000	20.00000	0.29874
 220.52499	 39.33000	1.94238	106.29526	50.00000	20.00000	0.29874
 220.52499	 39.34000	1.94238	106.29656	50.00000	20.00000	0.29874
 220.79601	 39.35000	1.94250	106.29786	50.00000	20.00000	0.29872
 220.79601	 39.36000	1.94250	106.29850	50.00000	20.00000	0.29872
 220.79601	 39.37000	1.94250	106.29980	50.00000	20.00000	0.29872
 220.79601	 39.38000	1.94250	106.30045	50.00000	20.00000	0.29872
 220.79601	 39.39000	1.94250	106.30174	50.00000	20.00000	0.29872
 220.79601	 39.40000	1.94250	106.30239	50.00000	20.00000	0.29872
 221.06599	 39.41000	1.94262	106.30304	50.00000	20.00000	0.29871
 221.06599	 39.42000	1.94262	106.30433	50.00000	20.00000	0.29871
 221.06599	 39.43000	1.94825	106.30498	50.00000	20.00000	0.29871
 221.06599	 39.44000	1.94312	106.30563	50.00000	20.00000	0.29871
 221.06599	 39.45000	1.94279	106.30628	50.00000	20.00000	0.29871
 221.33701	 39.46000	1.94522	106.30692	50.00000	20.00000	0.29869
 221.33701	 39.47000	1.94307	106.30757	50.00000	20.00000	0.29869
 221.33701	 39.48000	1.94969	106.30757	50.00000	20.00000	0.29869
 221.33701	 39.49000	1.94572	106.30822	50.00000	20.00000	0.29869
 221.33701	 39.50000	1.94919	106.30822	50.00000	20.00000	0.29869
 221.33701	 39.51000	1.94969	106.30822	50.00000	20.00000	0.29869
 221.60800	 39.52000	1.94981	106.30887	50.00000	20.00000	0.29867
 221.60800	 39.53000	1.95593	106.30887	50.00000	20.00000	0.29867
 221.60800	 39.54000	1.95908	106.30952	50.00000	20.00000	0.29867
 221.60800	 39.55000	1.95511	106.30952	50.00000	20.00000	0.29867
 221.60800	 39.56000	1.95742	106.31016	50.00000	20.00000	0.29867
 221.87801	 39.57000	1.95506	106.31081	50.00000	20.00000	0.29865
 221.87801	 39.58000	1.95920	106.31146	50.00000	20.00000	0.29865
 221.87801	 39.59000	1.95953	106.31211	50.00000	20.00000	0.29865
 221.87801	 39.60000	1.95953	106.31211	50.00000	20.00000	0.29865
 221.87900	 39.61000	1.95953	106.31276	50.00000	20.00000	0.29865
 221.87900	 39.62000	1.95953	106.31340	50.00000	20.00000	0.29865
 222.14900	 39.63000	1.95965	106.31405	50.00000	20.00000	0.29863
 222.14900	 39.64000	1.95965	106.31405	50.00000	20.00000	0.29863
 222.14900	 39.65000	1.95965	106.31405	50.00000	20.00000	0.29863
 222.14900	 39.66000	1.95965	106.31470	50.00000	20.00000	0.29863
 222.14900	 39.67000	1.95965	106.31470	50.00000	20.00000	0.29863
 222.41901	 39.68000	1.95977	106.31470	50.00000	20.00000	0.29861
 222.41901	 39.69000	1.95977	106.31470	50.00000	20.00000	0.29861
 222.41901	 39.70000	1.95977	106.31470	50.00000	20.00000	0.29861
 222.41901	 39.71000	1.95977	106.31470	50.00000	20.00000	0.29861
 222.41901	 39.72000	1.95977	106.31470	50.00000	20.00000	0.29861
 222.68900	 39.73000	1.95989	106.31470	50.00000	20.00000	0.29860
 222.68900	 39.74000	1.95989	106.31470	50.00000	20.00000	0.29860
 222.68900	 39.75000	1.95989	106.31470	50.00000	20.00000	0.29860
 222.68900	 39.76000	1.95989	106.31470	50.00000	20.00000	0.29860
 222.68900	 39.77000	1.95989	106.31470	50.00000	20.00000	0.29860
 222.95900	 39.78000	1.96001	106.31535	50.00000	20.00000	0.29858
 222.95900	 39.79000	1.96001	106.31535	50.00000	20.00000	0.29858
 222.96001	 39.80000	1.96001	106.31535	50.00000	20.00000	0.29858
 222.95900	 39.81000	1.96001	106.31599	50.00000	20.00000	0.29858
 222.95900	 39.82000	1.96001	106.31599	50.00000	20.00000	0.29858
 222.95900	 39.83000	1.96001	106.31664	50.00000	20.00000	0.29858
 223.23000	 39.84000	1.96394	106.31664	50.00000	20.00000	0.29856
 223.23000	 39.85000	1.96047	106.31664	50.00000	20.00000	0.29856
 223.23000	 39.86000	1.96014	106.31729	50.00000	20.00000	0.29856
 223.23000	 39.87000	1.96014	106.31729	50.00000	20.00000	0.29856
 223.23000	 39.88000	1.96014	106.31794	50.00000	20.00000	0.29856
 223.50000	 39.89000	1.96274	106.31794	50.00000	20.00000	0.29854
 223.50000	 39.90000	1.96572	106.31794	50.00000	20.00000	0.29854
 223.50000	 39.91000	1.96489	106.31859	50.00000	20.00000	0.29854
 223.50000	 39.92000	1.96506	106.31859	50.00000	20.00000	0.29854
 223.50000	 39.93000	1.97036	106.31923	50.00000	20.00000	0.29854
 223.77000	 39.94000	1.96816	106.31923	50.00000	20.00000	0.29852
 223.77000	 39.95000	1.97627	106.31923	50.00000	20.00000	0.29852
 223.77000	 39.96000	1.97694	106.31988	50.00000	20.00000	0.29852
 223.77000	 39.97000	1.97594	106.31988	50.00000	20.00000	0.29852
 223.77000	 39.98000	1.97445	106.32053	50.00000	20.00000	0.29852
 223.77000	 39.99000	1.97677	106.32053	50.00000	20.00000	0.29852
 224.03999	 40.00000	1.97706	106.32053	50.00000	20.00000	0.29850
 224.03999	 40.01000	1.97706	106.32118	50.00000	20.00000	0.29850
 224.03999	 40.02000	1.97706	106.32118	50.00000	20.00000	0.29850
 224.03999	 40.03000	1.97706	106.32118	50.00000	20.00000	0.29850
 224.03999	 40.04000	1.97706	106.32118	50.00000	20.00000	0.29850
 224.31000	 40.05000	1.97718	106.32118	50.00000	20.00000	0.29848
 224.30901	 40.06000	1.97718	106.32182	50.00000	20.00000	0.29848
 224.30901	 40.07000	1.97718	106.32182	50.00000	20.00000	0.29848
 224.30901	 40.08000	1.97718	106.32182	50.00000	20.00000	0.29848
 224.30901	 40.09000	1.97718	106.32247	50.00000	20.00000	0.29848
 224.31000	 40.10000	1.97718	106.32247	50.00000	20.00000	0.29848
 224.57899	 40.11000	1.97730	106.32247	50.00000	20.00000	0.29847
 224.57899	 40.12000	1.97730	106.32312	50.00000	20.00000	0.29847
 224.57899	 40.13000	1.97730	106.32312	50.00000	20.00000	0.29847
 224.57899	 40.14000	1.97730	106.32312	50.00000	20.00000	0.29847
 224.57899	 40.15000	1.97730	106.32377	50.00000	20.00000	0.29847
 224.84900	 40.16000	1.97743	106.32442	50.00000	20.00000	0.29845
 224.84900	 40.17000	1.97743	106.32571	50.00000	20.00000	0.29845
 224.84900	 40.18000	1.97743	106.32636	50.00000	20.00000	0.29845
 224.84900	 40.19000	1.97743	106.32765	50.00000	20.00000	0.29845
 224.84900	 40.20000	1.97743	106.32830	50.00000	20.00000	0.29845
 225.11900	 40.21000	1.97755	106.32895	50.00000	20.00000	0.29843
 225.11900	 40.22000	1.97755	106.32960	50.00000	20.00000	0.29843
 225.11900	 40.23000	1.97755	106.33025	50.00000	20.00000	0.29843
 225.11900	 40.24000	1.97755	106.33089	50.00000	20.00000	0.29843
 225.11900	 40.25000	1.97755	106.33089	50.00000	20.00000	0.29843
