#EXPORTTYPE:                 	DATA ALL                                                                                                                         
#FILE:                       	20260220_Al_WO3_60_40_loose_Ar_2p5Kmin.ngb-ss5                                                                                   
#FORMAT:                     	NETZSCH5                                                                                                                         
#FTYPE:                      	ASCII                                                                                                                            
#IDENTITY:                   	Loose Al-WO3 60-40 2.5Km                                                                                                         
#DECIMAL:                    	POINT                                                                                                                            
#SEPARATOR:                  	TAB                                                                                                                              
#MTYPE:                      	DTA                                                                                                                              
#INSTRUMENT:                 	NETZSCH STA 449F5                                                                                                                
#PROJECT:                    	THREAD                                                                                                                           
#DATE/TIME:                  	20/02/2026 19:12:48 (UTC+1)                                                                                                      
#CORR. FILE:                 	                                                                                                                                 
#TEMPCAL:                    	20260212_DTATG_CAL_AR_2P5KMIN_quadratic_T.ngb-ts5                                                                                
#SENSITIVITY:                	20260217_2P5Kmin_DTATG_Ar_sens.ngb-es5                                                                                           
#LABORATORY:                 	Politecnico Milano                                                                                                               
#OPERATOR:                   	Zanardi                                                                                                                          
#REMARK:                     	Al_WO3_60_40 ratio loose powder  heating program: 2.5 K/min Ar 0 50 20  T_start=25 ›C T_end = 1400›C  m_sample_mettler = 0.01439g
#SAMPLE:                     	Loose Al-WO3 60-40 2.5Km                                                                                                         
#SAMPLE MASS /mg:            	15.8912                                                                                                                          
#MATERIAL:                   	Al_WO3_thermite                                                                                                                  
#REFERENCE:                  	-                                                                                                                                
#REFERENCE MASS /mg:         	0                                                                                                                                
#TYPE OF CRUCIBLE:           	DTA/TG crucible Al2O3                                                                                                            
#SAMPLE CRUCIBLE MASS /mg:   	0                                                                                                                                
#REFERENCE CRUCIBLE MASS /mg:	0                                                                                                                                
#TG RANGE /mg:               	35000                                                                                                                            
#TAU-R:                      	---                                                                                                                              
#CORR. CODE:                 	000                                                                                                                              
#EXO:                        	+1                                                                                                                               
#RANGE:                      	25›C/2,5(K/min)/1400›C                                                                                                           
#SEGMENT:                    	S1/1                                                                                                                             
#SEG. 1:                     	25›C/2,5(K/min)/1400›C                                                                                                           

##Temp./›C	Time/min	DTA/(mW/mg)	Mass/%	Gas Flow(purge2)/(ml/min)	Gas Flow(protective)/(ml/min)	Sensit./(uV/mW)
  18.78300	  0.00000	       0.79110	100.00000	50.00000	20.00000	0.36656
  18.78000	  0.01000	       0.79123	 99.98804	50.00000	20.00000	0.36656
  19.18000	  0.02000	       0.79130	 99.98741	50.00000	20.00000	0.36652
  19.18000	  0.03000	       0.78933	 99.98490	50.00000	20.00000	0.36652
  18.77300	  0.04000	       0.78978	 99.98238	50.00000	20.00000	0.36656
  18.77300	  0.05000	       0.79109	 99.98175	50.00000	20.00000	0.36656
  18.77000	  0.06000	       0.79122	 99.98175	50.00000	20.00000	0.36656
  18.76600	  0.07000	       0.79122	 99.98175	50.00000	20.00000	0.36656
  18.76600	  0.08000	       0.79044	 99.98049	50.00000	20.00000	0.36656
  18.76300	  0.09000	       0.79057	 99.97986	50.00000	20.00000	0.36656
  18.76300	  0.10000	       0.79122	 99.97860	50.00000	20.00000	0.36656
  18.76000	  0.11000	       0.79122	 99.97735	50.00000	20.00000	0.36656
  18.75600	  0.12000	       0.79122	 99.97231	50.00000	20.00000	0.36656
  18.75600	  0.13000	       0.79122	 99.96917	50.00000	20.00000	0.36656
  18.75300	  0.14000	       0.79070	 99.96665	50.00000	20.00000	0.36656
  18.75300	  0.15000	       0.79122	 99.96413	50.00000	20.00000	0.36656
  18.75000	  0.16000	       0.79122	 99.96098	50.00000	20.00000	0.36656
  19.15000	  0.17000	       0.79129	 99.95973	50.00000	20.00000	0.36653
  19.15000	  0.18000	       0.79129	 99.95973	50.00000	20.00000	0.36653
  18.74300	  0.19000	       0.79122	 99.95973	50.00000	20.00000	0.36656
  18.74300	  0.20000	       0.79122	 99.95784	50.00000	20.00000	0.36656
  18.74000	  0.21000	       0.79122	 99.95595	50.00000	20.00000	0.36656
  18.73700	  0.22000	       0.79122	 99.95092	50.00000	20.00000	0.36656
  18.73700	  0.23000	       0.79122	 99.94588	50.00000	20.00000	0.36656
  18.73400	  0.24000	       0.79122	 99.93896	50.00000	20.00000	0.36656
  19.13700	  0.25000	       0.79129	 99.92889	50.00000	20.00000	0.36653
  18.73000	  0.26000	       0.79122	 99.92260	50.00000	20.00000	0.36656
  18.72700	  0.27000	       0.79122	 99.91945	50.00000	20.00000	0.36656
  18.72700	  0.28000	       0.79122	 99.91379	50.00000	20.00000	0.36656
  18.72400	  0.29000	       0.79122	 99.90498	50.00000	20.00000	0.36656
  18.72400	  0.30000	       0.79122	 99.89176	50.00000	20.00000	0.36656
  18.72100	  0.31000	       0.79122	 99.88421	50.00000	20.00000	0.36656
  18.71900	  0.32000	       0.79122	 99.87981	50.00000	20.00000	0.36656
  18.71900	  0.33000	       0.79122	 99.87351	50.00000	20.00000	0.36656
  18.71600	  0.34000	       0.79121	 99.86659	50.00000	20.00000	0.36656
  18.71600	  0.35000	       0.79121	 99.85086	50.00000	20.00000	0.36656
  18.71300	  0.36000	       0.79121	 99.84520	50.00000	20.00000	0.36656
  18.71000	  0.37000	       0.79121	 99.83890	50.00000	20.00000	0.36656
  18.71000	  0.38000	       0.79121	 99.82569	50.00000	20.00000	0.36656
  18.70600	  0.39000	       0.79121	 99.82003	50.00000	20.00000	0.36656
  18.70600	  0.40000	       0.79121	 99.81373	50.00000	20.00000	0.36656
  18.70400	  0.41000	       0.79121	 99.80618	50.00000	20.00000	0.36656
  18.70100	  0.42000	       0.79121	 99.79611	50.00000	20.00000	0.36656
  18.70100	  0.43000	       0.79121	 99.78605	50.00000	20.00000	0.36656
  18.69800	  0.44000	       0.79121	 99.77786	50.00000	20.00000	0.36656
  18.69800	  0.45000	       0.79121	 99.76591	50.00000	20.00000	0.36656
  18.69500	  0.46000	       0.79121	 99.75836	50.00000	20.00000	0.36656
  18.69300	  0.47000	       0.79121	 99.75081	50.00000	20.00000	0.36656
  18.69300	  0.48000	       0.79121	 99.73696	50.00000	20.00000	0.36656
  18.69000	  0.49000	       0.79121	 99.72626	50.00000	20.00000	0.36656
  18.69000	  0.50000	       0.79121	 99.70990	50.00000	20.00000	0.36656
  18.68700	  0.51000	       0.79121	 99.70424	50.00000	20.00000	0.36656
  18.68500	  0.52000	       0.79121	 99.68473	50.00000	20.00000	0.36657
  18.68500	  0.53000	       0.79121	 99.67907	50.00000	20.00000	0.36657
  18.68200	  0.54000	       0.79121	 99.66396	50.00000	20.00000	0.36657
  18.68200	  0.55000	       0.79121	 99.65138	50.00000	20.00000	0.36657
  18.67900	  0.56000	       0.79121	 99.63879	50.00000	20.00000	0.36657
  18.67600	  0.57000	       0.79121	 99.62621	50.00000	20.00000	0.36657
  18.67600	  0.58000	       0.79121	 99.61677	50.00000	20.00000	0.36657
  18.67400	  0.59000	       0.79121	 99.60167	50.00000	20.00000	0.36657
  18.67400	  0.60000	       0.79121	 99.59160	50.00000	20.00000	0.36657
  18.67100	  0.61000	       0.79121	 99.58153	50.00000	20.00000	0.36657
  18.66900	  0.62000	       0.79121	 99.56643	50.00000	20.00000	0.36657
  18.66900	  0.63000	       0.79212	 99.55699	50.00000	20.00000	0.36657
  18.66600	  0.64000	       0.79566	 99.54440	50.00000	20.00000	0.36657
  18.66600	  0.65000	       0.79291	 99.53182	50.00000	20.00000	0.36657
  18.66400	  0.66000	       0.79134	 99.52238	50.00000	20.00000	0.36657
  18.66100	  0.67000	       0.79985	 99.50727	50.00000	20.00000	0.36657
  18.66100	  0.68000	       0.79474	 99.49721	50.00000	20.00000	0.36657
  18.65900	  0.69000	       0.79212	 99.48777	50.00000	20.00000	0.36657
  19.06200	  0.70000	       0.79350	 99.47644	50.00000	20.00000	0.36653
  18.65600	  0.71000	       0.79631	 99.46637	50.00000	20.00000	0.36657
  18.65300	  0.72000	       0.79670	 99.45882	50.00000	20.00000	0.36657
  18.65300	  0.73000	       0.79461	 99.44372	50.00000	20.00000	0.36657
  18.65100	  0.74000	       0.79932	 99.43742	50.00000	20.00000	0.36657
  18.65100	  0.75000	       0.79631	 99.43239	50.00000	20.00000	0.36657
  18.64900	  0.76000	       0.79945	 99.42358	50.00000	20.00000	0.36657
  18.64600	  0.77000	       0.80391	 99.41037	50.00000	20.00000	0.36657
  18.64600	  0.78000	       0.80338	 99.40596	50.00000	20.00000	0.36657
  18.64400	  0.79000	       0.80338	 99.40156	50.00000	20.00000	0.36657
  18.64400	  0.80000	       0.79696	 99.39526	50.00000	20.00000	0.36657
  18.64100	  0.81000	       0.80168	 99.38645	50.00000	20.00000	0.36657
  18.63900	  0.82000	       0.80273	 99.38205	50.00000	20.00000	0.36657
  18.63900	  0.83000	       0.79932	 99.37576	50.00000	20.00000	0.36657
  18.63700	  0.84000	       0.79827	 99.36632	50.00000	20.00000	0.36657
  18.63700	  0.85000	       0.80377	 99.35625	50.00000	20.00000	0.36657
  18.63500	  0.86000	       0.80430	 99.35562	50.00000	20.00000	0.36657
  18.63300	  0.87000	       0.80377	 99.35247	50.00000	20.00000	0.36657
  18.63300	  0.88000	       0.80430	 99.34492	50.00000	20.00000	0.36657
  18.63000	  0.89000	       0.80430	 99.34052	50.00000	20.00000	0.36657
  18.63000	  0.90000	       0.80430	 99.33611	50.00000	20.00000	0.36657
  18.62800	  0.91000	       0.80430	 99.33108	50.00000	20.00000	0.36657
  18.62600	  0.92000	       0.80430	 99.32290	50.00000	20.00000	0.36657
  18.62600	  0.93000	       0.80430	 99.31346	50.00000	20.00000	0.36657
  18.62400	  0.94000	       0.80430	 99.31157	50.00000	20.00000	0.36657
  18.62400	  0.95000	       0.80377	 99.30905	50.00000	20.00000	0.36657
  19.02500	  0.96000	       0.80437	 99.30465	50.00000	20.00000	0.36654
  18.62000	  0.97000	       0.80429	 99.29584	50.00000	20.00000	0.36657
  18.62000	  0.98000	       0.80429	 99.28954	50.00000	20.00000	0.36657
  18.61700	  0.99000	       0.80429	 99.28325	50.00000	20.00000	0.36657
  19.02100	  1.00000	       0.80437	 99.27381	50.00000	20.00000	0.36654
  18.61500	  1.01000	       0.80429	 99.26752	50.00000	20.00000	0.36657
  18.61300	  1.02000	       0.80429	 99.26123	50.00000	20.00000	0.36657
  18.61300	  1.03000	       0.80429	 99.24864	50.00000	20.00000	0.36657
  18.61100	  1.04000	       0.80429	 99.24235	50.00000	20.00000	0.36657
  18.61100	  1.05000	       0.80429	 99.23606	50.00000	20.00000	0.36657
  18.60900	  1.06000	       0.80429	 99.22976	50.00000	20.00000	0.36657
  19.01100	  1.07000	       0.80437	 99.22347	50.00000	20.00000	0.36654
  19.01100	  1.08000	       0.80437	 99.21088	50.00000	20.00000	0.36654
  19.00900	  1.09000	       0.80437	 99.20459	50.00000	20.00000	0.36654
  18.60400	  1.10000	       0.80429	 99.20333	50.00000	20.00000	0.36657
  18.60300	  1.11000	       0.80429	 99.19452	50.00000	20.00000	0.36657
  18.60100	  1.12000	       0.80429	 99.18383	50.00000	20.00000	0.36657
  18.60100	  1.13000	       0.80429	 99.17502	50.00000	20.00000	0.36657
  18.59900	  1.14000	       0.80429	 99.16872	50.00000	20.00000	0.36657
  18.59900	  1.15000	       0.80429	 99.15865	50.00000	20.00000	0.36657
  18.59700	  1.16000	       0.80429	 99.14859	50.00000	20.00000	0.36657
  18.59500	  1.17000	       0.80429	 99.14418	50.00000	20.00000	0.36657
  18.99900	  1.18000	       0.80436	 99.13537	50.00000	20.00000	0.36654
  18.99700	  1.19000	       0.80436	 99.12278	50.00000	20.00000	0.36654
  18.99700	  1.20000	       0.80436	 99.11649	50.00000	20.00000	0.36654
  18.59200	  1.21000	       0.80429	 99.10391	50.00000	20.00000	0.36657
  18.58900	  1.22000	       0.80429	 99.09761	50.00000	20.00000	0.36657
  18.58900	  1.23000	       0.80429	 99.09069	50.00000	20.00000	0.36657
  18.99100	  1.24000	       0.80436	 99.08062	50.00000	20.00000	0.36654
  18.58700	  1.25000	       0.80429	 99.06993	50.00000	20.00000	0.36657
  18.99000	  1.26000	       0.80436	 99.06426	50.00000	20.00000	0.36654
  18.98700	  1.27000	       0.80436	 99.06049	50.00000	20.00000	0.36654
  18.98700	  1.28000	       0.80436	 99.05356	50.00000	20.00000	0.36654
  18.58200	  1.29000	       0.80429	 99.04601	50.00000	20.00000	0.36657
  18.58200	  1.30000	       0.80429	 99.03657	50.00000	20.00000	0.36657
  18.98400	  1.31000	       0.80436	 99.03469	50.00000	20.00000	0.36654
  18.57800	  1.32000	       0.80429	 99.03217	50.00000	20.00000	0.36657
  18.98200	  1.33000	       0.80436	 99.02210	50.00000	20.00000	0.36654
  18.57700	  1.34000	       0.80429	 99.00951	50.00000	20.00000	0.36657
  18.98000	  1.35000	       0.80436	 99.00322	50.00000	20.00000	0.36654
  18.97900	  1.36000	       0.80436	 99.00133	50.00000	20.00000	0.36654
  18.97700	  1.37000	       0.80436	 98.99315	50.00000	20.00000	0.36654
  18.97700	  1.38000	       0.80436	 98.98497	50.00000	20.00000	0.36654
  18.57100	  1.39000	       0.80429	 98.97994	50.00000	20.00000	0.36657
  18.97500	  1.40000	       0.80436	 98.97239	50.00000	20.00000	0.36654
  18.97300	  1.41000	       0.80436	 98.96106	50.00000	20.00000	0.36654
  18.97200	  1.42000	       0.80436	 98.95854	50.00000	20.00000	0.36654
  18.97200	  1.43000	       0.80436	 98.95036	50.00000	20.00000	0.36654
  18.97000	  1.44000	       0.80436	 98.94344	50.00000	20.00000	0.36654
  18.97000	  1.45000	       0.80436	 98.93463	50.00000	20.00000	0.36654
  18.96900	  1.46000	       0.80436	 98.92393	50.00000	20.00000	0.36654
  18.96700	  1.47000	       0.80436	 98.91890	50.00000	20.00000	0.36654
  18.96700	  1.48000	       0.80436	 98.91512	50.00000	20.00000	0.36654
  18.96500	  1.49000	       0.80436	 98.91198	50.00000	20.00000	0.36654
  18.96500	  1.50000	       0.80436	 98.90757	50.00000	20.00000	0.36654
  18.96400	  1.51000	       0.80436	 98.89624	50.00000	20.00000	0.36654
  18.96200	  1.52000	       0.80436	 98.89121	50.00000	20.00000	0.36654
  18.96200	  1.53000	       0.80436	 98.88492	50.00000	20.00000	0.36654
  18.96100	  1.54000	       0.80436	 98.87988	50.00000	20.00000	0.36654
  18.96100	  1.55000	       0.80816	 98.87170	50.00000	20.00000	0.36654
  18.95900	  1.56000	       0.80475	 98.85975	50.00000	20.00000	0.36654
  18.95800	  1.57000	       0.80632	 98.85849	50.00000	20.00000	0.36654
  18.95800	  1.58000	       0.80606	 98.85471	50.00000	20.00000	0.36654
  18.95600	  1.59000	       0.80894	 98.84968	50.00000	20.00000	0.36654
  18.95600	  1.60000	       0.80475	 98.84590	50.00000	20.00000	0.36654
  18.95400	  1.61000	       0.80449	 98.84339	50.00000	20.00000	0.36654
  18.95300	  1.62000	       0.80436	 98.83520	50.00000	20.00000	0.36654
  18.95300	  1.63000	       0.80436	 98.83017	50.00000	20.00000	0.36654
  18.95100	  1.64000	       0.80436	 98.82514	50.00000	20.00000	0.36654
  18.95100	  1.65000	       0.80881	 98.81821	50.00000	20.00000	0.36654
  18.94900	  1.66000	       0.80475	 98.81066	50.00000	20.00000	0.36654
  18.94800	  1.67000	       0.80527	 98.80815	50.00000	20.00000	0.36654
  18.94800	  1.68000	       0.80881	 98.80500	50.00000	20.00000	0.36654
  18.94700	  1.69000	       0.80920	 98.79934	50.00000	20.00000	0.36654
  18.94700	  1.70000	       0.80606	 98.79493	50.00000	20.00000	0.36654
  18.94500	  1.71000	       0.80580	 98.79115	50.00000	20.00000	0.36654
  18.94400	  1.72000	       0.80449	 98.78612	50.00000	20.00000	0.36654
  18.94400	  1.73000	       0.80881	 98.78109	50.00000	20.00000	0.36654
  18.94300	  1.74000	       0.80855	 98.77857	50.00000	20.00000	0.36654
  18.94300	  1.75000	       0.80475	 98.77479	50.00000	20.00000	0.36654
  18.94100	  1.76000	       0.80566	 98.77102	50.00000	20.00000	0.36654
  18.94000	  1.77000	       0.80881	 98.76724	50.00000	20.00000	0.36654
  18.94000	  1.78000	       0.80999	 98.76535	50.00000	20.00000	0.36654
  18.93800	  1.79000	       0.80619	 98.76095	50.00000	20.00000	0.36654
  18.93800	  1.80000	       0.80448	 98.75717	50.00000	20.00000	0.36654
  18.93700	  1.81000	       0.80632	 98.75214	50.00000	20.00000	0.36654
  18.93600	  1.82000	       0.80946	 98.74522	50.00000	20.00000	0.36654
  18.93600	  1.83000	       0.80920	 98.73955	50.00000	20.00000	0.36654
  18.93400	  1.84000	       0.80488	 98.73892	50.00000	20.00000	0.36654
  18.93400	  1.85000	       0.81012	 98.73892	50.00000	20.00000	0.36654
  18.93300	  1.86000	       0.80920	 98.73704	50.00000	20.00000	0.36654
  18.93100	  1.87000	       0.80907	 98.73389	50.00000	20.00000	0.36654
  18.93100	  1.88000	       0.81051	 98.73137	50.00000	20.00000	0.36654
  18.93000	  1.89000	       0.80684	 98.72823	50.00000	20.00000	0.36654
  18.93000	  1.90000	       0.80815	 98.72634	50.00000	20.00000	0.36654
  18.92900	  1.91000	       0.80750	 98.72634	50.00000	20.00000	0.36654
  18.92700	  1.92000	       0.80461	 98.72634	50.00000	20.00000	0.36654
  18.92700	  1.93000	       0.80933	 98.72508	50.00000	20.00000	0.36654
  18.92600	  1.94000	       0.80867	 98.72319	50.00000	20.00000	0.36654
  18.92600	  1.95000	       0.80605	 98.71942	50.00000	20.00000	0.36654
  18.92400	  1.96000	       0.81142	 98.71627	50.00000	20.00000	0.36654
  18.92400	  1.97000	       0.81024	 98.71375	50.00000	20.00000	0.36654
  18.92400	  1.98000	       0.80579	 98.71187	50.00000	20.00000	0.36654
  18.92200	  1.99000	       0.80671	 98.70998	50.00000	20.00000	0.36654
  18.92200	  2.00000	       0.81182	 98.70746	50.00000	20.00000	0.36654
  18.92100	  2.01000	       0.80920	 98.70620	50.00000	20.00000	0.36655
  18.92000	  2.02000	       0.80566	 98.70431	50.00000	20.00000	0.36655
  18.92000	  2.03000	       0.80671	 98.70243	50.00000	20.00000	0.36655
  18.91900	  2.04000	       0.81077	 98.70054	50.00000	20.00000	0.36655
  18.91900	  2.05000	       0.80645	 98.69928	50.00000	20.00000	0.36655
  18.91700	  2.06000	       0.80776	 98.69739	50.00000	20.00000	0.36655
  18.91600	  2.07000	       0.80946	 98.69613	50.00000	20.00000	0.36655
  18.91600	  2.08000	       0.81051	 98.69425	50.00000	20.00000	0.36655
  18.91500	  2.09000	       0.80933	 98.69236	50.00000	20.00000	0.36655
  18.91500	  2.10000	       0.80998	 98.69047	50.00000	20.00000	0.36655
  18.91300	  2.11000	       0.81299	 98.68795	50.00000	20.00000	0.36655
  18.91200	  2.12000	       0.80513	 98.68544	50.00000	20.00000	0.36655
  18.91200	  2.13000	       0.81299	 98.68229	50.00000	20.00000	0.36655
  18.91100	  2.14000	       0.81365	 98.67726	50.00000	20.00000	0.36655
  18.91100	  2.15000	       0.81011	 98.67222	50.00000	20.00000	0.36655
  18.91000	  2.16000	       0.80972	 98.66907	50.00000	20.00000	0.36655
  18.90900	  2.17000	       0.81064	 98.66719	50.00000	20.00000	0.36655
  18.90900	  2.18000	       0.80959	 98.66593	50.00000	20.00000	0.36655
  18.90700	  2.19000	       0.81404	 98.66530	50.00000	20.00000	0.36655
  18.90700	  2.20000	       0.80906	 98.66467	50.00000	20.00000	0.36655
  18.90600	  2.21000	       0.81090	 98.66404	50.00000	20.00000	0.36655
  18.90500	  2.22000	       0.80788	 98.66278	50.00000	20.00000	0.36655
  18.90500	  2.23000	       0.81181	 98.66152	50.00000	20.00000	0.36655
  18.90400	  2.24000	       0.80946	 98.65964	50.00000	20.00000	0.36655
  18.90400	  2.25000	       0.81194	 98.65838	50.00000	20.00000	0.36655
  18.90300	  2.26000	       0.80500	 98.65712	50.00000	20.00000	0.36655
  18.90200	  2.27000	       0.81207	 98.65523	50.00000	20.00000	0.36655
  18.90200	  2.28000	       0.80592	 98.65397	50.00000	20.00000	0.36655
  18.90100	  2.29000	       0.80670	 98.65271	50.00000	20.00000	0.36655
  18.90100	  2.30000	       0.81247	 98.65208	50.00000	20.00000	0.36655
  18.89900	  2.31000	       0.80644	 98.65145	50.00000	20.00000	0.36655
  18.89800	  2.32000	       0.80592	 98.65145	50.00000	20.00000	0.36655
  18.89800	  2.33000	       0.81312	 98.65145	50.00000	20.00000	0.36655
  18.89700	  2.34000	       0.81142	 98.65083	50.00000	20.00000	0.36655
  18.89700	  2.35000	       0.80854	 98.65083	50.00000	20.00000	0.36655
  18.89600	  2.36000	       0.81378	 98.65020	50.00000	20.00000	0.36655
  19.29800	  2.37000	       0.81149	 98.64957	50.00000	20.00000	0.36651
  18.89500	  2.38000	       0.81207	 98.64894	50.00000	20.00000	0.36655
  18.89400	  2.39000	       0.81351	 98.64768	50.00000	20.00000	0.36655
  19.29700	  2.40000	       0.81018	 98.64705	50.00000	20.00000	0.36651
  19.29600	  2.41000	       0.81123	 98.64642	50.00000	20.00000	0.36651
  19.29500	  2.42000	       0.80691	 98.64516	50.00000	20.00000	0.36651
  19.29500	  2.43000	       0.80900	 98.64453	50.00000	20.00000	0.36651
  18.89100	  2.44000	       0.80985	 98.64327	50.00000	20.00000	0.36655
  19.29400	  2.45000	       0.80494	 98.64264	50.00000	20.00000	0.36651
  19.29300	  2.46000	       0.81424	 98.64139	50.00000	20.00000	0.36651
  19.29200	  2.47000	       0.81254	 98.64076	50.00000	20.00000	0.36651
  19.29200	  2.48000	       0.80809	 98.63950	50.00000	20.00000	0.36651
  19.29100	  2.49000	       0.80822	 98.63824	50.00000	20.00000	0.36651
  19.29100	  2.50000	       0.80887	 98.63761	50.00000	20.00000	0.36651
  19.29000	  2.51000	       0.80769	 98.63635	50.00000	20.00000	0.36651
  19.28800	  2.52000	       0.80468	 98.63509	50.00000	20.00000	0.36651
  19.28800	  2.53000	       0.80940	 98.63446	50.00000	20.00000	0.36651
  19.28800	  2.54000	       0.80678	 98.63321	50.00000	20.00000	0.36651
  19.28800	  2.55000	       0.80468	 98.63195	50.00000	20.00000	0.36651
  19.28700	  2.56000	       0.80822	 98.63132	50.00000	20.00000	0.36651
  19.28600	  2.57000	       0.81188	 98.63006	50.00000	20.00000	0.36651
  19.28600	  2.58000	       0.80809	 98.62943	50.00000	20.00000	0.36651
  19.28500	  2.59000	       0.81005	 98.62817	50.00000	20.00000	0.36651
  19.28500	  2.60000	       0.80822	 98.62754	50.00000	20.00000	0.36651
  19.28400	  2.61000	       0.81057	 98.62691	50.00000	20.00000	0.36651
  19.28300	  2.62000	       0.80795	 98.62565	50.00000	20.00000	0.36651
  19.28300	  2.63000	       0.81673	 98.62503	50.00000	20.00000	0.36651
  19.28200	  2.64000	       0.81136	 98.62377	50.00000	20.00000	0.36651
  19.28200	  2.65000	       0.81319	 98.62314	50.00000	20.00000	0.36651
  19.28100	  2.66000	       0.81634	 98.62188	50.00000	20.00000	0.36651
  19.28000	  2.67000	       0.81110	 98.62125	50.00000	20.00000	0.36651
  19.28000	  2.68000	       0.81201	 98.61999	50.00000	20.00000	0.36651
  19.27900	  2.69000	       0.81267	 98.61936	50.00000	20.00000	0.36651
  19.27900	  2.70000	       0.81660	 98.61810	50.00000	20.00000	0.36651
  19.27800	  2.71000	       0.81529	 98.61747	50.00000	20.00000	0.36651
  19.27700	  2.72000	       0.81306	 98.61622	50.00000	20.00000	0.36651
  19.27700	  2.73000	       0.81228	 98.61559	50.00000	20.00000	0.36651
  19.27600	  2.74000	       0.81228	 98.61433	50.00000	20.00000	0.36652
  19.27600	  2.75000	       0.81267	 98.61433	50.00000	20.00000	0.36652
  19.27500	  2.76000	       0.81280	 98.61370	50.00000	20.00000	0.36652
  19.27400	  2.77000	       0.80939	 98.61370	50.00000	20.00000	0.36652
  19.27400	  2.78000	       0.80704	 98.61307	50.00000	20.00000	0.36652
  19.27300	  2.79000	       0.81280	 98.61307	50.00000	20.00000	0.36652
  19.27300	  2.80000	       0.81424	 98.61307	50.00000	20.00000	0.36652
  19.27200	  2.81000	       0.81437	 98.61307	50.00000	20.00000	0.36652
  19.27100	  2.82000	       0.81529	 98.61307	50.00000	20.00000	0.36652
  19.27100	  2.83000	       0.81516	 98.61307	50.00000	20.00000	0.36652
  19.27000	  2.84000	       0.81607	 98.61307	50.00000	20.00000	0.36652
  19.27000	  2.85000	       0.81686	 98.61307	50.00000	20.00000	0.36652
  19.26900	  2.86000	       0.81136	 98.61307	50.00000	20.00000	0.36652
  19.26900	  2.87000	       0.81699	 98.61307	50.00000	20.00000	0.36652
  19.26900	  2.88000	       0.81319	 98.61307	50.00000	20.00000	0.36652
  19.26800	  2.89000	       0.80861	 98.61307	50.00000	20.00000	0.36652
  19.26800	  2.90000	       0.80952	 98.61307	50.00000	20.00000	0.36652
  19.26700	  2.91000	       0.81686	 98.61307	50.00000	20.00000	0.36652
  19.26600	  2.92000	       0.80769	 98.61307	50.00000	20.00000	0.36652
  19.26600	  2.93000	       0.81227	 98.61307	50.00000	20.00000	0.36652
  19.26500	  2.94000	       0.81620	 98.61307	50.00000	20.00000	0.36652
  19.26500	  2.95000	       0.81686	 98.61307	50.00000	20.00000	0.36652
  19.66700	  2.96000	       0.81025	 98.61307	50.00000	20.00000	0.36648
  19.66600	  2.97000	       0.81418	 98.61307	50.00000	20.00000	0.36648
  19.66600	  2.98000	       0.81641	 98.61307	50.00000	20.00000	0.36648
  19.66500	  2.99000	       0.81759	 98.61307	50.00000	20.00000	0.36648
  19.66500	  3.00000	       0.81628	 98.61307	50.00000	20.00000	0.36648
  19.66400	  3.01000	       0.81746	 98.61307	50.00000	20.00000	0.36648
  19.66400	  3.02000	       0.81510	 98.61307	50.00000	20.00000	0.36648
  19.66400	  3.03000	       0.81248	 98.61307	50.00000	20.00000	0.36648
  19.66300	  3.04000	       0.81720	 98.61307	50.00000	20.00000	0.36648
  19.66300	  3.05000	       0.81759	 98.61307	50.00000	20.00000	0.36648
  19.66200	  3.06000	       0.81418	 98.61307	50.00000	20.00000	0.36648
  19.66100	  3.07000	       0.81536	 98.61307	50.00000	20.00000	0.36648
  19.66100	  3.08000	       0.81313	 98.61307	50.00000	20.00000	0.36648
  19.66000	  3.09000	       0.81287	 98.61307	50.00000	20.00000	0.36648
  19.66000	  3.10000	       0.81719	 98.61307	50.00000	20.00000	0.36648
  19.65900	  3.11000	       0.81759	 98.61307	50.00000	20.00000	0.36648
  19.65900	  3.12000	       0.81326	 98.61307	50.00000	20.00000	0.36648
  19.65900	  3.13000	       0.81641	 98.61307	50.00000	20.00000	0.36648
  19.65800	  3.14000	       0.81746	 98.61370	50.00000	20.00000	0.36648
  19.65800	  3.15000	       0.81706	 98.61622	50.00000	20.00000	0.36648
  19.65700	  3.16000	       0.81471	 98.61810	50.00000	20.00000	0.36648
  19.65600	  3.17000	       0.81366	 98.61936	50.00000	20.00000	0.36648
  19.65600	  3.18000	       0.81733	 98.62062	50.00000	20.00000	0.36648
  19.65500	  3.19000	       0.81038	 98.62125	50.00000	20.00000	0.36648
  19.65500	  3.20000	       0.81693	 98.62188	50.00000	20.00000	0.36648
  19.65500	  3.21000	       0.81759	 98.62251	50.00000	20.00000	0.36648
  19.65400	  3.22000	       0.81759	 98.62251	50.00000	20.00000	0.36648
  19.65400	  3.23000	       0.81484	 98.62314	50.00000	20.00000	0.36648
  19.65300	  3.24000	       0.81444	 98.62314	50.00000	20.00000	0.36648
  19.65300	  3.25000	       0.81732	 98.62377	50.00000	20.00000	0.36648
  19.65200	  3.26000	       0.81759	 98.62503	50.00000	20.00000	0.36648
  19.65100	  3.27000	       0.81274	 98.62628	50.00000	20.00000	0.36648
  19.65100	  3.28000	       0.81287	 98.62754	50.00000	20.00000	0.36648
  19.65000	  3.29000	       0.81719	 98.62817	50.00000	20.00000	0.36648
