#EXPORTTYPE:                 	DATA ALL                                                                                                                        
#FILE:                       	20260220_Al_WO3_60_40_loose_Ar_20Kmin.ngb-ss5                                                                                   
#FORMAT:                     	NETZSCH5                                                                                                                        
#FTYPE:                      	ASCII                                                                                                                           
#IDENTITY:                   	Loose Al-WO3 60-40                                                                                                              
#DECIMAL:                    	POINT                                                                                                                           
#SEPARATOR:                  	TAB                                                                                                                             
#MTYPE:                      	DTA                                                                                                                             
#INSTRUMENT:                 	NETZSCH STA 449F5                                                                                                               
#PROJECT:                    	THREAD                                                                                                                          
#DATE/TIME:                  	20/02/2026 12:13:03 (UTC+1)                                                                                                     
#CORR. FILE:                 	                                                                                                                                
#TEMPCAL:                    	20260211_DTATG_CAL_AR_20KMIN_quadratic_T.ngb-ts5                                                                                
#SENSITIVITY:                	20260211_20Kmin_DTATG_Ar_sens.ngb-es5                                                                                           
#LABORATORY:                 	Politecnico Milano                                                                                                              
#OPERATOR:                   	Zanardi                                                                                                                         
#REMARK:                     	Al_WO3_60_40 ratio loose powder  heating program: 20 K/min Ar 0 50 20  T_start=25 ›C T_end = 1400›C  m_sample_mettler = 0.01573g
#SAMPLE:                     	Loose Al-WO3 60-40                                                                                                              
#SAMPLE MASS /mg:            	15.0735                                                                                                                         
#MATERIAL:                   	Al_WO3_thermite                                                                                                                 
#REFERENCE:                  	-                                                                                                                               
#REFERENCE MASS /mg:         	0                                                                                                                               
#TYPE OF CRUCIBLE:           	DTA/TG crucible Al2O3                                                                                                           
#SAMPLE CRUCIBLE MASS /mg:   	0                                                                                                                               
#REFERENCE CRUCIBLE MASS /mg:	0                                                                                                                               
#TG RANGE /mg:               	35000                                                                                                                           
#TAU-R:                      	---                                                                                                                             
#CORR. CODE:                 	000                                                                                                                             
#EXO:                        	+1                                                                                                                              
#RANGE:                      	25›C/20,0(K/min)/1400›C                                                                                                         
#SEGMENT:                    	S1/1                                                                                                                            
#SEG. 1:                     	25›C/20,0(K/min)/1400›C                                                                                                         

##Temp./›C	Time/min	DTA/(mW/mg)	Mass/%	Gas Flow(purge2)/(ml/min)	Gas Flow(protective)/(ml/min)	Sensit./(uV/mW)
 779.93799	37.89000	       2.74871	109.11467	50.00000	20.00000	0.24198
 780.15399	37.90000	       2.73905	109.11467	50.00000	20.00000	0.24196
 780.37000	37.91000	       2.73211	109.11401	50.00000	20.00000	0.24195
 780.58502	37.92000	       2.73479	109.11401	50.00000	20.00000	0.24193
 780.80103	37.93000	       2.72910	109.11334	50.00000	20.00000	0.24192
 781.01703	37.94000	       2.72885	109.11334	50.00000	20.00000	0.24190
 781.23199	37.95000	       2.72421	109.11334	50.00000	20.00000	0.24189
 781.44800	37.96000	       2.71769	109.11334	50.00000	20.00000	0.24187
 781.66400	37.97000	       2.70907	109.11268	50.00000	20.00000	0.24186
 781.66400	37.98000	       2.70844	109.11268	50.00000	20.00000	0.24186
 781.88000	37.99000	       2.70840	109.11268	50.00000	20.00000	0.24184
 782.09497	38.00000	       2.70857	109.11268	50.00000	20.00000	0.24183
 782.31097	38.01000	       2.69116	109.11202	50.00000	20.00000	0.24181
 782.52698	38.02000	       2.68840	109.11202	50.00000	20.00000	0.24180
 782.74298	38.03000	       2.68920	109.11202	50.00000	20.00000	0.24178
 782.95801	38.04000	       2.68853	109.11202	50.00000	20.00000	0.24177
 783.17401	38.05000	       2.68849	109.11135	50.00000	20.00000	0.24175
 783.39001	38.06000	       2.67568	109.11135	50.00000	20.00000	0.24173
 783.60498	38.07000	       2.66873	109.11135	50.00000	20.00000	0.24172
 783.82098	38.08000	       2.66827	109.11135	50.00000	20.00000	0.24170
 784.03601	38.09000	       2.66823	109.11069	50.00000	20.00000	0.24169
 784.25201	38.10000	       2.66631	109.11069	50.00000	20.00000	0.24167
 784.25201	38.11000	       2.65228	109.11069	50.00000	20.00000	0.24167
 784.46698	38.12000	       2.64805	109.11069	50.00000	20.00000	0.24166
 784.68298	38.13000	       2.64927	109.11069	50.00000	20.00000	0.24164
 784.89899	38.14000	       2.64818	109.11003	50.00000	20.00000	0.24163
 785.11401	38.15000	       2.64814	109.11003	50.00000	20.00000	0.24161
 785.33002	38.16000	       2.64622	109.11003	50.00000	20.00000	0.24160
 785.54498	38.17000	       2.62921	109.11003	50.00000	20.00000	0.24158
 785.76099	38.18000	       2.62791	109.10936	50.00000	20.00000	0.24156
 785.97601	38.19000	       2.62787	109.10936	50.00000	20.00000	0.24155
 786.19202	38.20000	       2.62804	109.10936	50.00000	20.00000	0.24153
 786.40698	38.21000	       2.61668	109.10936	50.00000	20.00000	0.24152
 786.40698	38.22000	       2.60809	109.10870	50.00000	20.00000	0.24152
 786.62299	38.23000	       2.60763	109.10870	50.00000	20.00000	0.24150
 786.83801	38.24000	       2.60759	109.10870	50.00000	20.00000	0.24149
 787.05402	38.25000	       2.60776	109.10870	50.00000	20.00000	0.24147
 787.26898	38.26000	       2.60332	109.10870	50.00000	20.00000	0.24145
 787.48401	38.27000	       2.59552	109.10804	50.00000	20.00000	0.24144
 787.70001	38.28000	       2.58815	109.10804	50.00000	20.00000	0.24142
 787.91498	38.29000	       2.58769	109.10804	50.00000	20.00000	0.24141
 788.13098	38.30000	       2.58765	109.10804	50.00000	20.00000	0.24139
 788.34601	38.31000	       2.57628	109.10737	50.00000	20.00000	0.24138
 788.56097	38.32000	       2.56890	109.10737	50.00000	20.00000	0.24136
 788.77600	38.33000	       2.56823	109.10737	50.00000	20.00000	0.24134
 788.99200	38.34000	       2.56756	109.10737	50.00000	20.00000	0.24133
 789.20697	38.35000	       2.56060	109.10737	50.00000	20.00000	0.24131
 789.42200	38.36000	       2.55238	109.10737	50.00000	20.00000	0.24130
 789.42200	38.37000	       2.54734	109.10737	50.00000	20.00000	0.24130
 789.63800	38.38000	       2.54688	109.10737	50.00000	20.00000	0.24128
 789.85303	38.39000	       2.54705	109.10737	50.00000	20.00000	0.24126
 790.06799	38.40000	       2.54722	109.10737	50.00000	20.00000	0.24125
 790.28302	38.41000	       2.52830	109.10737	50.00000	20.00000	0.24123
 790.49799	38.42000	       2.52679	109.10737	50.00000	20.00000	0.24122
 790.71399	38.43000	       2.52674	109.10737	50.00000	20.00000	0.24120
 790.92902	38.44000	       2.52691	109.10737	50.00000	20.00000	0.24118
 791.14398	38.45000	       2.51407	109.10737	50.00000	20.00000	0.24117
 791.35901	38.46000	       2.50710	109.10737	50.00000	20.00000	0.24115
 791.57397	38.47000	       2.50664	109.10737	50.00000	20.00000	0.24114
 791.78998	38.48000	       2.50660	109.10737	50.00000	20.00000	0.24112
 791.78998	38.49000	       2.49400	109.10737	50.00000	20.00000	0.24112
 792.00500	38.50000	       2.48661	109.10737	50.00000	20.00000	0.24110
 792.21997	38.51000	       2.48615	109.10737	50.00000	20.00000	0.24109
 792.43500	38.52000	       2.48611	109.10737	50.00000	20.00000	0.24107
 792.65002	38.53000	       2.48627	109.10737	50.00000	20.00000	0.24105
 792.86499	38.54000	       2.46817	109.10737	50.00000	20.00000	0.24104
 793.08002	38.55000	       2.46582	109.10737	50.00000	20.00000	0.24102
 793.29498	38.56000	       2.46578	109.10737	50.00000	20.00000	0.24101
 793.51001	38.57000	       2.46594	109.10737	50.00000	20.00000	0.24099
 793.72498	38.58000	       2.45477	109.10737	50.00000	20.00000	0.24097
 793.94098	38.59000	       2.45725	109.10737	50.00000	20.00000	0.24096
 794.15503	38.60000	       2.44649	109.10737	50.00000	20.00000	0.24094
 794.37000	38.61000	       2.44581	109.10737	50.00000	20.00000	0.24092
 794.58502	38.62000	       2.44262	109.10737	50.00000	20.00000	0.24091
 794.79999	38.63000	       2.43879	109.10737	50.00000	20.00000	0.24089
 795.01501	38.64000	       2.42782	109.10737	50.00000	20.00000	0.24087
 795.01501	38.65000	       2.42530	109.10737	50.00000	20.00000	0.24087
 795.22998	38.66000	       2.42526	109.10737	50.00000	20.00000	0.24086
 795.44501	38.67000	       2.42542	109.10737	50.00000	20.00000	0.24084
 795.65997	38.68000	       2.42223	109.10737	50.00000	20.00000	0.24083
 795.87500	38.69000	       2.40726	109.10737	50.00000	20.00000	0.24081
 796.09003	38.70000	       2.40511	109.10737	50.00000	20.00000	0.24079
 796.30499	38.71000	       2.40507	109.10737	50.00000	20.00000	0.24078
 796.52002	38.72000	       2.40524	109.10737	50.00000	20.00000	0.24076
 796.73499	38.73000	       2.39846	109.10936	50.00000	20.00000	0.24074
 796.95001	38.74000	       2.38812	109.11135	50.00000	20.00000	0.24073
 797.16498	38.75000	       2.38723	109.11334	50.00000	20.00000	0.24071
 797.37903	38.76000	       2.38508	109.11467	50.00000	20.00000	0.24069
 797.59399	38.77000	       2.38504	109.11600	50.00000	20.00000	0.24068
 797.80902	38.78000	       2.38520	109.11666	50.00000	20.00000	0.24066
 798.02399	38.79000	       2.37191	109.11733	50.00000	20.00000	0.24064
 798.02399	38.80000	       2.36497	109.11733	50.00000	20.00000	0.24064
 798.23901	38.81000	       2.36471	109.11799	50.00000	20.00000	0.24063
 798.45300	38.82000	       2.36467	109.11799	50.00000	20.00000	0.24061
 798.66803	38.83000	       2.36483	109.11865	50.00000	20.00000	0.24059
 798.88300	38.84000	       2.35805	109.11865	50.00000	20.00000	0.24058
 799.09802	38.85000	       2.34538	109.11865	50.00000	20.00000	0.24056
 799.31201	38.86000	       2.34450	109.11865	50.00000	20.00000	0.24054
 799.52698	38.87000	       2.34445	109.11932	50.00000	20.00000	0.24052
 799.74200	38.88000	       2.34461	109.11932	50.00000	20.00000	0.24051
 799.95599	38.89000	       2.33005	109.11932	50.00000	20.00000	0.24049
 800.17102	38.90000	       2.32537	109.11932	50.00000	20.00000	0.24047
 800.38599	38.91000	       2.32427	109.11998	50.00000	20.00000	0.24046
 800.59998	38.92000	       2.32422	109.11998	50.00000	20.00000	0.24044
 800.81500	38.93000	       2.32439	109.11998	50.00000	20.00000	0.24042
 801.03003	38.94000	       2.31992	109.11998	50.00000	20.00000	0.24041
 801.03003	38.95000	       2.30940	109.12064	50.00000	20.00000	0.24041
 801.45898	38.96000	       2.30446	109.12064	50.00000	20.00000	0.24037
 801.45898	38.97000	       2.30383	109.12064	50.00000	20.00000	0.24037
 801.67401	38.98000	       2.30399	109.12064	50.00000	20.00000	0.24035
 801.88898	38.99000	       2.30415	109.12131	50.00000	20.00000	0.24034
 802.10303	39.00000	       2.30432	109.12131	50.00000	20.00000	0.24032
 802.31799	39.01000	       2.28532	109.12131	50.00000	20.00000	0.24030
 802.53198	39.02000	       2.28379	109.12131	50.00000	20.00000	0.24029
 802.74701	39.03000	       2.28375	109.12197	50.00000	20.00000	0.24027
 802.96198	39.04000	       2.27696	109.12197	50.00000	20.00000	0.24025
 803.17603	39.05000	       2.27754	109.12197	50.00000	20.00000	0.24023
 803.39099	39.06000	       2.26443	109.12197	50.00000	20.00000	0.24022
 803.60498	39.07000	       2.26480	109.12197	50.00000	20.00000	0.24020
 803.82001	39.08000	       2.26370	109.12263	50.00000	20.00000	0.24018
 804.03400	39.09000	       2.25670	109.12263	50.00000	20.00000	0.24017
 804.24902	39.10000	       2.26319	109.12197	50.00000	20.00000	0.24015
 804.46301	39.11000	       2.25302	109.12197	50.00000	20.00000	0.24013
 804.46301	39.12000	       2.24859	109.12131	50.00000	20.00000	0.24013
 804.67700	39.13000	       2.24370	109.12064	50.00000	20.00000	0.24011
 804.89203	39.14000	       2.24344	109.12064	50.00000	20.00000	0.24010
 805.10602	39.15000	       2.24339	109.11998	50.00000	20.00000	0.24008
 805.32098	39.16000	       2.24039	109.11998	50.00000	20.00000	0.24006
 805.53497	39.17000	       2.22558	109.11998	50.00000	20.00000	0.24004
 805.75000	39.18000	       2.22912	109.11932	50.00000	20.00000	0.24003
 805.96399	39.19000	       2.22359	109.11932	50.00000	20.00000	0.24001
 806.17798	39.20000	       2.22312	109.11932	50.00000	20.00000	0.23999
 806.39301	39.21000	       2.22328	109.11932	50.00000	20.00000	0.23997
 806.60699	39.22000	       2.21880	109.11865	50.00000	20.00000	0.23996
 806.82098	39.23000	       2.21010	109.11865	50.00000	20.00000	0.23994
 807.03601	39.24000	       2.20330	109.11865	50.00000	20.00000	0.23992
 807.25000	39.25000	       2.20304	109.11799	50.00000	20.00000	0.23990
 807.46399	39.26000	       2.20299	109.11799	50.00000	20.00000	0.23989
 807.46399	39.27000	       2.20299	109.11799	50.00000	20.00000	0.23989
 807.67902	39.28000	       2.18606	109.11799	50.00000	20.00000	0.23987
 807.89301	39.29000	       2.18348	109.11733	50.00000	20.00000	0.23985
 808.10797	39.30000	       2.18259	109.11733	50.00000	20.00000	0.23983
 808.32202	39.31000	       2.18254	109.11733	50.00000	20.00000	0.23982
 808.53601	39.32000	       2.18185	109.11733	50.00000	20.00000	0.23980
 808.75000	39.33000	       2.16576	109.11666	50.00000	20.00000	0.23978
 808.96399	39.34000	       2.16233	109.11666	50.00000	20.00000	0.23976
 809.17902	39.35000	       2.16207	109.11666	50.00000	20.00000	0.23974
 809.39301	39.36000	       2.16223	109.11600	50.00000	20.00000	0.23973
 809.60699	39.37000	       2.16239	109.11600	50.00000	20.00000	0.23971
 809.82098	39.38000	       2.15347	109.11600	50.00000	20.00000	0.23969
 810.03601	39.39000	       2.14371	109.11600	50.00000	20.00000	0.23967
 810.25000	39.40000	       2.14197	109.11533	50.00000	20.00000	0.23966
 810.46399	39.41000	       2.14191	109.11533	50.00000	20.00000	0.23964
 810.46399	39.42000	       2.14191	109.11533	50.00000	20.00000	0.23964
 810.67798	39.43000	       2.13510	109.11533	50.00000	20.00000	0.23962
 810.89203	39.44000	       2.12470	109.11467	50.00000	20.00000	0.23960
 811.10602	39.45000	       2.12169	109.11467	50.00000	20.00000	0.23958
 811.32098	39.46000	       2.12143	109.11467	50.00000	20.00000	0.23957
 811.53497	39.47000	       2.12159	109.11467	50.00000	20.00000	0.23955
 811.74902	39.48000	       2.11013	109.11401	50.00000	20.00000	0.23953
 811.96301	39.49000	       2.10458	109.11401	50.00000	20.00000	0.23951
 812.17700	39.50000	       2.10136	109.11401	50.00000	20.00000	0.23949
 812.39099	39.51000	       2.10109	109.11401	50.00000	20.00000	0.23948
 812.60498	39.52000	       2.10125	109.11401	50.00000	20.00000	0.23946
 812.81897	39.53000	       2.09443	109.11401	50.00000	20.00000	0.23944
 813.03302	39.54000	       2.08783	109.11401	50.00000	20.00000	0.23942
 813.24701	39.55000	       2.08333	109.11401	50.00000	20.00000	0.23940
 813.24701	39.56000	       2.08080	109.11401	50.00000	20.00000	0.23940
 813.46100	39.57000	       2.08074	109.11401	50.00000	20.00000	0.23939
 813.67499	39.58000	       2.07392	109.11401	50.00000	20.00000	0.23937
 813.88898	39.59000	       2.06266	109.11401	50.00000	20.00000	0.23935
 814.10303	39.60000	       2.06176	109.11401	50.00000	20.00000	0.23933
 814.31799	39.61000	       2.06044	109.11401	50.00000	20.00000	0.23931
 814.53101	39.62000	       2.06038	109.11401	50.00000	20.00000	0.23929
 814.74500	39.63000	       2.05589	109.11401	50.00000	20.00000	0.23928
 814.95898	39.64000	       2.06027	109.11401	50.00000	20.00000	0.23926
 815.17297	39.65000	       2.04605	109.11401	50.00000	20.00000	0.23924
 815.38702	39.66000	       2.04049	109.11401	50.00000	20.00000	0.23922
 815.60101	39.67000	       2.04022	109.11401	50.00000	20.00000	0.23920
 815.81500	39.68000	       2.04017	109.11401	50.00000	20.00000	0.23918
 816.02899	39.69000	       2.02763	109.11401	50.00000	20.00000	0.23917
 816.24298	39.70000	       2.03159	109.11401	50.00000	20.00000	0.23915
 816.45697	39.71000	       2.02159	109.11401	50.00000	20.00000	0.23913
 816.45697	39.72000	       2.01969	109.11401	50.00000	20.00000	0.23913
 816.67102	39.73000	       2.01963	109.11401	50.00000	20.00000	0.23911
 816.88501	39.74000	       2.01979	109.11401	50.00000	20.00000	0.23909
 817.09802	39.75000	       2.00512	109.11401	50.00000	20.00000	0.23907
 817.31201	39.76000	       2.00189	109.11401	50.00000	20.00000	0.23905
 817.52600	39.77000	       1.99929	109.11401	50.00000	20.00000	0.23904
 817.73999	39.78000	       1.99924	109.11401	50.00000	20.00000	0.23902
 817.95398	39.79000	       1.99939	109.11401	50.00000	20.00000	0.23900
 818.16699	39.80000	       1.99637	109.11401	50.00000	20.00000	0.23898
 818.38098	39.81000	       1.98466	109.11401	50.00000	20.00000	0.23896
 818.59497	39.82000	       1.97931	109.11401	50.00000	20.00000	0.23894
 818.80902	39.83000	       1.97904	109.11401	50.00000	20.00000	0.23892
 819.02301	39.84000	       1.97898	109.11401	50.00000	20.00000	0.23891
 819.23602	39.85000	       1.97914	109.11401	50.00000	20.00000	0.23889
 819.23602	39.86000	       1.96071	109.11401	50.00000	20.00000	0.23889
 819.45001	39.87000	       1.95938	109.11401	50.00000	20.00000	0.23887
 819.66400	39.88000	       1.95847	109.11401	50.00000	20.00000	0.23885
 819.87701	39.89000	       1.95841	109.11401	50.00000	20.00000	0.23883
 820.09100	39.90000	       1.95857	109.11401	50.00000	20.00000	0.23881
 820.30499	39.91000	       1.94855	109.11401	50.00000	20.00000	0.23879
 820.51898	39.92000	       1.93874	109.11401	50.00000	20.00000	0.23877
 820.73199	39.93000	       1.93804	109.11401	50.00000	20.00000	0.23876
 820.94598	39.94000	       1.93798	109.11401	50.00000	20.00000	0.23874
 821.15997	39.95000	       1.92329	109.11401	50.00000	20.00000	0.23872
 821.37299	39.96000	       1.91984	109.11401	50.00000	20.00000	0.23870
 821.58698	39.97000	       1.91745	109.11401	50.00000	20.00000	0.23868
 821.80103	39.98000	       1.91739	109.11401	50.00000	20.00000	0.23866
 822.01398	39.99000	       1.91054	109.11401	50.00000	20.00000	0.23864
 822.22803	40.00000	       1.90475	109.11334	50.00000	20.00000	0.23862
 822.22803	40.01000	       1.90348	109.11334	50.00000	20.00000	0.23862
 822.44098	40.02000	       1.89727	109.11334	50.00000	20.00000	0.23860
 822.65503	40.03000	       1.89699	109.11334	50.00000	20.00000	0.23859
 822.86902	40.04000	       1.88993	109.11334	50.00000	20.00000	0.23857
 823.08197	40.05000	       1.88860	109.11334	50.00000	20.00000	0.23855
 823.29602	40.06000	       1.87729	109.11334	50.00000	20.00000	0.23853
 823.50897	40.07000	       1.87638	109.11334	50.00000	20.00000	0.23851
 823.72302	40.08000	       1.87632	109.11334	50.00000	20.00000	0.23849
 823.93597	40.09000	       1.87647	109.11268	50.00000	20.00000	0.23847
 824.15002	40.10000	       1.86282	109.11268	50.00000	20.00000	0.23845
 824.36298	40.11000	       1.85724	109.11268	50.00000	20.00000	0.23843
 824.57703	40.12000	       1.85590	109.11268	50.00000	20.00000	0.23841
 824.78998	40.13000	       1.84883	109.11268	50.00000	20.00000	0.23839
 825.00403	40.14000	       1.85238	109.11268	50.00000	20.00000	0.23838
 825.21698	40.15000	       1.83660	109.11268	50.00000	20.00000	0.23836
 825.43103	40.16000	       1.83526	109.11268	50.00000	20.00000	0.23834
 825.64398	40.17000	       1.83520	109.11202	50.00000	20.00000	0.23832
 825.64398	40.18000	       1.83520	109.11202	50.00000	20.00000	0.23832
 826.07098	40.19000	       1.83465	109.11202	50.00000	20.00000	0.23828
 826.07098	40.20000	       1.81702	109.11202	50.00000	20.00000	0.23828
 826.28400	40.21000	       1.81461	109.11202	50.00000	20.00000	0.23826
 826.49799	40.22000	       1.81455	109.11202	50.00000	20.00000	0.23824
 826.71100	40.23000	       1.81470	109.11202	50.00000	20.00000	0.23822
 826.92401	40.24000	       1.80103	109.11202	50.00000	20.00000	0.23820
 827.13800	40.25000	       1.79650	109.11135	50.00000	20.00000	0.23818
 827.35101	40.26000	       1.79410	109.11135	50.00000	20.00000	0.23816
 827.56500	40.27000	       1.79403	109.11135	50.00000	20.00000	0.23814
 827.77802	40.28000	       1.79418	109.11135	50.00000	20.00000	0.23812
 827.99103	40.29000	       1.78434	109.11135	50.00000	20.00000	0.23811
 828.20502	40.30000	       1.77513	109.11135	50.00000	20.00000	0.23809
 828.41803	40.31000	       1.77357	109.11135	50.00000	20.00000	0.23807
 828.63098	40.32000	       1.77351	109.11135	50.00000	20.00000	0.23805
 828.84399	40.33000	       1.75728	109.11135	50.00000	20.00000	0.23803
 829.05701	40.34000	       1.75296	109.11069	50.00000	20.00000	0.23801
 829.27100	40.35000	       1.75267	109.11069	50.00000	20.00000	0.23799
 829.48401	40.36000	       1.75282	109.11069	50.00000	20.00000	0.23797
 829.48401	40.37000	       1.75282	109.11069	50.00000	20.00000	0.23797
 829.69702	40.38000	       1.73446	109.11069	50.00000	20.00000	0.23795
 829.90997	40.39000	       1.73205	109.11069	50.00000	20.00000	0.23793
 830.12402	40.40000	       1.73198	109.11069	50.00000	20.00000	0.23791
 830.33698	40.41000	       1.73212	109.11069	50.00000	20.00000	0.23789
 830.54999	40.42000	       1.73226	109.11003	50.00000	20.00000	0.23787
 830.76300	40.43000	       1.71453	109.11003	50.00000	20.00000	0.23785
 830.97601	40.44000	       1.71170	109.11003	50.00000	20.00000	0.23783
 831.18903	40.45000	       1.71141	109.11003	50.00000	20.00000	0.23781
 831.40198	40.46000	       1.71155	109.11003	50.00000	20.00000	0.23779
 831.61499	40.47000	       1.71170	109.11003	50.00000	20.00000	0.23777
 831.82898	40.48000	       1.69779	109.11003	50.00000	20.00000	0.23775
 832.04199	40.49000	       1.69133	109.11003	50.00000	20.00000	0.23773
 832.25500	40.50000	       1.69104	109.10936	50.00000	20.00000	0.23771
 832.46802	40.51000	       1.69097	109.10936	50.00000	20.00000	0.23769
 832.68103	40.52000	       1.68643	109.10936	50.00000	20.00000	0.23767
 832.89398	40.53000	       1.68082	109.10936	50.00000	20.00000	0.23765
 833.10699	40.54000	       1.67116	109.10936	50.00000	20.00000	0.23763
 833.10699	40.55000	       1.67031	109.10936	50.00000	20.00000	0.23763
 833.32001	40.56000	       1.67024	109.10936	50.00000	20.00000	0.23761
 833.53302	40.57000	       1.67038	109.10936	50.00000	20.00000	0.23759
 833.74597	40.58000	       1.65731	109.10936	50.00000	20.00000	0.23757
 833.95898	40.59000	       1.65724	109.10870	50.00000	20.00000	0.23755
 834.17200	40.60000	       1.65034	109.10870	50.00000	20.00000	0.23753
 834.38501	40.61000	       1.64260	109.10870	50.00000	20.00000	0.23751
 834.59802	40.62000	       1.64913	109.10870	50.00000	20.00000	0.23749
 834.81000	40.63000	       1.63499	109.10870	50.00000	20.00000	0.23747
 835.02301	40.64000	       1.63619	109.10870	50.00000	20.00000	0.23745
 835.23602	40.65000	       1.63100	109.10870	50.00000	20.00000	0.23743
 835.44897	40.66000	       1.62922	109.10870	50.00000	20.00000	0.23741
 835.66199	40.67000	       1.62915	109.10804	50.00000	20.00000	0.23739
 835.87500	40.68000	       1.62928	109.10804	50.00000	20.00000	0.23737
 836.08801	40.69000	       1.61215	109.10804	50.00000	20.00000	0.23735
 836.29999	40.70000	       1.60951	109.10804	50.00000	20.00000	0.23733
 836.29999	40.71000	       1.60845	109.10804	50.00000	20.00000	0.23733
 836.51300	40.72000	       1.60837	109.10804	50.00000	20.00000	0.23731
 836.72601	40.73000	       1.60851	109.10804	50.00000	20.00000	0.23729
 836.93903	40.74000	       1.60161	109.10804	50.00000	20.00000	0.23727
 837.15198	40.75000	       1.59812	109.10737	50.00000	20.00000	0.23725
 837.36401	40.76000	       1.58865	109.10737	50.00000	20.00000	0.23723
 837.57703	40.77000	       1.58793	109.10737	50.00000	20.00000	0.23721
 837.78998	40.78000	       1.58786	109.10737	50.00000	20.00000	0.23719
 838.00201	40.79000	       1.58799	109.10737	50.00000	20.00000	0.23717
 838.21503	40.80000	       1.58109	109.10737	50.00000	20.00000	0.23715
 838.42798	40.81000	       1.57845	109.10737	50.00000	20.00000	0.23713
 838.64001	40.82000	       1.56812	109.10737	50.00000	20.00000	0.23711
 838.85303	40.83000	       1.56740	109.10737	50.00000	20.00000	0.23709
 839.06598	40.84000	       1.56733	109.10737	50.00000	20.00000	0.23707
 839.27802	40.85000	       1.56746	109.10737	50.00000	20.00000	0.23705
 839.49103	40.86000	       1.55841	109.10737	50.00000	20.00000	0.23703
 839.70398	40.87000	       1.54744	109.10737	50.00000	20.00000	0.23701
 839.91602	40.88000	       1.54672	109.10737	50.00000	20.00000	0.23699
 840.12903	40.89000	       1.54664	109.10737	50.00000	20.00000	0.23697
 840.12903	40.90000	       1.54664	109.10737	50.00000	20.00000	0.23697
 840.34100	40.91000	       1.53652	109.10737	50.00000	20.00000	0.23694
 840.55402	40.92000	       1.53538	109.10737	50.00000	20.00000	0.23692
 840.76599	40.93000	       1.52653	109.10737	50.00000	20.00000	0.23690
 840.97900	40.94000	       1.52603	109.10737	50.00000	20.00000	0.23688
 841.19202	40.95000	       1.52595	109.10737	50.00000	20.00000	0.23686
 841.40399	40.96000	       1.51903	109.10737	50.00000	20.00000	0.23684
 841.61603	40.97000	       1.51766	109.10737	50.00000	20.00000	0.23682
 841.82898	40.98000	       1.50925	109.10737	50.00000	20.00000	0.23680
 842.04102	40.99000	       1.50553	109.10737	50.00000	20.00000	0.23678
 842.25403	41.00000	       1.50523	109.10737	50.00000	20.00000	0.23676
 842.46600	41.01000	       1.50536	109.10737	50.00000	20.00000	0.23674
 842.67798	41.02000	       1.49053	109.10737	50.00000	20.00000	0.23672
 842.89099	41.03000	       1.48574	109.10737	50.00000	20.00000	0.23670
 843.10303	41.04000	       1.48459	109.10737	50.00000	20.00000	0.23668
 843.31598	41.05000	       1.48451	109.10737	50.00000	20.00000	0.23666
 843.52802	41.06000	       1.47437	109.10737	50.00000	20.00000	0.23663
 843.73999	41.07000	       1.46444	109.10737	50.00000	20.00000	0.23661
 843.73999	41.08000	       1.46359	109.10737	50.00000	20.00000	0.23661
 843.95300	41.09000	       1.46350	109.10737	50.00000	20.00000	0.23659
 844.16498	41.10000	       1.46363	109.10737	50.00000	20.00000	0.23657
 844.37701	41.11000	       1.45050	109.10737	50.00000	20.00000	0.23655
 844.58899	41.12000	       1.44335	109.10737	50.00000	20.00000	0.23653
 844.80200	41.13000	       1.44283	109.10737	50.00000	20.00000	0.23651
 845.01398	41.14000	       1.44275	109.10737	50.00000	20.00000	0.23649
 845.22601	41.15000	       1.43581	109.10737	50.00000	20.00000	0.23647
 845.43799	41.16000	       1.43679	109.10737	50.00000	20.00000	0.23645
 845.65002	41.17000	       1.42301	109.10737	50.00000	20.00000	0.23643
 845.86298	41.18000	       1.42206	109.10737	50.00000	20.00000	0.23640
 846.07501	41.19000	       1.42198	109.10737	50.00000	20.00000	0.23638
 846.28699	41.20000	       1.42210	109.10737	50.00000	20.00000	0.23636
 846.49902	41.21000	       1.40724	109.10737	50.00000	20.00000	0.23634
 846.71100	41.22000	       1.40158	109.10737	50.00000	20.00000	0.23632
 846.92297	41.23000	       1.40106	109.10737	50.00000	20.00000	0.23630
 847.13501	41.24000	       1.40119	109.10737	50.00000	20.00000	0.23628
 847.34698	41.25000	       1.40131	109.10737	50.00000	20.00000	0.23626
 847.56000	41.26000	       1.39672	109.10737	50.00000	20.00000	0.23624
 847.77197	41.27000	       1.38314	109.10737	50.00000	20.00000	0.23622
 847.98401	41.28000	       1.38047	109.10737	50.00000	20.00000	0.23619
 847.98401	41.29000	       1.38026	109.10737	50.00000	20.00000	0.23619
 848.19598	41.30000	       1.38038	109.10737	50.00000	20.00000	0.23617
 848.40802	41.31000	       1.36550	109.10737	50.00000	20.00000	0.23615
 848.62000	41.32000	       1.36220	109.10737	50.00000	20.00000	0.23613
 848.83197	41.33000	       1.35953	109.10737	50.00000	20.00000	0.23611
 849.04401	41.34000	       1.35944	109.10737	50.00000	20.00000	0.23609
 849.25598	41.35000	       1.35956	109.10737	50.00000	20.00000	0.23607
 849.46802	41.36000	       1.35969	109.10737	50.00000	20.00000	0.23605
 849.67999	41.37000	       1.34115	109.10737	50.00000	20.00000	0.23602
