#EXPORTTYPE:                 	DATA ALL                                                                                                                            
#FILE:                       	20260224_Mg_SiO2_stoich_loose_Ar_5Kmin_check.ngb-ss5                                                                                
#FORMAT:                     	NETZSCH5                                                                                                                            
#FTYPE:                      	ASCII                                                                                                                               
#IDENTITY:                   	Mg-SiO2                                                                                                                             
#DECIMAL:                    	POINT                                                                                                                               
#SEPARATOR:                  	TAB                                                                                                                                 
#MTYPE:                      	DTA                                                                                                                                 
#INSTRUMENT:                 	NETZSCH STA 449F5                                                                                                                   
#PROJECT:                    	THREAD                                                                                                                              
#DATE/TIME:                  	06/03/2026 18:57:57 (UTC+1)                                                                                                         
#CORR. FILE:                 	                                                                                                                                    
#TEMPCAL:                    	20260212_DTATG_CAL_AR_5KMIN_quadratic_T.ngb-ts5                                                                                     
#SENSITIVITY:                	20260212_5Kmin_DTATG_Ar_sens.ngb-es5                                                                                                
#LABORATORY:                 	Politecnico Milano                                                                                                                  
#OPERATOR:                   	Zanardi                                                                                                                             
#REMARK:                     	Mg + SiO2 stoichiometric, loose powder  heating program: 5 K/min Ar 0 50 20  T_start=25 ›C T_end = 850›C  m_sample_mettler = 0.01477
#SAMPLE:                     	Mg_SiO2 loose                                                                                                                       
#SAMPLE MASS /mg:            	14.5875                                                                                                                             
#MATERIAL:                   	Mg_Sio2_thermite                                                                                                                    
#REFERENCE:                  	Al2O3                                                                                                                               
#REFERENCE MASS /mg:         	0                                                                                                                                   
#TYPE OF CRUCIBLE:           	DTA/TG crucible Al2O3                                                                                                               
#SAMPLE CRUCIBLE MASS /mg:   	0                                                                                                                                   
#REFERENCE CRUCIBLE MASS /mg:	0                                                                                                                                   
#TG RANGE /mg:               	35000                                                                                                                               
#TAU-R:                      	---                                                                                                                                 
#CORR. CODE:                 	000                                                                                                                                 
#EXO:                        	+1                                                                                                                                  
#RANGE:                      	25›C....1200›C/0,0....20,0K/min                                                                                                     
#SEGMENT:                    	S1-3/3                                                                                                                              
#SEG. 1:                     	25›C/5,0(K/min)/850›C                                                                                                               
#SEG. 2:                     	850›C/00:10/850›C                                                                                                                   
#SEG. 3:                     	850›C/20,0(K/min)/1200›C                                                                                                            

##Temp./›C	Time/min	DTA/(mW/mg)	Mass/%	Gas Flow(purge1)/(ml/min)	Gas Flow(purge2)/(ml/min)	Gas Flow(protective)/(ml/min)	Sensit./(uV/mW)	Segment
  20.83900	  2.61000	 1.04095	100.81302	0.000000e+000	     50.00000	20.00000	0.30855	1
  20.83900	  2.62000	 1.04095	100.81782	0.000000e+000	     50.00000	20.00000	0.30855	1
  20.83900	  2.63000	 1.04095	100.82125	0.000000e+000	     50.00000	20.00000	0.30855	1
  20.83900	  2.64000	 1.04095	100.83290	0.000000e+000	     50.00000	20.00000	0.30855	1
  20.83800	  2.65000	 1.04095	100.84113	0.000000e+000	     50.00000	20.00000	0.30855	1
  20.83800	  2.66000	 1.04095	100.84182	0.000000e+000	     50.00000	20.00000	0.30855	1
  20.83800	  2.67000	 1.04095	100.84593	0.000000e+000	     50.00000	20.00000	0.30855	1
  20.83800	  2.68000	 1.04095	100.85278	0.000000e+000	     50.00000	20.00000	0.30855	1
  20.83800	  2.69000	 1.04095	100.85758	0.000000e+000	     50.00000	20.00000	0.30855	1
  20.83800	  2.70000	 1.04095	100.86307	0.000000e+000	     50.00000	20.00000	0.30855	1
  20.83800	  2.71000	 1.04095	100.87404	0.000000e+000	     50.00000	20.00000	0.30855	1
  20.83800	  2.72000	 1.04095	100.88226	0.000000e+000	     50.00000	20.00000	0.30855	1
  20.83800	  2.73000	 1.04095	100.88295	0.000000e+000	     50.00000	20.00000	0.30855	1
  20.83800	  2.74000	 1.04095	100.88706	0.000000e+000	     50.00000	20.00000	0.30855	1
  20.83800	  2.75000	 1.04095	100.89392	0.000000e+000	     50.00000	20.00000	0.30855	1
  20.83800	  2.76000	 1.04095	100.90214	0.000000e+000	     50.00000	20.00000	0.30855	1
  20.83800	  2.77000	 1.04095	100.90968	0.000000e+000	     50.00000	20.00000	0.30855	1
  20.83800	  2.78000	 1.04095	100.91448	0.000000e+000	     50.00000	20.00000	0.30855	1
  20.83800	  2.79000	 1.04095	100.92614	0.000000e+000	     50.00000	20.00000	0.30855	1
  20.83800	  2.80000	 1.04095	100.93710	0.000000e+000	     50.00000	20.00000	0.30855	1
  21.23700	  2.81000	 1.04099	100.93779	0.000000e+000	     50.00000	20.00000	0.30853	1
  20.83800	  2.82000	 1.04095	100.94259	0.000000e+000	     50.00000	20.00000	0.30855	1
  20.83800	  2.83000	 1.04095	100.94876	0.000000e+000	     50.00000	20.00000	0.30855	1
  20.83800	  2.84000	 1.04095	100.95219	0.000000e+000	     50.00000	20.00000	0.30855	1
  21.23700	  2.85000	 1.04099	100.95904	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.23700	  2.86000	 1.04099	100.96590	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.23700	  2.87000	 1.04099	100.97138	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.23700	  2.88000	 1.04099	100.98029	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.23700	  2.89000	 1.04099	100.99057	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.23700	  2.90000	 1.04099	100.99263	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.23700	  2.91000	 1.04099	100.99743	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.23600	  2.92000	 1.04099	101.00360	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.23600	  2.93000	 1.04099	101.00634	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.23600	  2.94000	 1.04099	101.01251	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.23600	  2.95000	 1.04099	101.02211	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.23600	  2.96000	 1.04099	101.02896	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.23600	  2.97000	 1.04099	101.03308	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.23600	  2.98000	 1.04099	101.04199	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.23600	  2.99000	 1.04099	101.05227	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.23600	  3.00000	 1.04099	101.05433	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.23600	  3.01000	 1.04099	101.05913	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.23600	  3.02000	 1.04099	101.06735	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.23600	  3.03000	 1.04099	101.07215	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.23600	  3.04000	 1.04099	101.07901	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.23600	  3.05000	 1.04099	101.08655	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.23600	  3.06000	 1.04099	101.09751	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.23600	  3.07000	 1.04099	101.10231	0.000000e+000	     50.00000	20.00000	0.30853	1
  21.63400	  3.08000	 1.04103	101.10368	0.000000e+000	     50.00000	20.00000	0.30852	1
  21.63400	  3.09000	 1.04103	101.10848	0.000000e+000	     50.00000	20.00000	0.30852	1
  21.63400	  3.10000	 1.04103	101.11808	0.000000e+000	     50.00000	20.00000	0.30852	1
  21.63400	  3.11000	 1.04103	101.12631	0.000000e+000	     50.00000	20.00000	0.30852	1
  21.63400	  3.12000	 1.04103	101.12973	0.000000e+000	     50.00000	20.00000	0.30852	1
  21.63400	  3.13000	 1.04103	101.13865	0.000000e+000	     50.00000	20.00000	0.30852	1
  21.63400	  3.14000	 1.04103	101.14824	0.000000e+000	     50.00000	20.00000	0.30852	1
  21.63400	  3.15000	 1.04103	101.15990	0.000000e+000	     50.00000	20.00000	0.30852	1
  21.63400	  3.16000	 1.04103	101.16401	0.000000e+000	     50.00000	20.00000	0.30852	1
  21.63400	  3.17000	 1.04103	101.16607	0.000000e+000	     50.00000	20.00000	0.30852	1
  21.63400	  3.18000	 1.04103	101.17635	0.000000e+000	     50.00000	20.00000	0.30852	1
  21.63400	  3.19000	 1.04103	101.18320	0.000000e+000	     50.00000	20.00000	0.30852	1
  21.63300	  3.20000	 1.04103	101.19623	0.000000e+000	     50.00000	20.00000	0.30852	1
  21.63300	  3.21000	 1.04103	101.20514	0.000000e+000	     50.00000	20.00000	0.30852	1
  21.63300	  3.22000	 1.04103	101.20583	0.000000e+000	     50.00000	20.00000	0.30852	1
  21.63300	  3.23000	 1.04103	101.21405	0.000000e+000	     50.00000	20.00000	0.30852	1
  21.63300	  3.24000	 1.04103	101.22159	0.000000e+000	     50.00000	20.00000	0.30852	1
  21.63300	  3.25000	 1.04103	101.22571	0.000000e+000	     50.00000	20.00000	0.30852	1
  21.63300	  3.26000	 1.04103	101.23119	0.000000e+000	     50.00000	20.00000	0.30852	1
  21.63300	  3.27000	 1.04103	101.24422	0.000000e+000	     50.00000	20.00000	0.30852	1
  21.63300	  3.28000	 1.04103	101.25313	0.000000e+000	     50.00000	20.00000	0.30852	1
  22.03100	  3.29000	 1.04106	101.25587	0.000000e+000	     50.00000	20.00000	0.30851	1
  21.63300	  3.30000	 1.04103	101.26272	0.000000e+000	     50.00000	20.00000	0.30852	1
  22.03100	  3.31000	 1.04106	101.27027	0.000000e+000	     50.00000	20.00000	0.30851	1
  22.03100	  3.32000	 1.04106	101.27644	0.000000e+000	     50.00000	20.00000	0.30851	1
  22.03100	  3.33000	 1.04106	101.28055	0.000000e+000	     50.00000	20.00000	0.30851	1
  22.03100	  3.34000	 1.04106	101.29083	0.000000e+000	     50.00000	20.00000	0.30851	1
  22.03100	  3.35000	 1.04106	101.30043	0.000000e+000	     50.00000	20.00000	0.30851	1
  22.03100	  3.36000	 1.04106	101.30180	0.000000e+000	     50.00000	20.00000	0.30851	1
  22.03000	  3.37000	 1.04106	101.30728	0.000000e+000	     50.00000	20.00000	0.30851	1
  22.03000	  3.38000	 1.04106	101.31482	0.000000e+000	     50.00000	20.00000	0.30851	1
  22.03000	  3.39000	 1.04106	101.32031	0.000000e+000	     50.00000	20.00000	0.30851	1
  22.03000	  3.40000	 1.04106	101.32785	0.000000e+000	     50.00000	20.00000	0.30851	1
  22.03000	  3.41000	 1.04106	101.33882	0.000000e+000	     50.00000	20.00000	0.30851	1
  22.03000	  3.42000	 1.04106	101.34293	0.000000e+000	     50.00000	20.00000	0.30851	1
  22.03000	  3.43000	 1.04106	101.34910	0.000000e+000	     50.00000	20.00000	0.30851	1
  22.03000	  3.44000	 1.04106	101.35596	0.000000e+000	     50.00000	20.00000	0.30851	1
  22.03000	  3.45000	 1.04106	101.36144	0.000000e+000	     50.00000	20.00000	0.30851	1
  22.03000	  3.46000	 1.04106	101.37446	0.000000e+000	     50.00000	20.00000	0.30851	1
  22.42800	  3.47000	 1.04110	101.38338	0.000000e+000	     50.00000	20.00000	0.30850	1
  22.42800	  3.48000	 1.04110	101.38406	0.000000e+000	     50.00000	20.00000	0.30850	1
  22.42700	  3.49000	 1.04110	101.38955	0.000000e+000	     50.00000	20.00000	0.30850	1
  22.42700	  3.50000	 1.04110	101.39709	0.000000e+000	     50.00000	20.00000	0.30850	1
  22.42700	  3.51000	 1.04110	101.40531	0.000000e+000	     50.00000	20.00000	0.30850	1
  22.42700	  3.52000	 1.04110	101.41217	0.000000e+000	     50.00000	20.00000	0.30850	1
  22.42700	  3.53000	 1.04110	101.41628	0.000000e+000	     50.00000	20.00000	0.30850	1
  22.42700	  3.54000	 1.04110	101.42382	0.000000e+000	     50.00000	20.00000	0.30850	1
  22.42700	  3.55000	 1.04110	101.43479	0.000000e+000	     50.00000	20.00000	0.30850	1
  22.42700	  3.56000	 1.04110	101.43890	0.000000e+000	     50.00000	20.00000	0.30850	1
  22.42700	  3.57000	 1.04110	101.44507	0.000000e+000	     50.00000	20.00000	0.30850	1
  22.42700	  3.58000	 1.04110	101.45193	0.000000e+000	     50.00000	20.00000	0.30850	1
  22.42600	  3.59000	 1.04110	101.45741	0.000000e+000	     50.00000	20.00000	0.30850	1
  22.42700	  3.60000	 1.04110	101.46427	0.000000e+000	     50.00000	20.00000	0.30850	1
  22.42700	  3.61000	 1.04110	101.47112	0.000000e+000	     50.00000	20.00000	0.30850	1
  22.42700	  3.62000	 1.04110	101.48415	0.000000e+000	     50.00000	20.00000	0.30850	1
  22.82300	  3.63000	 1.04114	101.49306	0.000000e+000	     50.00000	20.00000	0.30849	1
  22.42600	  3.64000	 1.04110	101.49374	0.000000e+000	     50.00000	20.00000	0.30850	1
  22.82300	  3.65000	 1.04114	101.50197	0.000000e+000	     50.00000	20.00000	0.30849	1
  22.82300	  3.66000	 1.04114	101.51020	0.000000e+000	     50.00000	20.00000	0.30849	1
  22.82300	  3.67000	 1.04114	101.52048	0.000000e+000	     50.00000	20.00000	0.30849	1
  22.82300	  3.68000	 1.04114	101.52734	0.000000e+000	     50.00000	20.00000	0.30849	1
  22.82300	  3.69000	 1.04114	101.53076	0.000000e+000	     50.00000	20.00000	0.30849	1
  22.82300	  3.70000	 1.04114	101.53967	0.000000e+000	     50.00000	20.00000	0.30849	1
  22.82300	  3.71000	 1.04114	101.54859	0.000000e+000	     50.00000	20.00000	0.30849	1
  22.82300	  3.72000	 1.04114	101.55476	0.000000e+000	     50.00000	20.00000	0.30849	1
  22.82300	  3.73000	 1.04114	101.56847	0.000000e+000	     50.00000	20.00000	0.30849	1
  22.82300	  3.74000	 1.04114	101.57532	0.000000e+000	     50.00000	20.00000	0.30849	1
  22.82300	  3.75000	 1.04114	101.57875	0.000000e+000	     50.00000	20.00000	0.30849	1
  22.82300	  3.76000	 1.04114	101.58903	0.000000e+000	     50.00000	20.00000	0.30849	1
  22.82300	  3.77000	 1.04114	101.59589	0.000000e+000	     50.00000	20.00000	0.30849	1
  22.82300	  3.78000	 1.04114	101.60411	0.000000e+000	     50.00000	20.00000	0.30849	1
  22.82300	  3.79000	 1.04114	101.61440	0.000000e+000	     50.00000	20.00000	0.30849	1
  23.21900	  3.80000	 1.04118	101.61645	0.000000e+000	     50.00000	20.00000	0.30848	1
  23.21900	  3.81000	 1.04118	101.61919	0.000000e+000	     50.00000	20.00000	0.30848	1
  23.21900	  3.82000	 1.04118	101.62742	0.000000e+000	     50.00000	20.00000	0.30848	1
  23.21900	  3.83000	 1.04118	101.63290	0.000000e+000	     50.00000	20.00000	0.30848	1
  23.21900	  3.84000	 1.04118	101.63770	0.000000e+000	     50.00000	20.00000	0.30848	1
  23.21900	  3.85000	 1.04118	101.64867	0.000000e+000	     50.00000	20.00000	0.30848	1
  23.21900	  3.86000	 1.04118	101.65690	0.000000e+000	     50.00000	20.00000	0.30848	1
  23.21900	  3.87000	 1.04118	101.65895	0.000000e+000	     50.00000	20.00000	0.30848	1
  23.21900	  3.88000	 1.04118	101.66444	0.000000e+000	     50.00000	20.00000	0.30848	1
  23.21900	  3.89000	 1.04118	101.67061	0.000000e+000	     50.00000	20.00000	0.30848	1
  23.21800	  3.90000	 1.04118	101.67609	0.000000e+000	     50.00000	20.00000	0.30848	1
  23.21800	  3.91000	 1.04118	101.68432	0.000000e+000	     50.00000	20.00000	0.30848	1
  23.21800	  3.92000	 1.04118	101.69323	0.000000e+000	     50.00000	20.00000	0.30848	1
  23.21800	  3.93000	 1.04118	101.70351	0.000000e+000	     50.00000	20.00000	0.30848	1
  23.61400	  3.94000	 1.04122	101.70557	0.000000e+000	     50.00000	20.00000	0.30846	1
  23.61400	  3.95000	 1.04122	101.70831	0.000000e+000	     50.00000	20.00000	0.30846	1
  23.61400	  3.96000	 1.04122	101.71380	0.000000e+000	     50.00000	20.00000	0.30846	1
  23.61400	  3.97000	 1.04122	101.71928	0.000000e+000	     50.00000	20.00000	0.30846	1
  23.61400	  3.98000	 1.04122	101.73093	0.000000e+000	     50.00000	20.00000	0.30846	1
  23.61400	  3.99000	 1.04122	101.73916	0.000000e+000	     50.00000	20.00000	0.30846	1
  23.61400	  4.00000	 1.04122	101.73985	0.000000e+000	     50.00000	20.00000	0.30846	1
  23.61400	  4.01000	 1.04122	101.74396	0.000000e+000	     50.00000	20.00000	0.30846	1
  23.61400	  4.02000	 1.04122	101.74944	0.000000e+000	     50.00000	20.00000	0.30846	1
  23.61400	  4.03000	 1.04122	101.75630	0.000000e+000	     50.00000	20.00000	0.30846	1
  23.61400	  4.04000	 1.04122	101.76727	0.000000e+000	     50.00000	20.00000	0.30846	1
  23.61400	  4.05000	 1.04122	101.77138	0.000000e+000	     50.00000	20.00000	0.30846	1
  23.61400	  4.06000	 1.04122	101.77823	0.000000e+000	     50.00000	20.00000	0.30846	1
  24.00900	  4.07000	 1.04126	101.78989	0.000000e+000	     50.00000	20.00000	0.30845	1
  24.00900	  4.08000	 1.04126	101.79469	0.000000e+000	     50.00000	20.00000	0.30845	1
  23.61300	  4.09000	 1.04122	101.80017	0.000000e+000	     50.00000	20.00000	0.30846	1
  24.00800	  4.10000	 1.04126	101.80771	0.000000e+000	     50.00000	20.00000	0.30845	1
  24.00800	  4.11000	 1.04126	101.81251	0.000000e+000	     50.00000	20.00000	0.30845	1
  24.00800	  4.12000	 1.04126	101.82416	0.000000e+000	     50.00000	20.00000	0.30845	1
  24.00800	  4.13000	 1.04126	101.83513	0.000000e+000	     50.00000	20.00000	0.30845	1
  24.00800	  4.14000	 1.04126	101.83719	0.000000e+000	     50.00000	20.00000	0.30845	1
  24.00800	  4.15000	 1.04126	101.84404	0.000000e+000	     50.00000	20.00000	0.30845	1
  24.00800	  4.16000	 1.04126	101.85090	0.000000e+000	     50.00000	20.00000	0.30845	1
  24.00800	  4.17000	 1.04126	101.86050	0.000000e+000	     50.00000	20.00000	0.30845	1
  24.00800	  4.18000	 1.04126	101.87421	0.000000e+000	     50.00000	20.00000	0.30845	1
  24.00800	  4.19000	 1.04126	101.87695	0.000000e+000	     50.00000	20.00000	0.30845	1
  24.00800	  4.20000	 1.04126	101.87969	0.000000e+000	     50.00000	20.00000	0.30845	1
  24.40200	  4.21000	 1.04130	101.89066	0.000000e+000	     50.00000	20.00000	0.30844	1
  24.40200	  4.22000	 1.04130	101.90437	0.000000e+000	     50.00000	20.00000	0.30844	1
  24.40200	  4.23000	 1.04130	101.91123	0.000000e+000	     50.00000	20.00000	0.30844	1
  24.40200	  4.24000	 1.04130	101.91534	0.000000e+000	     50.00000	20.00000	0.30844	1
  24.40200	  4.25000	 1.04130	101.92699	0.000000e+000	     50.00000	20.00000	0.30844	1
  24.40200	  4.26000	 1.04130	101.93316	0.000000e+000	     50.00000	20.00000	0.30844	1
  24.40200	  4.27000	 1.04130	101.94482	0.000000e+000	     50.00000	20.00000	0.30844	1
  24.40200	  4.28000	 1.04130	101.95236	0.000000e+000	     50.00000	20.00000	0.30844	1
  24.40200	  4.29000	 1.04130	101.96195	0.000000e+000	     50.00000	20.00000	0.30844	1
  24.40200	  4.30000	 1.04130	101.96949	0.000000e+000	     50.00000	20.00000	0.30844	1
  24.40200	  4.31000	 1.04130	101.97635	0.000000e+000	     50.00000	20.00000	0.30844	1
  24.79600	  4.32000	 1.04134	101.98595	0.000000e+000	     50.00000	20.00000	0.30843	1
  24.40200	  4.33000	 1.04130	101.99897	0.000000e+000	     50.00000	20.00000	0.30844	1
  24.79600	  4.34000	 1.04134	102.00103	0.000000e+000	     50.00000	20.00000	0.30843	1
  24.79600	  4.35000	 1.04134	102.00720	0.000000e+000	     50.00000	20.00000	0.30843	1
  24.79600	  4.36000	 1.04134	102.01405	0.000000e+000	     50.00000	20.00000	0.30843	1
  24.79600	  4.37000	 1.04134	102.02639	0.000000e+000	     50.00000	20.00000	0.30843	1
  24.79600	  4.38000	 1.04134	102.04010	0.000000e+000	     50.00000	20.00000	0.30843	1
  24.79600	  4.39000	 1.04134	102.04216	0.000000e+000	     50.00000	20.00000	0.30843	1
  24.79600	  4.40000	 1.04134	102.05107	0.000000e+000	     50.00000	20.00000	0.30843	1
  24.79600	  4.41000	 1.04134	102.06135	0.000000e+000	     50.00000	20.00000	0.30843	1
  24.79600	  4.42000	 1.04134	102.07438	0.000000e+000	     50.00000	20.00000	0.30843	1
  24.79600	  4.43000	 1.04134	102.07644	0.000000e+000	     50.00000	20.00000	0.30843	1
  24.79600	  4.44000	 1.04134	102.08535	0.000000e+000	     50.00000	20.00000	0.30843	1
  25.18900	  4.45000	 1.04138	102.09563	0.000000e+000	     50.00000	20.00000	0.30842	1
  25.18900	  4.46000	 1.04138	102.10865	0.000000e+000	     50.00000	20.00000	0.30842	1
  25.18900	  4.47000	 1.04138	102.11003	0.000000e+000	     50.00000	20.00000	0.30842	1
  25.18900	  4.48000	 1.04138	102.11414	0.000000e+000	     50.00000	20.00000	0.30842	1
  25.18900	  4.49000	 1.04138	102.12511	0.000000e+000	     50.00000	20.00000	0.30842	1
  25.18900	  4.50000	 1.04138	102.13196	0.000000e+000	     50.00000	20.00000	0.30842	1
  25.18900	  4.51000	 1.04138	102.14087	0.000000e+000	     50.00000	20.00000	0.30842	1
  25.18900	  4.52000	 1.04138	102.15047	0.000000e+000	     50.00000	20.00000	0.30842	1
  25.18900	  4.53000	 1.04138	102.15184	0.000000e+000	     50.00000	20.00000	0.30842	1
  25.18900	  4.54000	 1.04138	102.15733	0.000000e+000	     50.00000	20.00000	0.30842	1
  25.18900	  4.55000	 1.04138	102.16281	0.000000e+000	     50.00000	20.00000	0.30842	1
  25.58100	  4.56000	 1.04142	102.16898	0.000000e+000	     50.00000	20.00000	0.30841	1
  25.58100	  4.57000	 1.04142	102.17652	0.000000e+000	     50.00000	20.00000	0.30841	1
  25.58100	  4.58000	 1.04142	102.19023	0.000000e+000	     50.00000	20.00000	0.30841	1
  25.58100	  4.59000	 1.04142	102.19914	0.000000e+000	     50.00000	20.00000	0.30841	1
  25.58100	  4.60000	 1.04142	102.19983	0.000000e+000	     50.00000	20.00000	0.30841	1
  25.58100	  4.61000	 1.04142	102.20531	0.000000e+000	     50.00000	20.00000	0.30841	1
  25.58100	  4.62000	 1.04142	102.21354	0.000000e+000	     50.00000	20.00000	0.30841	1
  25.58100	  4.63000	 1.04142	102.22862	0.000000e+000	     50.00000	20.00000	0.30841	1
  25.58100	  4.64000	 1.04142	102.23342	0.000000e+000	     50.00000	20.00000	0.30841	1
  25.58100	  4.65000	 1.04142	102.23548	0.000000e+000	     50.00000	20.00000	0.30841	1
  25.58100	  4.66000	 1.04142	102.24165	0.000000e+000	     50.00000	20.00000	0.30841	1
  25.97300	  4.67000	 1.04146	102.24644	0.000000e+000	     50.00000	20.00000	0.30839	1
  25.97300	  4.68000	 1.04146	102.25741	0.000000e+000	     50.00000	20.00000	0.30839	1
  25.97300	  4.69000	 1.04146	102.26701	0.000000e+000	     50.00000	20.00000	0.30839	1
  25.97300	  4.70000	 1.04146	102.26769	0.000000e+000	     50.00000	20.00000	0.30839	1
  25.97300	  4.71000	 1.04146	102.27112	0.000000e+000	     50.00000	20.00000	0.30839	1
  25.97400	  4.72000	 1.04146	102.27935	0.000000e+000	     50.00000	20.00000	0.30839	1
  25.97400	  4.73000	 1.04146	102.28689	0.000000e+000	     50.00000	20.00000	0.30839	1
  25.97300	  4.74000	 1.04146	102.29512	0.000000e+000	     50.00000	20.00000	0.30839	1
  25.97300	  4.75000	 1.04146	102.30540	0.000000e+000	     50.00000	20.00000	0.30839	1
  26.36500	  4.76000	 1.04150	102.30883	0.000000e+000	     50.00000	20.00000	0.30838	1
  26.36500	  4.77000	 1.04150	102.31088	0.000000e+000	     50.00000	20.00000	0.30838	1
  26.36500	  4.78000	 1.04150	102.32322	0.000000e+000	     50.00000	20.00000	0.30838	1
  26.36500	  4.79000	 1.04150	102.32939	0.000000e+000	     50.00000	20.00000	0.30838	1
  26.36500	  4.80000	 1.04150	102.33350	0.000000e+000	     50.00000	20.00000	0.30838	1
  26.36500	  4.81000	 1.04150	102.33762	0.000000e+000	     50.00000	20.00000	0.30838	1
  26.36500	  4.82000	 1.04150	102.34996	0.000000e+000	     50.00000	20.00000	0.30838	1
  26.36500	  4.83000	 1.04150	102.35681	0.000000e+000	     50.00000	20.00000	0.30838	1
  26.36500	  4.84000	 1.04150	102.36298	0.000000e+000	     50.00000	20.00000	0.30838	1
  26.36400	  4.85000	 1.04150	102.36984	0.000000e+000	     50.00000	20.00000	0.30838	1
  26.36400	  4.86000	 1.04150	102.37875	0.000000e+000	     50.00000	20.00000	0.30838	1
  26.75600	  4.87000	 1.04154	102.38903	0.000000e+000	     50.00000	20.00000	0.30837	1
  26.75600	  4.88000	 1.04154	102.39109	0.000000e+000	     50.00000	20.00000	0.30837	1
  26.75600	  4.89000	 1.04154	102.39589	0.000000e+000	     50.00000	20.00000	0.30837	1
  26.75500	  4.90000	 1.04154	102.40411	0.000000e+000	     50.00000	20.00000	0.30837	1
  26.75500	  4.91000	 1.04154	102.40891	0.000000e+000	     50.00000	20.00000	0.30837	1
  26.75500	  4.92000	 1.04154	102.41577	0.000000e+000	     50.00000	20.00000	0.30837	1
  26.75500	  4.93000	 1.04154	102.42331	0.000000e+000	     50.00000	20.00000	0.30837	1
  26.75500	  4.94000	 1.04154	102.43428	0.000000e+000	     50.00000	20.00000	0.30837	1
  26.75500	  4.95000	 1.04154	102.43907	0.000000e+000	     50.00000	20.00000	0.30837	1
  27.14600	  4.96000	 1.04158	102.44045	0.000000e+000	     50.00000	20.00000	0.30836	1
  27.14600	  4.97000	 1.04158	102.44524	0.000000e+000	     50.00000	20.00000	0.30836	1
  27.14600	  4.98000	 1.04158	102.45347	0.000000e+000	     50.00000	20.00000	0.30836	1
  27.14600	  4.99000	 1.04158	102.46101	0.000000e+000	     50.00000	20.00000	0.30836	1
  27.14600	  5.00000	 1.04158	102.46718	0.000000e+000	     50.00000	20.00000	0.30836	1
  27.14600	  5.01000	 1.04158	102.47815	0.000000e+000	     50.00000	20.00000	0.30836	1
  27.14600	  5.02000	 1.04158	102.48638	0.000000e+000	     50.00000	20.00000	0.30836	1
  27.14600	  5.03000	 1.04158	102.49049	0.000000e+000	     50.00000	20.00000	0.30836	1
  27.14600	  5.04000	 1.04158	102.50077	0.000000e+000	     50.00000	20.00000	0.30836	1
  27.14600	  5.05000	 1.04158	102.50488	0.000000e+000	     50.00000	20.00000	0.30836	1
  27.53600	  5.06000	 1.04162	102.51654	0.000000e+000	     50.00000	20.00000	0.30835	1
  27.53600	  5.07000	 1.04162	102.52751	0.000000e+000	     50.00000	20.00000	0.30835	1
  27.53600	  5.08000	 1.04162	102.52819	0.000000e+000	     50.00000	20.00000	0.30835	1
  27.53600	  5.09000	 1.04162	102.53299	0.000000e+000	     50.00000	20.00000	0.30835	1
  27.53600	  5.10000	 1.04162	102.54122	0.000000e+000	     50.00000	20.00000	0.30835	1
  27.53600	  5.11000	 1.04162	102.54876	0.000000e+000	     50.00000	20.00000	0.30835	1
  27.53600	  5.12000	 1.04162	102.56247	0.000000e+000	     50.00000	20.00000	0.30835	1
  27.53600	  5.13000	 1.04162	102.56932	0.000000e+000	     50.00000	20.00000	0.30835	1
  27.92500	  5.14000	 1.04166	102.57069	0.000000e+000	     50.00000	20.00000	0.30834	1
  27.92500	  5.15000	 1.04166	102.58029	0.000000e+000	     50.00000	20.00000	0.30834	1
  27.92500	  5.16000	 1.04166	102.58783	0.000000e+000	     50.00000	20.00000	0.30834	1
  27.92500	  5.17000	 1.04166	102.59332	0.000000e+000	     50.00000	20.00000	0.30834	1
